#        Test  PAT   Cache HO DO WinSZ   SZ     TAvg    Avg   Med   Min   Max   95% 99.9%   TAvg(ns) Avg(ns) Med(ns) Min(ns) Max(ns) 95%(ns) 99.9%(ns)    #outliers   #samples
  LAT_DMA_RD Rand    Cold  0  0  8192   64   1049.0  814.5   816   640  2000   832  1008      874.2   678.7     680     533    1666     693       840            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0  8192   64   1046.0  812.7   816   784  2080   832   992      871.7   677.2     680     653    1733     693       826            0   16777216
  LAT_DMA_RD Rand    Cold  0  0 67108864   64   1049.0  815.2   816   640  2112   832  1024      874.2   679.4     680     533    1760     693       853            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0 67108864   64   1049.0  815.1   816   784  2144   832  1008      874.2   679.3     680     653    1786     693       840            0   16777216
  LAT_DMA_RD Rand    Cold  0  0  8192 2048   1750.0 1515.7  1504  1488  2880  1584  1776     1458.3  1263.1    1253    1240    2400    1320      1480            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0  8192 2048   1750.0 1515.5  1504  1488  2944  1584  1776     1458.3  1263.0    1253    1240    2453    1320      1480            0   16777216
  LAT_DMA_RD Rand    Cold  0  0 67108864 2048   1750.0 1516.4  1504  1488  2864  1584  1776     1458.3  1263.7    1253    1240    2386    1320      1480            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0 67108864 2048   1750.0 1515.8  1504  1488  2960  1584  1776     1458.3  1263.2    1253    1240    2466    1320      1480            0   16777216


LAT_DMA_WRRD Rand    Cold  0  0  8192   64   1182.0  950.1   944   928  2320   960   976      985.0   791.7     786     773    1933     800       813            0   16777216
LAT_DMA_WRRD Rand   HWarm  0  0  8192   64   1183.0  950.0   944   928  2400   960   976      985.8   791.7     786     773    2000     800       813            0   16777216
LAT_DMA_WRRD Rand    Cold  0  0 67108864   64   1283.0 1049.9  1056   928  2352  1072  1152     1069.2   874.9     880     773    1960     893       960            0   16777216
LAT_DMA_WRRD Rand   HWarm  0  0 67108864   64   1283.0 1049.9  1056   928  2320  1072  1152     1069.2   874.9     880     773    1933     893       960            0   16777216
LAT_DMA_WRRD Rand    Cold  0  0  8192 2048   2464.0 2231.2  2224  2208  3520  2256  2288     2053.3  1859.3    1853    1840    2933    1880      1906            0   16777216
LAT_DMA_WRRD Rand   HWarm  0  0  8192 2048   2463.0 2231.1  2224  2208  3552  2256  2288     2052.5  1859.3    1853    1840    2960    1880      1906            0   16777216
LAT_DMA_WRRD Rand    Cold  0  0 67108864 2048   2573.0 2339.5  2336  2208  3504  2368  2448     2144.2  1949.5    1946    1840    2920    1973      2040            0   16777216
LAT_DMA_WRRD Rand   HWarm  0  0 67108864 2048   2573.0 2339.4  2336  2208  3792  2368  2448     2144.2  1949.5    1946    1840    3160    1973      2040            0   16777216
