cycles,ns,cdf
624,520.0,0
624,520.0,0.0007236003875732422
640,533.3333333333334,0.4056057929992676
656,546.6666666666666,0.9543982148170471
672,560.0,0.9744645953178406
688,573.3333333333334,0.9775898456573486
704,586.6666666666666,0.9800425171852112
720,600.0,0.9825842380523682
736,613.3333333333334,0.9851807355880737
752,626.6666666666666,0.9878827929496765
768,640.0,0.9901880025863647
784,653.3333333333334,0.9920063018798828
800,666.6666666666666,0.9939330220222473
816,680.0,0.9959046244621277
832,693.3333333333334,0.9976820349693298
848,706.6666666666666,0.9989782571792603
864,720.0,0.9992130994796753
880,733.3333333333334,0.9992482662200928
896,746.6666666666666,0.9994520545005798
912,760.0,0.9999604821205139
928,773.3333333333334,0.9999901652336121
944,786.6666666666666,0.9999949336051941
960,800.0,0.9999966621398926
976,813.3333333333334,0.9999973773956299
992,826.6666666666666,0.9999983906745911
1008,840.0,0.9999990463256836
1024,853.3333333333334,0.9999994039535522
1040,866.6666666666666,0.999999463558197
1760,1466.6666666666667,0.9999995827674866
1792,1493.3333333333333,0.9999997019767761
1808,1506.6666666666667,0.9999998211860657
1904,1586.6666666666667,0.9999998807907104
1984,1653.3333333333333,0.9999999403953552
2000,1666.6666666666667,1.0
624,520.0,0
624,520.0,0.02650165557861328
640,533.3333333333334,0.6292166113853455
656,546.6666666666666,0.9732725620269775
672,560.0,0.9781047105789185
688,573.3333333333334,0.9802250266075134
704,586.6666666666666,0.9823339581489563
720,600.0,0.9845853447914124
736,613.3333333333334,0.9869321584701538
752,626.6666666666666,0.9892304539680481
768,640.0,0.9910440444946289
784,653.3333333333334,0.9926586151123047
800,666.6666666666666,0.9945374131202698
816,680.0,0.9964243173599243
832,693.3333333333334,0.9980747103691101
848,706.6666666666666,0.9991834163665771
864,720.0,0.9992544651031494
880,733.3333333333334,0.9992767572402954
896,746.6666666666666,0.9996488094329834
912,760.0,0.9999844431877136
928,773.3333333333334,0.999992311000824
944,786.6666666666666,0.9999951720237732
960,800.0,0.9999968409538269
976,813.3333333333334,0.9999974370002747
992,826.6666666666666,0.9999986886978149
1008,840.0,0.9999992251396179
1024,853.3333333333334,0.9999995231628418
1056,880.0,0.9999995827674866
1744,1453.3333333333333,0.9999996423721313
1776,1480.0,0.9999997019767761
1824,1520.0,0.9999997615814209
1888,1573.3333333333333,0.9999999403953552
1920,1600.0,1.0
464,386.6666666666667,0
464,386.6666666666667,7.331371307373047e-06
480,400.0,0.0170859694480896
496,413.3333333333333,0.06935709714889526
512,426.6666666666667,0.07066905498504639
528,440.0,0.07112646102905273
544,453.3333333333333,0.07113128900527954
560,466.6666666666667,0.07113158702850342
576,480.0,0.0711316466331482
624,520.0,0.07118302583694458
640,533.3333333333334,0.1928408145904541
656,546.6666666666666,0.9199091792106628
672,560.0,0.9755083918571472
688,573.3333333333334,0.9791849255561829
704,586.6666666666666,0.9815833568572998
720,600.0,0.9839134812355042
736,613.3333333333334,0.9861992597579956
752,626.6666666666666,0.9885749816894531
768,640.0,0.990731954574585
784,653.3333333333334,0.9924236536026001
800,666.6666666666666,0.9940347671508789
816,680.0,0.9956651329994202
832,693.3333333333334,0.9972546696662903
848,706.6666666666666,0.9987761378288269
864,720.0,0.9993113875389099
880,733.3333333333334,0.9993485808372498
896,746.6666666666666,0.9993773698806763
912,760.0,0.9998262524604797
928,773.3333333333334,0.9999772906303406
944,786.6666666666666,0.999984860420227
960,800.0,0.9999923706054688
976,813.3333333333334,0.9999971389770508
992,826.6666666666666,0.9999975562095642
1008,840.0,0.9999980926513672
1024,853.3333333333334,0.999998927116394
1040,866.6666666666666,0.9999990463256836
1056,880.0,0.9999991655349731
1104,920.0,0.9999992251396179
1120,933.3333333333334,0.9999993443489075
1168,973.3333333333334,0.9999994039535522
1200,1000.0,0.999999463558197
1216,1013.3333333333334,0.9999995231628418
1760,1466.6666666666667,0.9999996423721313
1776,1480.0,0.9999997019767761
1792,1493.3333333333333,0.9999997615814209
1808,1506.6666666666667,0.9999999403953552
1920,1600.0,1.0
624,520.0,0
624,520.0,0.0008522272109985352
640,533.3333333333334,0.33296912908554077
656,546.6666666666666,0.9614419341087341
672,560.0,0.9758452773094177
688,573.3333333333334,0.9792811870574951
704,586.6666666666666,0.9819704294204712
720,600.0,0.9845770001411438
736,613.3333333333334,0.9869555830955505
752,626.6666666666666,0.9892998337745667
768,640.0,0.9912896752357483
784,653.3333333333334,0.9928009510040283
800,666.6666666666666,0.9943916201591492
816,680.0,0.995974600315094
832,693.3333333333334,0.9975675940513611
848,706.6666666666666,0.9990113377571106
864,720.0,0.9993141293525696
880,733.3333333333334,0.9993422627449036
896,746.6666666666666,0.9994326233863831
912,760.0,0.9999212622642517
928,773.3333333333334,0.9999734163284302
944,786.6666666666666,0.9999824166297913
960,800.0,0.9999925494194031
976,813.3333333333334,0.9999966025352478
992,826.6666666666666,0.999997615814209
1008,840.0,0.9999982118606567
1024,853.3333333333334,0.9999988079071045
1040,866.6666666666666,0.9999988675117493
1056,880.0,0.999998927116394
1072,893.3333333333334,0.9999990463256836
1088,906.6666666666666,0.9999991059303284
1104,920.0,0.9999992847442627
1120,933.3333333333334,0.9999993443489075
1136,946.6666666666666,0.9999994039535522
1760,1466.6666666666667,0.9999995231628418
1792,1493.3333333333333,0.9999997019767761
1808,1506.6666666666667,0.9999998807907104
1920,1600.0,0.9999999403953552
1952,1626.6666666666667,1.0
624,520.0,0
624,520.0,0.009027302265167236
640,533.3333333333334,0.4477892518043518
656,546.6666666666666,0.9765241146087646
672,560.0,0.9991426467895508
688,573.3333333333334,0.9999532103538513
704,586.6666666666666,0.9999893307685852
720,600.0,0.9999899864196777
736,613.3333333333334,0.9999903440475464
752,626.6666666666666,0.9999908804893494
768,640.0,0.9999915957450867
784,653.3333333333334,0.999991774559021
800,666.6666666666666,0.9999925494194031
816,680.0,0.9999975562095642
832,693.3333333333334,0.9999991059303284
848,706.6666666666666,0.9999991655349731
864,720.0,0.9999994039535522
976,813.3333333333334,0.999999463558197
1744,1453.3333333333333,0.9999995231628418
1760,1466.6666666666667,0.9999995827674866
1776,1480.0,0.9999996423721313
1792,1493.3333333333333,0.9999997019767761
1808,1506.6666666666667,0.9999998211860657
1824,1520.0,0.9999998807907104
1904,1586.6666666666667,0.9999999403953552
1968,1640.0,1.0
624,520.0,0
624,520.0,0.00870734453201294
640,533.3333333333334,0.4489361047744751
656,546.6666666666666,0.9775460362434387
672,560.0,0.9991668462753296
688,573.3333333333334,0.9999557137489319
704,586.6666666666666,0.9999899864196777
720,600.0,0.9999905824661255
736,613.3333333333334,0.9999908208847046
752,626.6666666666666,0.9999913573265076
768,640.0,0.9999919533729553
784,653.3333333333334,0.9999920129776001
800,666.6666666666666,0.9999927282333374
816,680.0,0.9999977946281433
832,693.3333333333334,0.999999463558197
912,760.0,0.9999995231628418
928,773.3333333333334,0.9999995827674866
1760,1466.6666666666667,0.9999996423721313
1792,1493.3333333333333,0.9999998211860657
1808,1506.6666666666667,0.9999999403953552
1968,1640.0,1.0
624,520.0,0
624,520.0,0.0005920529365539551
640,533.3333333333334,0.016634821891784668
656,546.6666666666666,0.02323448657989502
672,560.0,0.02331852912902832
688,573.3333333333334,0.023327291011810303
704,586.6666666666666,0.02332746982574463
784,653.3333333333334,0.03242456912994385
800,666.6666666666666,0.5494844317436218
