Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_WR,Rand,Cold,0,0,4096,128,243368448,202807040.0,1073741824,8388608,42.35520912883498,41362508.91487791
BW_DMA_WR,Rand,Cold,0,0,16384,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,Cold,0,0,262144,128,243377760,202814800.0,1073741824,8388608,42.353588554681416,41360926.32293107
BW_DMA_WR,Rand,Cold,0,0,524288,128,243381536,202817946.66666666,1073741824,8388608,42.35293144998477,41360284.61912575
BW_DMA_WR,Rand,Cold,0,0,1048576,128,243398752,202832293.33333334,1073741824,8388608,42.34993575644956,41357359.137157775
BW_DMA_WR,Rand,Cold,0,0,1572864.0,128,243380480,202817066.66666666,1073741824,8388608,42.353115214498715,41360464.076658905
BW_DMA_WR,Rand,Cold,0,0,2097152,128,243401904,202834920.0,1073741824,8388608,42.34938733429135,41356823.5686439
BW_DMA_WR,Rand,Cold,0,0,3145728,128,243396048,202830040.0,1073741824,8388608,42.35040624160011,41357818.59531261
BW_DMA_WR,Rand,Cold,0,0,4194304,128,243405760,202838133.33333334,1073741824,8388608,42.34871644122144,41356168.399630316
BW_DMA_WR,Rand,Cold,0,0,8388608,128,243384224,202820186.66666666,1073741824,8388608,42.352463692963106,41359827.82515929
BW_DMA_WR,Rand,Cold,0,0,16777216,128,243379488,202816240.0,1073741824,8388608,42.35328784322202,41360632.65939651
BW_DMA_WR,Rand,Cold,0,0,33554432,128,243374960,202812466.66666666,1073741824,8388608,42.35407582768581,41361402.17547442
BW_DMA_WR,Rand,Cold,0,0,67108864,128,243374000,202811666.66666666,1073741824,8388608,42.354242895296956,41361565.32743843
BW_DMA_WR,Rand,DThrash,0,0,4096,128,243368432,202807026.66666666,1073741824,8388608,42.35521191343338,41362511.63421228
BW_DMA_WR,Rand,DThrash,0,0,16384,128,243368480,202807066.66666666,1073741824,8388608,42.35520355963928,41362503.47621024
BW_DMA_WR,Rand,DThrash,0,0,262144,128,243379712,202816426.66666666,1073741824,8388608,42.35324886241956,41360594.592206605
BW_DMA_WR,Rand,DThrash,0,0,524288,128,243368480,202807066.66666666,1073741824,8388608,42.35520355963928,41362503.47621024
BW_DMA_WR,Rand,DThrash,0,0,1048576,128,243368512,202807093.33333334,1073741824,8388608,42.35519799044504,41362498.03754398
BW_DMA_WR,Rand,DThrash,0,0,1572864.0,128,243368480,202807066.66666666,1073741824,8388608,42.35520355963928,41362503.47621024
BW_DMA_WR,Rand,DThrash,0,0,2097152,128,243368416,202807013.33333334,1073741824,8388608,42.355214698032135,41362514.35354701
BW_DMA_WR,Rand,DThrash,0,0,3145728,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,DThrash,0,0,4194304,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,DThrash,0,0,8388608,128,243368464,202807053.33333334,1073741824,8388608,42.35520634423694,41362506.195543885
BW_DMA_WR,Rand,DThrash,0,0,16777216,128,243368448,202807040.0,1073741824,8388608,42.35520912883498,41362508.91487791
BW_DMA_WR,Rand,DThrash,0,0,33554432,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,DThrash,0,0,67108864,128,243368448,202807040.0,1073741824,8388608,42.35520912883498,41362508.91487791
BW_DMA_WR,Rand,DWarm,0,0,4096,128,243368208,202806840.0,1073741824,8388608,42.3552508978494,41362549.70493106
BW_DMA_WR,Rand,DWarm,0,0,16384,128,243368464,202807053.33333334,1073741824,8388608,42.35520634423694,41362506.195543885
BW_DMA_WR,Rand,DWarm,0,0,262144,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,DWarm,0,0,524288,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,DWarm,0,0,1048576,128,243368512,202807093.33333334,1073741824,8388608,42.35519799044504,41362498.03754398
BW_DMA_WR,Rand,DWarm,0,0,1572864.0,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,DWarm,0,0,2097152,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,DWarm,0,0,3145728,128,243368464,202807053.33333334,1073741824,8388608,42.35520634423694,41362506.195543885
BW_DMA_WR,Rand,DWarm,0,0,4194304,128,243368480,202807066.66666666,1073741824,8388608,42.35520355963928,41362503.47621024
BW_DMA_WR,Rand,DWarm,0,0,8388608,128,243368480,202807066.66666666,1073741824,8388608,42.35520355963928,41362503.47621024
BW_DMA_WR,Rand,DWarm,0,0,16777216,128,243368480,202807066.66666666,1073741824,8388608,42.35520355963928,41362503.47621024
BW_DMA_WR,Rand,DWarm,0,0,33554432,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,DWarm,0,0,67108864,128,243368448,202807040.0,1073741824,8388608,42.35520912883498,41362508.91487791
BW_DMA_WR,Rand,HWarm,0,0,4096,128,243368464,202807053.33333334,1073741824,8388608,42.35520634423694,41362506.195543885
BW_DMA_WR,Rand,HWarm,0,0,16384,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,HWarm,0,0,262144,128,243375936,202813280.0,1073741824,8388608,42.35390597696561,41361236.305630475
BW_DMA_WR,Rand,HWarm,0,0,524288,128,243395200,202829333.33333334,1073741824,8388608,42.35055379235087,41357962.68784265
BW_DMA_WR,Rand,HWarm,0,0,1048576,128,243381328,202817773.33333334,1073741824,8388608,42.35296764589928,41360319.96669851
BW_DMA_WR,Rand,HWarm,0,0,1572864.0,128,243401408,202834506.66666666,1073741824,8388608,42.349473633283175,41356907.8450031
BW_DMA_WR,Rand,HWarm,0,0,2097152,128,243421664,202851386.66666666,1073741824,8388608,42.34594957990264,41353466.386623666
BW_DMA_WR,Rand,HWarm,0,0,3145728,128,243397648,202831373.33333334,1073741824,8388608,42.35012784675717,41357546.7253488
BW_DMA_WR,Rand,HWarm,0,0,4194304,128,243388080,202823400.0,1073741824,8388608,42.351792702419935,41359172.56095697
BW_DMA_WR,Rand,HWarm,0,0,8388608,128,243381696,202818080.0,1073741824,8388608,42.352903607015705,41360257.42872627
BW_DMA_WR,Rand,HWarm,0,0,16777216,128,243379328,202816106.66666666,1073741824,8388608,42.353315686696284,41360659.85028934
BW_DMA_WR,Rand,HWarm,0,0,33554432,128,243374640,202812200.0,1073741824,8388608,42.354131516743074,41361456.55931941
BW_DMA_WR,Rand,HWarm,0,0,67108864,128,243374272,202811893.33333334,1073741824,8388608,42.35419555933998,41361519.10091794
