Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,8192,16,149285504,124404586.66666667,134217728,8388608,8.631046915312018,67430054.02587514
BW_DMA_RD,Rand,HWarm,0,0,8192,32,151353568,126127973.33333333,268435456,8388608,17.026228133584535,66508703.646814585
BW_DMA_RD,Rand,HWarm,0,0,8192,63,238056496,198380413.33333334,528482304,8388608,21.311874297267654,42285464.875531055
BW_DMA_RD,Rand,HWarm,0,0,8192,64,160447312,133706093.33333333,536870912,8388608,32.12244998657254,62739160.13002449
BW_DMA_RD,Rand,HWarm,0,0,8192,65,238980160,199150133.33333334,545259520,8388608,21.90345588520821,42122030.54847733
BW_DMA_RD,Rand,HWarm,0,0,8192,127,240275920,200229933.33333334,1065353216,8388608,42.56519285661251,41894874.85887059
BW_DMA_RD,Rand,HWarm,0,0,8192,128,235245280,196037733.33333334,1073741824,8388608,43.81776123372167,42790782.45480631
BW_DMA_RD,Rand,HWarm,0,0,8192,129,291535696,242946413.33333334,1082130432,8388608,35.63355119024601,34528634.874269396
BW_DMA_RD,Rand,HWarm,0,0,8192,192,360468320,300390266.6666667,1610612736,8388608,42.89387279747635,27925698.435856998
BW_DMA_RD,Rand,HWarm,0,0,8192,255,442326880,368605733.3333333,2139095040,8388608,46.42564879620249,22757670.97853063
BW_DMA_RD,Rand,HWarm,0,0,8192,256,432002448,360002040.0,2147483648,8388608,47.72158842211005,23301556.84673342
BW_DMA_RD,Rand,HWarm,0,0,8192,257,514184752,428487293.3333333,2155872256,8388608,40.250850646772975,19577261.987730045
BW_DMA_RD,Rand,HWarm,0,0,8192,320,587175600,489313000.0,2684354560,8388608,43.8877292857537,17143644.25224754
BW_DMA_RD,Rand,HWarm,0,0,8192,384,665743792,554786493.3333334,3221225472,8388608,46.449948017239635,15120425.786861861
BW_DMA_RD,Rand,HWarm,0,0,8192,511,749148560,624290466.6666666,4286578688,8388608,54.93056731604744,13437027.229952894
BW_DMA_RD,Rand,HWarm,0,0,8192,512,749184448,624320373.3333334,4294967296,8388608,55.03542705894503,13436383.559312753
BW_DMA_RD,Rand,HWarm,0,0,8192,513,936674688,780562240.0,4303355904,8388608,44.1051917038672,10746879.070143081
BW_DMA_RD,Rand,HWarm,0,0,8192,576,1009866848,841555706.6666666,4831838208,8388608,45.93243840875149,9967977.085232528
BW_DMA_RD,Rand,HWarm,0,0,8192,640,1089397744,907831453.3333334,5368709120,8388608,47.31018384778296,9240270.28277011
BW_DMA_RD,Rand,HWarm,0,0,8192,704,1215407248,1012839373.3333334,5905580032,8388608,46.64573820872919,8282268.858084018
BW_DMA_RD,Rand,HWarm,0,0,8192,767,1273744192,1061453493.3333334,6434062336,8388608,48.49246717946958,7902944.455585004
BW_DMA_RD,Rand,HWarm,0,0,8192,768,1271212080,1059343400.0,6442450944,8388608,48.65240822947497,7918686.23526611
BW_DMA_RD,Rand,HWarm,0,0,8192,769,1320957520,1100797933.3333333,6450839552,8388608,46.88118941114776,7620479.423138452
BW_DMA_RD,Rand,HWarm,0,0,8192,832,1395115968,1162596640.0,6979321856,8388608,48.02574936738162,7215407.056397479
BW_DMA_RD,Rand,HWarm,0,0,8192,896,1468014288,1223345240.0,7516192768,8388608,49.15173589427626,6857106.012036308
BW_DMA_RD,Rand,HWarm,0,0,8192,960,1581246560,1317705466.6666667,8053063680,8388608,48.89143368507944,6366072.094411386
BW_DMA_RD,Rand,HWarm,0,0,8192,1023,1656625520,1380521266.6666667,8581545984,8388608,49.729308435620375,6076406.211586068
BW_DMA_RD,Rand,HWarm,0,0,8192,1024,1653127296,1377606080.0,8589934592,8388608,49.883255985629795,6089264.646683324
BW_DMA_RD,Rand,HWarm,0,0,8192,1025,1707013088,1422510906.6666667,8598323200,8388608,48.35575268887452,5897043.010838356
BW_DMA_RD,Rand,HWarm,0,0,8192,1279,2057403424,1714502853.3333333,10729029632,8388608,50.062463815166666,4892734.931114803
BW_DMA_RD,Rand,HWarm,0,0,8192,1280,2053716880,1711430733.3333333,10737418240,8388608,50.191541057986534,4901517.681443998
BW_DMA_RD,Rand,HWarm,0,0,8192,1281,2052296768,1710247306.6666667,10745806848,8388608,50.265510987151735,4904909.346911762
BW_DMA_RD,Rand,HWarm,0,0,8192,1535,2235117776,1862598146.6666667,12876513280,8388608,55.30559902271566,4503713.275465445
BW_DMA_RD,Rand,HWarm,0,0,8192,1536,2235086576,1862572146.6666667,12884901888,8388608,55.34240125327476,4503776.1436584275
BW_DMA_RD,Rand,HWarm,0,0,8192,1537,2512815360,2094012800.0,12893290496,8388608,49.25773327078039,4005996.5249496093
BW_DMA_RD,Rand,HWarm,0,0,8192,1791,2638664928,2198887440.0,15023996928,8388608,54.660358341944054,3814932.882603577
BW_DMA_RD,Rand,HWarm,0,0,8192,1792,2729435424,2274529520.0,15032385536,8388608,52.87207012727625,3688062.9274048726
BW_DMA_RD,Rand,HWarm,0,0,8192,1793,2856882416,2380735346.6666665,15040774144,8388608,50.54160821381177,3523536.545859716
BW_DMA_RD,Rand,HWarm,0,0,8192,2047,2984343680,2486953066.6666665,17171480576,8388608,55.237007263721054,3373046.3644187255
BW_DMA_RD,Rand,HWarm,0,0,8192,2048,2983824224,2486520186.6666665,17179869184,8388608,55.27361258073894,3373633.580367367
BW_DMA_WR,Rand,HWarm,0,0,8192,16,211551072,176292560.0,134217728,8388608,6.090681444526076,47583448.78535998
BW_DMA_WR,Rand,HWarm,0,0,8192,32,211766784,176472320.0,268435456,8388608,12.168954587325649,47534978.856740825
BW_DMA_WR,Rand,HWarm,0,0,8192,63,212372288,176976906.66666666,528482304,8388608,23.889322689785214,47399449.78131987
BW_DMA_WR,Rand,HWarm,0,0,8192,64,212372176,176976813.33333334,536870912,8388608,24.268531086671164,47399474.77865462
BW_DMA_WR,Rand,HWarm,0,0,8192,65,212733472,177277893.33333334,545259520,8388608,24.60586640545217,47318973.85663878
BW_DMA_WR,Rand,HWarm,0,0,8192,127,243368448,202807040.0,1065353216,8388608,42.02430905751595,41362508.91487791
BW_DMA_WR,Rand,HWarm,0,0,8192,128,243368448,202807040.0,1073741824,8388608,42.35520912883498,41362508.91487791
BW_DMA_WR,Rand,HWarm,0,0,8192,129,382521216,318767680.0,1082130432,8388608,27.15784566365072,26315741.92214217
BW_DMA_WR,Rand,HWarm,0,0,8192,192,382521216,318767680.0,1610612736,8388608,40.420979592410376,26315741.92214217
BW_DMA_WR,Rand,HWarm,0,0,8192,255,408327872,340273226.6666667,2139095040,8388608,50.29123357026189,24652565.47561857
BW_DMA_WR,Rand,HWarm,0,0,8192,256,408327904,340273253.3333333,2147483648,8388608,50.488450137368034,24652563.543636736
BW_DMA_WR,Rand,HWarm,0,0,8192,257,553648816,461374013.3333333,2155872256,8388608,37.38177172874149,18181795.587909285
BW_DMA_WR,Rand,HWarm,0,0,8192,320,553648832,461374026.6666667,2684354560,8388608,46.54539535992374,18181795.062470213
BW_DMA_WR,Rand,HWarm,0,0,8192,384,619791408,516492840.0,3221225472,8388608,49.89382578081818,16241479.746360086
BW_DMA_WR,Rand,HWarm,0,0,8192,511,757404160,631170133.3333334,4286578688,8388608,54.33183177235255,13290565.502043188
BW_DMA_WR,Rand,HWarm,0,0,8192,512,758184160,631820133.3333334,4294967296,8388608,54.38215174740659,13276892.516456686
BW_DMA_WR,Rand,HWarm,0,0,8192,513,895904048,746586706.6666666,4303355904,8388608,46.11232282142786,11235946.106585737
BW_DMA_WR,Rand,HWarm,0,0,8192,576,919114272,765928560.0,4831838208,8388608,50.46776903579624,10952206.822004393
BW_DMA_WR,Rand,HWarm,0,0,8192,640,1000861184,834050986.6666666,5368709120,8388608,51.49526065744598,10057668.097157417
BW_DMA_WR,Rand,HWarm,0,0,8192,704,1105384640,921153866.6666666,5905580032,8388608,51.2885436034284,9106630.61140419
BW_DMA_WR,Rand,HWarm,0,0,8192,767,1165927920,971606600.0,6434062336,8388608,52.976686951282545,8633749.503142526
BW_DMA_WR,Rand,HWarm,0,0,8192,768,1165928528,971607106.6666666,6442450944,8388608,53.04572928538892,8633745.000877105
BW_DMA_WR,Rand,HWarm,0,0,8192,769,1238159264,1031799386.6666666,6450839552,8388608,50.0162309484606,8130076.552090475
BW_DMA_WR,Rand,HWarm,0,0,8192,832,1291316528,1076097106.6666667,6979321856,8388608,51.88618620205564,7795400.571222302
BW_DMA_WR,Rand,HWarm,0,0,8192,896,1379619760,1149683133.3333333,7516192768,8388608,52.300969198063676,7296452.176069152
BW_DMA_WR,Rand,HWarm,0,0,8192,960,1486534400,1238778666.6666667,8053063680,8388608,52.006473128371596,6771676.188590052
BW_DMA_WR,Rand,HWarm,0,0,8192,1023,1514722224,1262268520.0,8581545984,8388608,54.38808524829567,6645660.46533427
BW_DMA_WR,Rand,HWarm,0,0,8192,1024,1516367712,1263639760.0,8589934592,8388608,54.38217355237382,6638448.919967507
BW_DMA_WR,Rand,HWarm,0,0,8192,1025,1608390336,1340325280.0,8598323200,8388608,51.32081489949962,6258635.9633536115
BW_DMA_WR,Rand,HWarm,0,0,8192,1279,1923677440,1603064533.3333333,10729029632,8388608,53.542596240667045,5232857.333919765
BW_DMA_WR,Rand,HWarm,0,0,8192,1280,1923656768,1603047306.6666667,10737418240,8388608,53.585034928642735,5232913.567250267
BW_DMA_WR,Rand,HWarm,0,0,8192,1281,1979905600,1649921333.3333333,10745806848,8388608,52.10336580733951,5084247.248959748
BW_DMA_WR,Rand,HWarm,0,0,8192,1535,2274551248,1895459373.3333333,12876513280,8388608,54.34677613735613,4425633.235941052
BW_DMA_WR,Rand,HWarm,0,0,8192,1536,2274551264,1895459386.6666667,12884901888,8388608,54.382180820700114,4425633.204809579
BW_DMA_WR,Rand,HWarm,0,0,8192,1537,2362857232,1969047693.3333333,12893290496,8388608,52.3838626749498,4260236.066602944
BW_DMA_WR,Rand,HWarm,0,0,8192,1791,2680304256,2233586880.0,15023996928,8388608,53.81119333222444,3755666.7596471556
BW_DMA_WR,Rand,HWarm,0,0,8192,1792,2680303232,2233586026.6666665,15032385536,8388608,53.841259236149,3755668.19448584
BW_DMA_WR,Rand,HWarm,0,0,8192,1793,2754571808,2295476506.6666665,15040774144,8388608,52.41883016556307,3654408.1264335657
BW_DMA_WR,Rand,HWarm,0,0,8192,2047,3029860240,2524883533.3333335,17171480576,8388608,54.407200488429126,3322374.235981261
BW_DMA_WR,Rand,HWarm,0,0,8192,2048,3029426048,2524521706.6666665,17179869184,8388608,54.44158119498681,3322850.4147330816
BW_DMA_RW,Rand,HWarm,0,0,8192,16,111310000,92758333.33333333,67108864,4194304,5.787845605965322,45217543.79660408
BW_DMA_RW,Rand,HWarm,0,0,8192,32,111128016,92606680.0,134217728,4194304,11.594647643128983,45291592.355972596
