Test,PAT,Cache,HO,DO,WinSZ,SZ,TAvg,Avg,Med,Min,Max,95%,99.9%,TAvg(ns),Avg(ns),Med(ns),Min(ns),Max(ns),95%(ns),99.9%(ns),#outliers,#samples
LAT_CMD_RD,Seq,Cold,0,0,4096,8,785,556.0470809936523,544.0,544,1808,560.0,848.0,654.1666666666666,463.37256749471027,453.3333333333333,453.3333333333333,1506.6666666666667,466.6666666666667,706.6666666666666,1,2097152
LAT_CMD_RD,Seq,Cold,1,0,4096,8,787,556.2451858520508,544.0,544,2000,560.0,848.0,655.8333333333334,463.537654876709,453.3333333333333,453.3333333333333,1666.6666666666667,466.6666666666667,706.6666666666666,2,2097152
LAT_CMD_RD,Seq,Cold,2,0,4096,8,787,556.080924987793,544.0,544,1696,560.0,848.0,655.8333333333334,463.4007708231608,453.3333333333333,453.3333333333333,1413.3333333333333,466.6666666666667,706.6666666666666,1,2097152
LAT_CMD_RD,Seq,Cold,3,0,4096,8,787,556.0511093139648,544.0,544,1680,560.0,848.0,655.8333333333334,463.375924428304,453.3333333333333,453.3333333333333,1400.0,466.6666666666667,706.6666666666666,0,2097152
LAT_CMD_RD,Seq,Cold,4,0,4096,8,786,556.0371170043945,544.0,544,1808,560.0,848.0,655.0,463.3642641703288,453.3333333333333,453.3333333333333,1506.6666666666667,466.6666666666667,706.6666666666666,2,2097152
LAT_CMD_RD,Seq,Cold,6,0,4096,8,786,556.2767868041992,544.0,544,1952,560.0,848.0,655.0,463.56398900349933,453.3333333333333,453.3333333333333,1626.6666666666667,466.6666666666667,706.6666666666666,1,2097152
LAT_CMD_RD,Seq,Cold,8,0,4096,8,786,555.9207916259766,544.0,544,1968,560.0,848.0,655.0,463.26732635498047,453.3333333333333,453.3333333333333,1640.0,466.6666666666667,706.6666666666666,1,2097152
LAT_CMD_RD,Seq,Cold,16,0,4096,8,786,556.0767288208008,544.0,544,1696,560.0,848.0,655.0,463.397274017334,453.3333333333333,453.3333333333333,1413.3333333333333,466.6666666666667,706.6666666666666,1,2097152
LAT_CMD_RD,Seq,Cold,32,0,4096,8,788,557.8455963134766,560.0,544,1792,560.0,864.0,656.6666666666666,464.87133026123047,466.6666666666667,453.3333333333333,1493.3333333333333,466.6666666666667,720.0,1,2097152
LAT_CMD_RD,Seq,Cold,48,0,4096,8,788,557.8622894287109,560.0,544,1680,560.0,864.0,656.6666666666666,464.88524119059247,466.6666666666667,453.3333333333333,1400.0,466.6666666666667,720.0,0,2097152
