Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,Cold,0,0,4096,512,749255360,624379466.6666666,4294967296,8388608,55.03021832449754,13435111.895629281
BW_DMA_RD,Rand,Cold,0,0,16384,512,749232192,624360160.0,4294967296,8388608,55.03191998669486,13435527.340501674
BW_DMA_RD,Rand,Cold,0,0,262144,512,749239424,624366186.6666666,4294967296,8388608,55.031388793550725,13435397.65467547
BW_DMA_RD,Rand,Cold,0,0,524288,512,749245360,624371133.3333334,4294967296,8388608,55.03095279976108,13435291.21087917
BW_DMA_RD,Rand,Cold,0,0,1048576,512,749242416,624368680.0,4294967296,8388608,55.03116903301428,13435344.00220075
BW_DMA_RD,Rand,Cold,0,0,1572864.0,512,749244256,624370213.3333334,4294967296,8388608,55.03103388703189,13435311.007576143
BW_DMA_RD,Rand,Cold,0,0,2097152,512,749233120,624360933.3333334,4294967296,8388608,55.03185182416922,13435510.699260063
BW_DMA_RD,Rand,Cold,0,0,3145728,512,749238160,624365133.3333334,4294967296,8388608,55.03148163409082,13435420.320822954
BW_DMA_RD,Rand,Cold,0,0,4194304,512,749236528,624363773.3333334,4294967296,8388608,55.03160150461858,13435449.58608852
BW_DMA_RD,Rand,Cold,0,0,8388608,512,749247072,624372560.0,4294967296,8388608,55.030827056205034,13435260.511768807
BW_DMA_RD,Rand,Cold,0,0,16777216,512,749241216,624367680.0,4294967296,8388608,55.03125717205606,13435365.520521497
BW_DMA_RD,Rand,Cold,0,0,33554432,512,749242256,624368546.6666666,4294967296,8388608,55.0311807848702,13435346.871306201
BW_DMA_RD,Rand,Cold,0,0,67108864,512,749235600,624363000.0,4294967296,8388608,55.031669666524124,13435466.227178741
BW_DMA_RD,Rand,DThrash,0,0,4096,512,749256544,624380453.3333334,4294967296,8388608,55.03013136392439,13435090.665020604
