#        Test  PAT   Cache HO DO WinSZ   SZ     TAvg    Avg   Med   Min   Max   95% 99.9%   TAvg(ns) Avg(ns) Med(ns) Min(ns) Max(ns) 95%(ns) 99.9%(ns)    #outliers   #samples
  LAT_DMA_RD  Seq   HWarm  0  0  8192    4    878.0  645.8   640   608   720   656   688      731.7   538.1     533     506     600     546       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192    8    878.0  645.8   640   608   720   656   688      731.7   538.1     533     506     600     546       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192   16    881.0  648.3   656   608   720   656   688      734.2   540.3     546     506     600     546       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192   24    885.0  652.2   656   624   720   656   688      737.5   543.5     546     520     600     546       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192   32    886.0  654.4   656   624   736   672   688      738.3   545.3     546     520     613     560       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192   48    897.0  665.1   672   640   752   672   704      747.5   554.3     560     533     626     560       586            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192   64    895.0  662.2   656   624   736   672   704      745.8   551.8     546     520     613     560       586            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192  128    927.0  695.4   688   656   784   720   736      772.5   579.5     573     546     653     600       613            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192  256    980.0  748.9   752   720   832   768   784      816.7   624.0     626     600     693     640       653            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192  512   1074.0  842.8   848   816   928   864   880      895.0   702.3     706     680     773     720       733            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192  768   1174.0  942.7   944   896  1040   960   992      978.3   785.6     786     746     866     800       826            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192 1024   1257.0 1024.5  1024   992  1088  1040  1072     1047.5   853.8     853     826     906     866       893            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192 1280   1354.0 1122.1  1120  1088  1728  1152  1392     1128.3   935.0     933     906    1440     960      1160            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192 1520   1420.0 1187.8  1184  1168  1280  1200  1232     1183.3   989.8     986     973    1066    1000      1026            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0  8192 2048   1592.0 1360.6  1360  1328  1440  1376  1408     1326.7  1133.8    1133    1106    1200    1146      1173            0    2097152


LAT_DMA_WRRD  Seq   HWarm  0  0  8192    4   1137.0  904.2   912   896   976   912   944      947.5   753.5     760     746     813     760       786            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192    8   1136.0  904.3   912   896   976   912   944      946.7   753.6     760     746     813     760       786            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192   16   1141.0  908.0   912   896   976   912   944      950.8   756.6     760     746     813     760       786            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192   24   1146.0  913.7   912   896   976   928   944      955.0   761.4     760     746     813     773       786            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192   32   1150.0  917.5   912   896   992   928   960      958.3   764.6     760     746     826     773       800            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192   48   1164.0  931.9   928   912  1008   944   960      970.0   776.6     773     760     840     786       800            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192   64   1163.0  932.2   928   912  1008   944   960      969.2   776.9     773     760     840     786       800            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192  128   1212.0  980.3   976   960  1040   992  1024     1010.0   817.0     813     800     866     826       853            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192  256   1286.0 1055.0  1056  1040  1136  1072  1088     1071.7   879.1     880     866     946     893       906            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192  512   1442.0 1210.6  1216  1184  1296  1216  1248     1201.7  1008.8    1013     986    1080    1013      1040            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192  768   1604.0 1373.6  1376  1344  1456  1392  1424     1336.7  1144.7    1146    1120    1213    1160      1186            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192 1024   1760.0 1529.3  1536  1504  1632  1536  1584     1466.7  1274.4    1280    1253    1360    1280      1320            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192 1280   1939.0 1707.3  1712  1680  1792  1728  1760     1615.8  1422.7    1426    1400    1493    1440      1466            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192 1520   2100.0 1869.7  1872  1856  1984  1888  1936     1750.0  1558.1    1560    1546    1653    1573      1613            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0  8192 2048   2448.0 2216.6  2208  2192  2320  2240  2272     2040.0  1847.1    1840    1826    1933    1866      1893            0    2097152
