cycles,ns,cdf
704,586.6666666666666,0
704,586.6666666666666,0.004563510417938232
720,600.0,0.8034228086471558
736,613.3333333333334,0.967953085899353
752,626.6666666666666,0.9745331406593323
768,640.0,0.9754216074943542
784,653.3333333333334,0.9757827520370483
800,666.6666666666666,0.9761607646942139
816,680.0,0.976557731628418
832,693.3333333333334,0.9769970178604126
848,706.6666666666666,0.9774729013442993
864,720.0,0.9779862761497498
880,733.3333333333334,0.9785263538360596
896,746.6666666666666,0.9791442155838013
912,760.0,0.979881763458252
928,773.3333333333334,0.9806311726570129
944,786.6666666666666,0.9814217686653137
960,800.0,0.9823204874992371
976,813.3333333333334,0.9833128452301025
992,826.6666666666666,0.9843806624412537
1008,840.0,0.98552006483078
1024,853.3333333333334,0.9867217540740967
1040,866.6666666666666,0.9880301356315613
1056,880.0,0.9896044731140137
1072,893.3333333333334,0.9912826418876648
1088,906.6666666666666,0.9929146766662598
1104,920.0,0.9946324229240417
1120,933.3333333333334,0.9964193105697632
1136,946.6666666666666,0.9982780814170837
1152,960.0,0.9993927478790283
1168,973.3333333333334,0.9994313716888428
1184,986.6666666666666,0.9994396567344666
1200,1000.0,0.9997652769088745
1216,1013.3333333333334,0.9999942183494568
1232,1026.6666666666667,0.9999988079071045
1248,1040.0,0.999999463558197
1264,1053.3333333333333,0.9999995827674866
1280,1066.6666666666667,0.9999996423721313
1312,1093.3333333333333,0.9999997615814209
1328,1106.6666666666667,0.9999998807907104
1344,1120.0,0.9999999403953552
1392,1160.0,1.0
624,520.0,0
624,520.0,0.0007774233818054199
640,533.3333333333334,0.01383739709854126
656,546.6666666666666,0.2396119236946106
672,560.0,0.9564439654350281
688,573.3333333333334,0.9966468214988708
704,586.6666666666666,0.9998251795768738
720,600.0,0.999996542930603
736,613.3333333333334,0.9999997019767761
752,626.6666666666666,0.9999998211860657
9328,7773.333333333333,0.9999998807907104
10096,8413.333333333334,0.9999999403953552
10192,8493.333333333334,1.0
704,586.6666666666666,0
704,586.6666666666666,0.003902256488800049
720,600.0,0.7948461771011353
736,613.3333333333334,0.9546449780464172
752,626.6666666666666,0.9616131782531738
768,640.0,0.9629809260368347
784,653.3333333333334,0.9638151526451111
800,666.6666666666666,0.9647049307823181
816,680.0,0.965677797794342
832,693.3333333333334,0.9668460488319397
848,706.6666666666666,0.9681603908538818
864,720.0,0.9696251153945923
880,733.3333333333334,0.9711228013038635
896,746.6666666666666,0.9726812243461609
912,760.0,0.9743013978004456
928,773.3333333333334,0.9758680462837219
944,786.6666666666666,0.977423369884491
960,800.0,0.9790049195289612
976,813.3333333333334,0.9806616902351379
992,826.6666666666666,0.9823681116104126
1008,840.0,0.9841719269752502
1024,853.3333333333334,0.9862233400344849
1040,866.6666666666666,0.9883058071136475
1056,880.0,0.9905630350112915
1072,893.3333333333334,0.9927586317062378
1088,906.6666666666666,0.9945290088653564
1104,920.0,0.9959813952445984
1120,933.3333333333334,0.9974457025527954
1136,946.6666666666666,0.9988473653793335
1152,960.0,0.9994460940361023
1168,973.3333333333334,0.9994667172431946
1184,986.6666666666666,0.9994720220565796
1200,1000.0,0.9997491240501404
1216,1013.3333333333334,0.9999955892562866
1232,1026.6666666666667,0.9999986886978149
1248,1040.0,0.9999992251396179
1264,1053.3333333333333,0.999999463558197
1280,1066.6666666666667,0.9999995827674866
1296,1080.0,0.9999997019767761
1312,1093.3333333333333,0.9999998211860657
1328,1106.6666666666667,0.9999998807907104
1344,1120.0,0.9999999403953552
1408,1173.3333333333333,1.0
624,520.0,0
624,520.0,0.0002517104148864746
640,533.3333333333334,0.007030844688415527
656,546.6666666666666,0.21244633197784424
672,560.0,0.3747739791870117
688,573.3333333333334,0.37745457887649536
704,586.6666666666666,0.38115018606185913
720,600.0,0.8696324229240417
736,613.3333333333334,0.9690511226654053
752,626.6666666666666,0.9735596179962158
768,640.0,0.9749571681022644
784,653.3333333333334,0.9759431481361389
800,666.6666666666666,0.9769465327262878
816,680.0,0.9779732823371887
832,693.3333333333334,0.9791401624679565
848,706.6666666666666,0.9803012609481812
864,720.0,0.9815177917480469
880,733.3333333333334,0.9826533198356628
896,746.6666666666666,0.9837357401847839
912,760.0,0.9848949313163757
928,773.3333333333334,0.9859791398048401
944,786.6666666666666,0.9870035648345947
960,800.0,0.9880868196487427
976,813.3333333333334,0.989168643951416
992,826.6666666666666,0.9902328848838806
1008,840.0,0.9912372827529907
1024,853.3333333333334,0.9922717809677124
1040,866.6666666666666,0.9932423830032349
1056,880.0,0.994223415851593
1072,893.3333333333334,0.9952223896980286
1088,906.6666666666666,0.996152937412262
1104,920.0,0.9971280694007874
1120,933.3333333333334,0.9981390833854675
1136,946.6666666666666,0.9991300702095032
1152,960.0,0.9996458888053894
1168,973.3333333333334,0.9996610283851624
1184,986.6666666666666,0.9996656775474548
1200,1000.0,0.9998481869697571
1216,1013.3333333333334,0.9999974370002747
1232,1026.6666666666667,0.9999987483024597
1248,1040.0,0.9999993443489075
1264,1053.3333333333333,0.9999994039535522
1280,1066.6666666666667,0.9999996423721313
1296,1080.0,0.9999997019767761
1312,1093.3333333333333,0.9999998211860657
1328,1106.6666666666667,0.9999998807907104
1344,1120.0,0.9999999403953552
1392,1160.0,1.0
1392,1160.0,0
1392,1160.0,0.00036269426345825195
1408,1173.3333333333333,0.35527050495147705
1424,1186.6666666666667,0.8816543817520142
1440,1200.0,0.9197973608970642
1456,1213.3333333333333,0.9421467781066895
1472,1226.6666666666667,0.9448095560073853
1488,1240.0,0.9462176561355591
1504,1253.3333333333333,0.9475878477096558
1520,1266.6666666666667,0.9490219354629517
1536,1280.0,0.9505712985992432
1552,1293.3333333333333,0.9521665573120117
1568,1306.6666666666667,0.9537098407745361
1584,1320.0,0.955365002155304
1600,1333.3333333333333,0.9571144580841064
1616,1346.6666666666667,0.9588384032249451
1632,1360.0,0.9610126614570618
1648,1373.3333333333333,0.9641916155815125
1664,1386.6666666666667,0.9675967693328857
1680,1400.0,0.9734348654747009
1696,1413.3333333333333,0.9816060066223145
1712,1426.6666666666667,0.9853187203407288
1728,1440.0,0.9874630570411682
1744,1453.3333333333333,0.9891901016235352
1760,1466.6666666666667,0.9906509518623352
1776,1480.0,0.9919431209564209
