Test,PAT,Cache,HO,DO,WinSZ,SZ,TAvg,Avg,Med,Min,Max,95%,99.9%,TAvg(ns),Avg(ns),Med(ns),Min(ns),Max(ns),95%(ns),99.9%(ns),#outliers,#samples
LAT_DMA_RD,Seq,HWarm,0,0,8192,64,893,662.4056015014648,656.0,624,736,672.0,704.0,744.1666666666666,552.0046679178873,546.6666666666666,520.0,613.3333333333334,560.0,586.6666666666666,0,2097152
LAT_DMA_RD,Seq,HWarm,1,0,8192,64,912,681.4564743041992,688.0,640,752,688.0,720.0,760.0,567.8803952534994,573.3333333333334,533.3333333333334,626.6666666666666,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,2,0,8192,64,914,684.0029144287109,688.0,640,14576,704.0,720.0,761.6666666666666,570.0024286905924,573.3333333333334,533.3333333333334,12146.666666666666,586.6666666666666,600.0,1,2097152
LAT_DMA_RD,Seq,HWarm,3,0,8192,64,913,682.7824249267578,688.0,640,1248,688.0,768.0,760.8333333333334,568.9853541056315,573.3333333333334,533.3333333333334,1040.0,573.3333333333334,640.0,0,2097152
LAT_DMA_RD,Seq,HWarm,4,0,8192,64,911,680.4771499633789,688.0,640,752,688.0,720.0,759.1666666666666,567.064291636149,573.3333333333334,533.3333333333334,626.6666666666666,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,6,0,8192,64,912,681.3898468017578,688.0,640,752,688.0,720.0,760.0,567.8248723347982,573.3333333333334,533.3333333333334,626.6666666666666,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,8,0,8192,64,911,680.4795074462891,688.0,640,768,688.0,720.0,759.1666666666666,567.0662562052408,573.3333333333334,533.3333333333334,640.0,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,12,0,8192,64,909,678.4447937011719,672.0,640,752,688.0,720.0,757.5,565.3706614176432,560.0,533.3333333333334,626.6666666666666,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,16,0,8192,64,908,677.0874786376953,672.0,640,752,688.0,720.0,756.6666666666666,564.2395655314127,560.0,533.3333333333334,626.6666666666666,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,20,0,8192,64,909,678.4588394165039,672.0,640,752,688.0,720.0,757.5,565.3823661804199,560.0,533.3333333333334,626.6666666666666,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,25,0,8192,64,910,679.4301605224609,672.0,656,752,688.0,720.0,758.3333333333334,566.1918004353842,560.0,546.6666666666666,626.6666666666666,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,32,0,8192,64,903,674.1324996948242,672.0,656,752,688.0,720.0,752.5,561.7770830790201,560.0,546.6666666666666,626.6666666666666,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,41,0,8192,64,914,683.6254119873047,688.0,656,768,688.0,720.0,761.6666666666666,569.6878433227539,573.3333333333334,546.6666666666666,640.0,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,48,0,8192,64,910,679.7043838500977,672.0,656,752,688.0,720.0,758.3333333333334,566.4203198750814,560.0,546.6666666666666,626.6666666666666,573.3333333333334,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,63,0,8192,64,916,686.2982940673828,688.0,656,768,704.0,720.0,763.3333333333334,571.9152450561523,573.3333333333334,546.6666666666666,640.0,586.6666666666666,600.0,0,2097152
LAT_DMA_RD,Seq,HWarm,0,0,8192,64,893,662.4006729125977,656.0,624,736,672.0,704.0,744.1666666666666,552.000560760498,546.6666666666666,520.0,613.3333333333334,560.0,586.6666666666666,0,2097152
LAT_DMA_RD,Seq,HWarm,0,1,8192,64,931,701.6626510620117,704.0,672,768,704.0,736.0,775.8333333333334,584.7188758850098,586.6666666666666,560.0,640.0,586.6666666666666,613.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,0,2,8192,64,935,705.0252685546875,704.0,672,15008,720.0,736.0,779.1666666666666,587.5210571289062,586.6666666666666,560.0,12506.666666666666,600.0,613.3333333333334,1,2097152
LAT_DMA_RD,Seq,HWarm,0,3,8192,64,931,701.6293411254883,704.0,672,784,704.0,736.0,775.8333333333334,584.6911176045736,586.6666666666666,560.0,653.3333333333334,586.6666666666666,613.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,0,4,8192,64,932,702.2178497314453,704.0,672,784,720.0,736.0,776.6666666666666,585.1815414428711,586.6666666666666,560.0,653.3333333333334,600.0,613.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,0,6,8192,64,932,702.1672897338867,704.0,672,768,720.0,736.0,776.6666666666666,585.1394081115723,586.6666666666666,560.0,640.0,600.0,613.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,0,8,8192,64,894,662.8608322143555,656.0,624,736,672.0,704.0,745.0,552.3840268452963,546.6666666666666,520.0,613.3333333333334,560.0,586.6666666666666,0,2097152
LAT_DMA_RD,Seq,HWarm,0,12,8192,64,932,702.8340911865234,704.0,672,1248,720.0,784.0,776.6666666666666,585.6950759887695,586.6666666666666,560.0,1040.0,600.0,653.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,0,16,8192,64,894,662.8616104125977,656.0,624,736,672.0,704.0,745.0,552.3846753438314,546.6666666666666,520.0,613.3333333333334,560.0,586.6666666666666,0,2097152
LAT_DMA_RD,Seq,HWarm,0,20,8192,64,936,706.0234451293945,704.0,672,14704,720.0,736.0,780.0,588.3528709411621,586.6666666666666,560.0,12253.333333333334,600.0,613.3333333333334,1,2097152
LAT_DMA_RD,Seq,HWarm,0,25,8192,64,931,702.2159423828125,704.0,672,784,720.0,736.0,775.8333333333334,585.1799519856771,586.6666666666666,560.0,653.3333333333334,600.0,613.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,0,32,8192,64,894,662.8613815307617,656.0,624,736,672.0,704.0,745.0,552.3844846089681,546.6666666666666,520.0,613.3333333333334,560.0,586.6666666666666,0,2097152
LAT_DMA_RD,Seq,HWarm,0,41,8192,64,931,702.1669769287109,704.0,672,768,720.0,736.0,775.8333333333334,585.1391474405924,586.6666666666666,560.0,640.0,600.0,613.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,0,48,8192,64,894,662.8849563598633,656.0,624,736,672.0,704.0,745.0,552.4041302998861,546.6666666666666,520.0,613.3333333333334,560.0,586.6666666666666,0,2097152
LAT_DMA_RD,Seq,HWarm,0,63,8192,64,931,702.1830902099609,704.0,672,768,720.0,736.0,775.8333333333334,585.1525751749674,586.6666666666666,560.0,640.0,600.0,613.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,0,0,8192,128,927,696.7885589599609,688.0,672,784,720.0,736.0,772.5,580.6571324666342,573.3333333333334,560.0,653.3333333333334,600.0,613.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,1,0,8192,128,937,706.9900588989258,704.0,672,1264,720.0,816.0,780.8333333333334,589.1583824157715,586.6666666666666,560.0,1053.3333333333333,600.0,680.0,0,2097152
LAT_DMA_RD,Seq,HWarm,2,0,8192,128,936,705.3005523681641,704.0,672,768,720.0,736.0,780.0,587.7504603068033,586.6666666666666,560.0,640.0,600.0,613.3333333333334,0,2097152
LAT_DMA_RD,Seq,HWarm,3,0,8192,128,936,705.2570037841797,704.0,672,784,720.0,736.0,780.0,587.7141698201498,586.6666666666666,560.0,653.3333333333334,600.0,613.3333333333334,0,2097152
