Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,Cold,0,0,4096,256,453300368,377750306.6666667,2147483648,8388608,45.47943146783415,22206753.64640339
BW_DMA_RD,Rand,Cold,0,0,16384,256,448006432,373338693.3333333,2147483648,8388608,46.01684607242425,22469163.121300902
BW_DMA_RD,Rand,Cold,0,0,262144,256,447478560,372898800.0,2147483648,8388608,46.07113024767041,22495669.06624532
BW_DMA_RD,Rand,Cold,0,0,524288,256,462832544,385693786.6666667,2147483648,8388608,44.54276884384344,21749398.84953293
BW_DMA_RD,Rand,Cold,0,0,1048576,256,503437296,419531080.0,2147483648,8388608,40.950170328262686,19995200.355597015
BW_DMA_RD,Rand,Cold,0,0,1572864.0,256,521383280,434486066.6666667,2147483648,8388608,39.540667703805155,19306966.65224861
BW_DMA_RD,Rand,Cold,0,0,2097152,256,537161616,447634680.0,2147483648,8388608,38.37921848235709,18739852.77458842
BW_DMA_RD,Rand,Cold,0,0,3145728,256,560912128,467426773.3333333,2147483648,8388608,36.75414025064546,17946357.54426048
BW_DMA_RD,Rand,Cold,0,0,4194304,256,572699696,477249746.6666667,2147483648,8388608,35.997649666641344,17576977.376289718
BW_DMA_RD,Rand,Cold,0,0,8388608,256,595975408,496646173.3333333,2147483648,8388608,34.5917679556335,16890511.69708667
BW_DMA_RD,Rand,Cold,0,0,16777216,256,605625040,504687533.3333333,2147483648,8388608,34.04060542278767,16621389.366595544
BW_DMA_RD,Rand,Cold,0,0,33554432,256,609143408,507619506.6666667,2147483648,8388608,33.84398936284639,16525385.43107734
BW_DMA_RD,Rand,Cold,0,0,67108864,256,610851808,509043173.3333333,2147483648,8388608,33.74933617418384,16479168.053800704
BW_DMA_RD,Rand,DThrash,0,0,4096,256,453349936,377791613.3333333,2147483648,8388608,45.47445887540613,22204325.6227569
BW_DMA_RD,Rand,DThrash,0,0,16384,256,448162736,373468946.6666667,2147483648,8388608,46.00079695336383,22461326.637384683
BW_DMA_RD,Rand,DThrash,0,0,262144,256,447179776,372649813.3333333,2147483648,8388608,46.10191275913158,22510699.589419715
BW_DMA_RD,Rand,DThrash,0,0,524288,256,460319168,383599306.6666667,2147483648,8388608,44.78597558813801,21868152.14264551
BW_DMA_RD,Rand,DThrash,0,0,1048576,256,502645536,418871280.0,2147483648,8388608,41.01467444604939,20026696.506860055
BW_DMA_RD,Rand,DThrash,0,0,1572864.0,256,520512816,433760680.0,2147483648,8388608,39.606792353792876,19339254.07900043
BW_DMA_RD,Rand,DThrash,0,0,2097152,256,536868336,447390280.0,2147483648,8388608,38.400184250761995,18750089.966192383
BW_DMA_RD,Rand,DThrash,0,0,3145728,256,561137248,467614373.3333333,2147483648,8388608,36.739395030857054,17939157.729910668
BW_DMA_RD,Rand,DThrash,0,0,4194304,256,573352512,477793760.0,2147483648,8388608,35.956662941768016,17556964.327035163
BW_DMA_RD,Rand,DThrash,0,0,8388608,256,596460688,497050573.3333333,2147483648,8388608,34.56362411733663,16876769.588543277
BW_DMA_RD,Rand,DThrash,0,0,16777216,256,606148512,505123760.0,2147483648,8388608,34.01120783548174,16607035.07591882
BW_DMA_RD,Rand,DThrash,0,0,33554432,256,609074000,507561666.6666667,2147483648,8388608,33.847846108683015,16527268.607755378
BW_DMA_RD,Rand,DThrash,0,0,67108864,256,611250416,509375346.6666667,2147483648,8388608,33.72732759138114,16468421.675479071
BW_DMA_RD,Rand,DWarm,0,0,4096,256,431827888,359856573.3333333,2147483648,8388608,47.74087916433966,23310976.154462725
BW_DMA_RD,Rand,DWarm,0,0,16384,256,431365184,359470986.6666667,2147483648,8388608,47.792088433358586,23335980.68035087
BW_DMA_RD,Rand,DWarm,0,0,262144,256,431260576,359383813.3333333,2147483648,8388608,47.80368104132013,23341641.1334571
BW_DMA_RD,Rand,DWarm,0,0,524288,256,444307760,370256466.6666667,2147483648,8388608,46.39991662715951,22656209.290605232
BW_DMA_RD,Rand,DWarm,0,0,1048576,256,489894720,408245600.0,2147483648,8388608,42.08219068129577,20547944.66860145
BW_DMA_RD,Rand,DWarm,0,0,1572864.0,256,517695248,431412706.6666667,2147483648,8388608,39.822353209624204,19444508.40313682
BW_DMA_RD,Rand,DWarm,0,0,2097152,256,536569872,447141560.0,2147483648,8388608,38.42154413917597,18760519.599207018
BW_DMA_RD,Rand,DWarm,0,0,3145728,256,562078352,468398626.6666667,2147483648,8388608,36.67788120187201,17909121.680601567
BW_DMA_RD,Rand,DWarm,0,0,4194304,256,574798224,478998520.0,2147483648,8388608,35.8662260250825,17512805.676309817
BW_DMA_RD,Rand,DWarm,0,0,8388608,256,598445856,498704880.0,2147483648,8388608,34.44896946667135,16820785.87239812
BW_DMA_RD,Rand,DWarm,0,0,16777216,256,606563488,505469573.3333333,2147483648,8388608,33.98793931493615,16595673.493621167
BW_DMA_RD,Rand,DWarm,0,0,33554432,256,609295120,507745933.3333333,2147483648,8388608,33.83556234752053,16521270.677500257
BW_DMA_RD,Rand,DWarm,0,0,67108864,256,610668448,508890373.3333333,2147483648,8388608,33.759469788096865,16484116.107469171
BW_DMA_RD,Rand,HWarm,0,0,4096,256,441463328,367886106.6666667,2147483648,8388608,46.69888009542663,22802187.546595033
BW_DMA_RD,Rand,HWarm,0,0,16384,256,438599888,365499906.6666667,2147483648,8388608,47.00375806023917,22951053.74035116
BW_DMA_RD,Rand,HWarm,0,0,262144,256,438022624,365018853.3333333,2147483648,8388608,47.065703667397784,22981300.618846573
BW_DMA_RD,Rand,HWarm,0,0,524288,256,450571088,375475906.6666667,2147483648,8388608,45.754917636437426,22341268.37716671
BW_DMA_RD,Rand,HWarm,0,0,1048576,256,495425024,412854186.6666667,2147483648,8388608,41.61243785053538,20318573.169206727
BW_DMA_RD,Rand,HWarm,0,0,1572864.0,256,516044624,430037186.6666667,2147483648,8388608,39.94972927147479,19506703.745837297
BW_DMA_RD,Rand,HWarm,0,0,2097152,256,532391568,443659640.0,2147483648,8388608,38.72308327167195,18907755.50374607
BW_DMA_RD,Rand,HWarm,0,0,3145728,256,554891008,462409173.3333333,2147483648,8388608,37.15295927231894,18141093.394686982
BW_DMA_RD,Rand,HWarm,0,0,4194304,256,569774464,474812053.3333333,2147483648,8388608,36.18246222561494,17667217.883601047
BW_DMA_RD,Rand,HWarm,0,0,8388608,256,593389120,494490933.3333333,2147483648,8388608,34.74253626490489,16964129.03559809
BW_DMA_RD,Rand,HWarm,0,0,16777216,256,607973984,506644986.6666667,2147483648,8388608,33.90908749937563,16557171.630554507
BW_DMA_RD,Rand,HWarm,0,0,33554432,256,613478944,511232453.3333333,2147483648,8388608,33.60480945993152,16408598.369107189
BW_DMA_RD,Rand,HWarm,0,0,67108864,256,614810912,512342426.6666667,2147483648,8388608,33.53200572471297,16373049.670270002
