#  cycles       ns        cdf
#test=LAT_DMA_RD trans_sz=64 win_sz=8192 cache=cold
    1376     1147 0.99097455
    1392     1160 0.99333447
    1408     1173 0.99443191
    1424     1187 0.99459094
    1440     1200 0.99461842
    1456     1213 0.99505049
    1472     1227 0.99550104
    1488     1240 0.99570644
    1504     1253 0.99591118
    1520     1267 0.99611986
    1536     1280 0.99635196
    1552     1293 0.99656874
    1568     1307 0.99680454
    1584     1320 0.99704766
    1600     1333 0.99729794
    1616     1347 0.99755079
    1632     1360 0.99781406
    1648     1373 0.99804801
    1664     1387 0.99828166
    1680     1400 0.99850416
    1696     1413 0.99873513
    1712     1427 0.99897140
    1728     1440 0.99928546
    1744     1453 0.99952871
    1760     1467 0.99976283
    1776     1480 0.99995583
    1792     1493 0.99999458
    1808     1507 0.99999571
    1824     1520 0.99999595
    1840     1533 0.99999601
    1920     1600 0.99999607
    1952     1627 0.99999613
    1968     1640 0.99999619
    2016     1680 0.99999624
    2640     2200 0.99999630
    2720     2267 0.99999636
    2816     2347 0.99999642
    2880     2400 0.99999648
    3264     2720 0.99999654
    3280     2733 0.99999660
    3392     2827 0.99999666
    3472     2893 0.99999672
    3648     3040 0.99999678
    3712     3093 0.99999684
    4272     3560 0.99999690
    4688     3907 0.99999696
    5168     4307 0.99999708
    5184     4320 0.99999714
    5216     4347 0.99999720
    5344     4453 0.99999726
    5808     4840 0.99999732
    5920     4933 0.99999738
    6032     5027 0.99999744
    6208     5173 0.99999750
    6320     5267 0.99999756
    6592     5493 0.99999762
    6688     5573 0.99999768
    6848     5707 0.99999774
    7040     5867 0.99999779
    7584     6320 0.99999785
    7808     6507 0.99999791
    8000     6667 0.99999797
    8240     6867 0.99999803
    8544     7120 0.99999809
    8672     7227 0.99999815
    8928     7440 0.99999827
    8976     7480 0.99999833
    9136     7613 0.99999839
    9248     7707 0.99999845
    9440     7867 0.99999851
    9520     7933 0.99999857
    9568     7973 0.99999863
    9648     8040 0.99999869
    9792     8160 0.99999875
    9808     8173 0.99999881
    9824     8187 0.99999887
    9856     8213 0.99999893
    9872     8227 0.99999899
    9920     8267 0.99999905
    9984     8320 0.99999911
   10048     8373 0.99999917
   10080     8400 0.99999923
   10304     8587 0.99999928
   10352     8627 0.99999934
   10528     8773 0.99999940
   10848     9040 0.99999952
   11040     9200 0.99999958
   11184     9320 0.99999964
   11296     9413 0.99999976
   11328     9440 0.99999982
   11360     9467 0.99999988
   11520     9600 0.99999994
   11584     9653 1.00000000


#test=LAT_DMA_RD trans_sz=2048 win_sz=8192 cache=cold
    1440     1200 0.00000000
    1440     1200 0.00404066
    1456     1213 0.38476509
    1472     1227 0.88384289
    1488     1240 0.92415833
    1504     1253 0.94923693
    1520     1267 0.95338404
    1536     1280 0.95586133
    1552     1293 0.95811903
    1568     1307 0.96034420
    1584     1320 0.96245414
    1600     1333 0.96458262
    1616     1347 0.96697628
    1632     1360 0.96964908
    1648     1373 0.97239697
    1664     1387 0.97556251
    1680     1400 0.97910118
    1696     1413 0.98336071
    1712     1427 0.98732352
    1728     1440 0.99103820
