Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,8192,16,168002784,140002320.0,134217728,8388608,7.66945736327798,59917635.65060921
BW_DMA_RD,Rand,HWarm,0,0,8192,32,170734656,142278880.0,268435456,8388608,15.093481534293776,58958912.24333506
BW_DMA_RD,Rand,HWarm,0,0,8192,63,241600208,201333506.66666666,528482304,8388608,20.99927876883285,41665235.65244613
BW_DMA_RD,Rand,HWarm,0,0,8192,64,179618496,149682080.0,536870912,8388608,28.69393113724769,56042834.2524369
BW_DMA_RD,Rand,HWarm,0,0,8192,65,242952816,202460680.0,545259520,8388608,21.545300351653466,41433269.907025896
BW_DMA_RD,Rand,HWarm,0,0,8192,127,244598416,203832013.33333334,1065353216,8388608,41.81298898354272,41154516.71608535
BW_DMA_RD,Rand,HWarm,0,0,8192,128,239378320,199481933.33333334,1073741824,8388608,43.06121586282333,42051968.61603841
BW_DMA_RD,Rand,HWarm,0,0,8192,129,304474928,253729106.66666666,1082130432,8388608,34.119236731373825,33061275.902494017
BW_DMA_RD,Rand,HWarm,0,0,8192,192,369226000,307688333.3333333,1610612736,8388608,41.87647204043053,27263328.15132196
BW_DMA_RD,Rand,HWarm,0,0,8192,255,450812576,375677146.6666667,2139095040,8388608,45.551773568978696,22329300.769107204
BW_DMA_RD,Rand,HWarm,0,0,8192,256,439489840,366241533.3333333,2147483648,8388608,46.90857704651375,22904578.63599304
BW_DMA_RD,Rand,HWarm,0,0,8192,257,529012928,440844106.6666667,2155872256,8388608,39.12262359229149,19028513.42037524
BW_DMA_RD,Rand,HWarm,0,0,8192,320,599859888,499883240.0,2684354560,8388608,42.959704910290654,16781134.730582286
BW_DMA_RD,Rand,HWarm,0,0,8192,384,678294864,565245720.0,3221225472,8388608,45.590444764446865,14840639.57176005
BW_DMA_RD,Rand,HWarm,0,0,8192,511,748224528,623520440.0,4286578688,8388608,54.99840470987607,13453621.504372817
BW_DMA_RD,Rand,HWarm,0,0,8192,512,748334576,623612146.6666666,4294967296,8388608,55.097929941967564,13451643.052238176
BW_DMA_RD,Rand,HWarm,0,0,8192,513,955688160,796406800.0,4303355904,8388608,43.227716327886704,10533069.280674148
