Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,524288,256,464093408,386744506.6666667,2147483648,8388608,44.42175360698077,21690309.378408577
BW_DMA_RD,Rand,HWarm,0,0,1048576,256,497882480,414902066.6666667,2147483648,8388608,41.40704653997867,20218284.44334896
BW_DMA_RD,Rand,HWarm,0,0,1572864.0,256,522956432,435797026.6666667,2147483648,8388608,39.42172188600216,19248887.63964949
BW_DMA_RD,Rand,HWarm,0,0,2097152,256,541259184,451049320.0,2147483648,8388608,38.088671065949065,18597983.918920442
BW_DMA_RD,Rand,HWarm,0,0,3145728,256,566691088,472242573.3333333,2147483648,8388608,36.37933162767508,17763345.521325722
BW_DMA_RD,Rand,HWarm,0,0,4194304,256,584914944,487429120.0,2147483648,8388608,35.24588187098875,17209903.257318728
BW_DMA_RD,Rand,HWarm,0,0,8388608,256,603433232,502861026.6666667,2147483648,8388608,34.16424871476087,16681762.067754334
BW_DMA_RD,Rand,HWarm,0,0,16777216,256,611533632,509611360.0,2147483648,8388608,33.71170765110103,16460794.751514174
BW_DMA_RD,Rand,HWarm,0,0,33554432,256,617367408,514472840.0,2147483648,8388608,33.393150907635864,16305249.466619072
BW_DMA_RD,Rand,HWarm,0,0,67108864,256,618295936,515246613.3333333,2147483648,8388608,33.343002631024895,16280763.003430124
