cycles,ns,cdf
1040,866.6666666666666,0.9998677372932434
1056,880.0,0.9999964833259583
1072,893.3333333333334,0.9999988079071045
1088,906.6666666666666,0.9999995827674866
1104,920.0,0.9999996423721313
1120,933.3333333333334,0.9999997615814209
1136,946.6666666666666,0.9999998211860657
1168,973.3333333333334,0.9999999403953552
1184,986.6666666666666,1.0
640,533.3333333333334,0
640,533.3333333333334,0.13721507787704468
