Test,PAT,Cache,HO,DO,WinSZ,SZ,TAvg,Avg,Med,Min,Max,95%,99.9%,TAvg(ns),Avg(ns),Med(ns),Min(ns),Max(ns),95%(ns),99.9%(ns),#outliers,#samples
LAT_CMD_RD,Rand,Cold,0,0,1024,8,796,565.4582901000977,560.0,544,1184,576.0,976.0,663.3333333333334,471.21524175008136,466.6666666666667,453.3333333333333,986.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,4096,8,796,565.54833984375,560.0,544,1088,576.0,992.0,663.3333333333334,471.290283203125,466.6666666666667,453.3333333333333,906.6666666666666,480.0,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,16384,8,796,565.4874725341797,560.0,544,1104,576.0,992.0,663.3333333333334,471.2395604451497,466.6666666666667,453.3333333333333,920.0,480.0,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,262144,8,797,566.8314208984375,560.0,544,1104,576.0,976.0,664.1666666666666,472.35951741536456,466.6666666666667,453.3333333333333,920.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,524288,8,797,566.8385238647461,560.0,544,1072,576.0,976.0,664.1666666666666,472.3654365539551,466.6666666666667,453.3333333333333,893.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,1048576,8,797,566.8029098510742,560.0,544,1104,576.0,992.0,664.1666666666666,472.3357582092285,466.6666666666667,453.3333333333333,920.0,480.0,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,1572864.0,8,797,566.7773742675781,560.0,544,1120,576.0,976.0,664.1666666666666,472.3144785563151,466.6666666666667,453.3333333333333,933.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,2097152,8,797,566.840202331543,560.0,544,1088,576.0,992.0,664.1666666666666,472.3668352762858,466.6666666666667,453.3333333333333,906.6666666666666,480.0,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,3145728,8,797,566.8152847290039,560.0,544,1072,576.0,976.0,664.1666666666666,472.34607060750324,466.6666666666667,453.3333333333333,893.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,4194304,8,797,566.8063735961914,560.0,544,1120,576.0,992.0,664.1666666666666,472.33864466349286,466.6666666666667,453.3333333333333,933.3333333333334,480.0,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,8388608,8,878,568.2212371826172,560.0,544,1104,576.0,992.0,731.6666666666666,473.51769765218097,466.6666666666667,453.3333333333333,920.0,480.0,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,16777216,8,919,569.2349853515625,560.0,544,1152,576.0,992.0,765.8333333333334,474.36248779296875,466.6666666666667,453.3333333333333,960.0,480.0,826.6666666666666,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,33554432,8,939,568.3916473388672,560.0,544,1120,576.0,976.0,782.5,473.65970611572266,466.6666666666667,453.3333333333333,933.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,Cold,0,0,67108864,8,948,567.8721923828125,560.0,544,1120,576.0,976.0,790.0,473.22682698567706,466.6666666666667,453.3333333333333,933.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,1024,8,789,559.4661254882812,560.0,464,1152,576.0,976.0,657.5,466.2217712402344,466.6666666666667,386.6666666666667,960.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,4096,8,791,560.7694854736328,560.0,464,1072,576.0,976.0,659.1666666666666,467.30790456136066,466.6666666666667,386.6666666666667,893.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,16384,8,790,560.4813995361328,560.0,464,1072,576.0,976.0,658.3333333333334,467.06783294677734,466.6666666666667,386.6666666666667,893.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,262144,8,793,562.669319152832,560.0,464,1152,576.0,976.0,660.8333333333334,468.8910992940267,466.6666666666667,386.6666666666667,960.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,524288,8,793,563.0996246337891,560.0,464,1152,576.0,976.0,660.8333333333334,469.2496871948242,466.6666666666667,386.6666666666667,960.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,1048576,8,793,563.2967758178711,560.0,464,1152,576.0,976.0,660.8333333333334,469.4139798482259,466.6666666666667,386.6666666666667,960.0,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,1572864.0,8,793,563.0569076538086,560.0,464,1072,576.0,976.0,660.8333333333334,469.21408971150714,466.6666666666667,386.6666666666667,893.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,2097152,8,793,563.1631088256836,560.0,464,1120,576.0,976.0,660.8333333333334,469.30259068806964,466.6666666666667,386.6666666666667,933.3333333333334,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,3145728,8,793,563.1118621826172,560.0,464,1088,576.0,976.0,660.8333333333334,469.25988515218097,466.6666666666667,386.6666666666667,906.6666666666666,480.0,813.3333333333334,0,2097152
LAT_CMD_RD,Rand,DThrash,0,0,4194304,8,793,563.0326461791992,560.0,464,1152,576.0,976.0,660.8333333333334,469.19387181599933,466.6666666666667,386.6666666666667,960.0,480.0,813.3333333333334,0,2097152
