Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Seq,Cold,0,0,8192,64,196697376,163914480.0,536870912,8388608,26.20248861479474,51176735.575770974
BW_DMA_RD,Seq,Cold,1,0,8192,64,211595744,176329786.66666666,536870912,8388608,24.357582330200366,47573402.98867259
BW_DMA_RD,Seq,Cold,2,0,8192,64,211595728,176329773.33333334,536870912,8388608,24.35758417202071,47573406.58597795
BW_DMA_RD,Seq,Cold,3,0,8192,64,211593904,176328253.33333334,536870912,8388608,24.35779414136619,47573816.682355836
BW_DMA_RD,Seq,Cold,4,0,8192,64,211595312,176329426.66666666,536870912,8388608,24.357632059447518,47573500.11610844
BW_DMA_RD,Seq,Cold,6,0,8192,64,211567472,176306226.66666666,536870912,8388608,24.360837261410396,47579760.27619218
BW_DMA_RD,Seq,Cold,8,0,8192,64,197991952,164993293.33333334,536870912,8388608,26.031162898984903,50842115.037079886
BW_DMA_RD,Seq,Cold,12,0,8192,64,213053056,177544213.33333334,536870912,8388608,24.190973140512003,47247994.41506251
BW_DMA_RD,Seq,Cold,16,0,8192,64,210905056,175754213.33333334,536870912,8388608,24.437350402827704,47729200.00552286
BW_DMA_RD,Seq,Cold,20,0,8192,64,212526080,177105066.66666666,536870912,8388608,24.250956660001446,47365149.72656533
BW_DMA_RD,Seq,Cold,25,0,8192,64,213424080,177853400.0,536870912,8388608,24.148918693710662,47165856.82365364
BW_DMA_RD,Seq,Cold,32,0,8192,64,211059984,175883320.0,536870912,8388608,24.419412233064513,47694164.51770412
BW_DMA_RD,Seq,Cold,41,0,8192,64,213622560,178018800.0,536870912,8388608,24.126481562621475,47122034.30199507
BW_DMA_RD,Seq,Cold,48,0,8192,64,211115888,175929906.66666666,536870912,8388608,24.41294591338384,47681534.98707781
BW_DMA_RD,Seq,Cold,63,0,8192,64,213236336,177696946.66666666,536870912,8388608,24.170180616871978,47207384.01732808
BW_DMA_RD,Seq,Cold,0,0,8192,64,196705024,163920853.33333334,536870912,8388608,26.201469847562205,51174745.796019934
BW_DMA_RD,Seq,Cold,0,1,8192,64,414282288,345235240.0,536870912,8388608,12.440697815205656,24298237.920323547
BW_DMA_RD,Seq,Cold,0,2,8192,64,414280416,345233680.0,536870912,8388608,12.440754030719136,24298347.71624831
BW_DMA_RD,Seq,Cold,0,3,8192,64,414282768,345235640.0,536870912,8388608,12.440683401053263,24298209.767682154
BW_DMA_RD,Seq,Cold,0,4,8192,64,414281456,345234546.6666667,536870912,8388608,12.44072279981559,24298286.718389828
BW_DMA_RD,Seq,Cold,0,6,8192,64,414278848,345232373.3333333,536870912,8388608,12.440801117608594,24298439.682829283
BW_DMA_RD,Seq,Cold,0,8,8192,64,196707936,163923280.0,536870912,8388608,26.201081969565276,51173988.221807174
BW_DMA_RD,Seq,Cold,0,12,8192,64,414284400,345237000.0,536870912,8388608,12.440634393184972,24298114.049189396
BW_DMA_RD,Seq,Cold,0,16,8192,64,196718880,163932400.0,536870912,8388608,26.199624332956756,51171141.27530616
BW_DMA_RD,Seq,Cold,0,20,8192,64,414281120,345234266.6666667,536870912,8388608,12.440732889782666,24298306.42535677
BW_DMA_RD,Seq,Cold,0,25,8192,64,414282016,345235013.3333333,536870912,8388608,12.440705983240171,24298253.873515956
BW_DMA_RD,Seq,Cold,0,32,8192,64,196707072,163922560.0,536870912,8388608,26.201197053047487,51174212.99423338
BW_DMA_RD,Seq,Cold,0,41,8192,64,414281616,345234680.0,536870912,8388608,12.440717995075119,24298277.334131088
BW_DMA_RD,Seq,Cold,0,48,8192,64,196725776,163938146.66666666,536870912,8388608,26.198705934701717,51169347.52871429
BW_DMA_RD,Seq,Cold,0,63,8192,64,414281760,345234800.0,536870912,8388608,12.440713670811865,24298268.888304424
BW_DMA_RD,Seq,Cold,0,0,8192,128,251366224,209471853.33333334,1073741824,8388608,41.00758386059059,40046468.613858
BW_DMA_RD,Seq,Cold,1,0,8192,128,291215552,242679626.66666666,1073741824,8388608,35.396191719870785,34566593.47643632
BW_DMA_RD,Seq,Cold,2,0,8192,128,291213184,242677653.33333334,1073741824,8388608,35.396479544003064,34566874.55469049
BW_DMA_RD,Seq,Cold,3,0,8192,128,291217072,242680893.33333334,1073741824,8388608,35.39600697036058,34566413.056992754
BW_DMA_RD,Seq,Cold,4,0,8192,128,291220192,242683493.33333334,1073741824,8388608,35.395627753723886,34566042.72824599
BW_DMA_RD,Seq,Cold,6,0,8192,128,291212960,242677466.66666666,1073741824,8388608,35.396506770852504,34566901.14341065
BW_DMA_RD,Seq,Cold,8,0,8192,128,275198080,229331733.33333334,1073741824,8388608,37.45637146305672,36578487.756891325
BW_DMA_RD,Seq,Cold,12,0,8192,128,291149168,242624306.66666666,1073741824,8388608,35.404262293478375,34574474.89597498
BW_DMA_RD,Seq,Cold,16,0,8192,128,291085424,242571186.66666666,1073741824,8388608,35.41201537593995,34582046.26556636
BW_DMA_RD,Seq,Cold,20,0,8192,128,291208240,242673533.33333334,1073741824,8388608,35.39708048920593,34567461.415240176
