#        Test  PAT   Cache HO DO WinSZ   SZ     TAvg    Avg   Med   Min   Max   95% 99.9%   TAvg(ns) Avg(ns) Med(ns) Min(ns) Max(ns) 95%(ns) 99.9%(ns)    #outliers   #samples
  LAT_CMD_RD Rand    Cold  0  0  8192    8    798.0  565.7   560   544  1232   576   992      665.0   471.4     466     453    1026     480       826            0   16777216
  LAT_CMD_RD Rand   HWarm  0  0  8192    8    798.0  565.7   560   544  1184   576   976      665.0   471.4     466     453     986     480       813            0   16777216
  LAT_CMD_RD Rand    Cold  0  0 67108864    8    951.0  567.9   560   544  1232   576   976      792.5   473.3     466     453    1026     480       813            0   16777216
  LAT_CMD_RD Rand   HWarm  0  0 67108864    8    951.0  568.4   560   544  1168   576   976      792.5   473.7     466     453     973     480       813            0   16777216


LAT_CMD_WRRD Rand    Cold  0  0  8192    8    916.0  658.5   656   640  1168   672   704      763.3   548.7     546     533     973     560       586            0   16777216
LAT_CMD_WRRD Rand   HWarm  0  0  8192    8    916.0  658.5   656   640   736   672   704      763.3   548.8     546     533     613     560       586            0   16777216
LAT_CMD_WRRD Rand    Cold  0  0 67108864    8   1155.0  745.7   736   640  1424   768  1152      962.5   621.4     613     533    1186     640       960            0   16777216
LAT_CMD_WRRD Rand   HWarm  0  0 67108864    8   1155.0  745.7   736   640  1344   768  1152      962.5   621.4     613     533    1120     640       960            0   16777216
