        Test  PAT   Cache HO DO WinSZ   SZ     TAvg    Avg   Med   Min   Max   95% 99.9%   TAvg(ns) Avg(ns) Med(ns) Min(ns) Max(ns) 95%(ns) 99.9%(ns)    #outliers   #samples
  LAT_DMA_RD  Seq   HWarm  0  0   8KB   64   1041.0  810.0   800   784  1184   816  1008      867.5   675.0     666     653     986     680       840            0    2097152
  LAT_DMA_RD  Seq   HWarm  1  0   8KB   64   1054.0  823.4   816   800  1200   832  1024      878.3   686.2     680     666    1000     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm  2  0   8KB   64   1054.0  823.4   816   800  1184   832  1024      878.3   686.2     680     666     986     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm  3  0   8KB   64   1054.0  823.6   816   800  1152   832  1024      878.3   686.3     680     666     960     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm  4  0   8KB   64   1053.0  822.2   816   800  1184   832  1024      877.5   685.2     680     666     986     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm  6  0   8KB   64   1055.0  823.5   816   800  1168   832  1024      879.2   686.2     680     666     973     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm  8  0   8KB   64   1051.0  820.1   816   800  1200   832  1008      875.8   683.4     680     666    1000     693       840            0    2097152
  LAT_DMA_RD  Seq   HWarm 12  0   8KB   64   1051.0  819.7   816   800  1184   832  1008      875.8   683.0     680     666     986     693       840            0    2097152
  LAT_DMA_RD  Seq   HWarm 16  0   8KB   64   1049.0  818.5   816   800  1152   832  1008      874.2   682.1     680     666     960     693       840            0    2097152
  LAT_DMA_RD  Seq   HWarm 20  0   8KB   64   1051.0  819.7   816   800  1152   832  1008      875.8   683.1     680     666     960     693       840            0    2097152
  LAT_DMA_RD  Seq   HWarm 25  0   8KB   64   1050.0  818.5   816   800  1184   832  1008      875.0   682.1     680     666     986     693       840            0    2097152
  LAT_DMA_RD  Seq   HWarm 32  0   8KB   64   1047.0  815.6   816   800  1168   832  1008      872.5   679.7     680     666     973     693       840            0    2097152
  LAT_DMA_RD  Seq   HWarm 41  0   8KB   64   1055.0  824.9   816   800  1184   832  1024      879.2   687.4     680     666     986     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm 48  0   8KB   64   1051.0  821.2   816   800  1184   832  1024      875.8   684.4     680     666     986     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm 63  0   8KB   64   1058.0  827.7   832   800  1200   832  1024      881.7   689.8     693     666    1000     693       853            0    2097152

  LAT_DMA_RD  Seq   HWarm  0  0   8KB   64   1040.0  809.9   800   784  1168   832  1024      866.7   674.9     666     653     973     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  1   8KB   64   1077.0  846.6   848   816  1216   848  1040      897.5   705.5     706     680    1013     706       866            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  2   8KB   64   1077.0  846.4   848   816  1200   848  1040      897.5   705.3     706     680    1000     706       866            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  3   8KB   64   1078.0  846.4   848   816  1232   848  1040      898.3   705.3     706     680    1026     706       866            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  4   8KB   64   1077.0  846.2   848   816  1168   848  1040      897.5   705.2     706     680     973     706       866            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  6   8KB   64   1077.0  846.2   848   816  1280   848  1040      897.5   705.2     706     680    1066     706       866            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  8   8KB   64   1041.0  809.7   800   784  1168   832  1024      867.5   674.7     666     653     973     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm  0 12   8KB   64   1078.0  846.2   848   816  1200   848  1040      898.3   705.2     706     680    1000     706       866            0    2097152
  LAT_DMA_RD  Seq   HWarm  0 16   8KB   64   1041.0  809.8   800   784  1184   832  1056      867.5   674.8     666     653     986     693       880            0    2097152
  LAT_DMA_RD  Seq   HWarm  0 20   8KB   64   1078.0  846.4   848   816  1232   848  1040      898.3   705.3     706     680    1026     706       866            0    2097152
  LAT_DMA_RD  Seq   HWarm  0 25   8KB   64   1078.0  846.3   848   816  1200   848  1056      898.3   705.3     706     680    1000     706       880            0    2097152
  LAT_DMA_RD  Seq   HWarm  0 32   8KB   64   1041.0  809.8   800   784  1216   832  1008      867.5   674.8     666     653    1013     693       840            0    2097152
  LAT_DMA_RD  Seq   HWarm  0 41   8KB   64   1078.0  846.5   848   816  1216   848  1056      898.3   705.4     706     680    1013     706       880            0    2097152
  LAT_DMA_RD  Seq   HWarm  0 48   8KB   64   1041.0  809.7   800   784  1168   832  1024      867.5   674.7     666     653     973     693       853            0    2097152
  LAT_DMA_RD  Seq   HWarm  0 63   8KB   64   1078.0  846.5   848   816  1216   848  1056      898.3   705.4     706     680    1013     706       880            0    2097152

  LAT_DMA_RD  Seq   HWarm  0  0   8KB  128   1071.0  839.0   832   800  1200   848  1040      892.5   699.2     693     666    1000     706       866            0    2097152
  LAT_DMA_RD  Seq   HWarm  1  0   8KB  128   1089.0  858.3   848   832  1216   896  1104      907.5   715.3     706     693    1013     746       920            0    2097152
  LAT_DMA_RD  Seq   HWarm  2  0   8KB  128   1090.0  858.3   848   832  1232   896  1104      908.3   715.2     706     693    1026     746       920            0    2097152
  LAT_DMA_RD  Seq   HWarm  3  0   8KB  128   1090.0  858.4   848   832  1264   896  1104      908.3   715.3     706     693    1053     746       920            0    2097152
  LAT_DMA_RD  Seq   HWarm  4  0   8KB  128   1090.0  858.0   848   832  1280   896  1104      908.3   715.0     706     693    1066     746       920            0    2097152
  LAT_DMA_RD  Seq   HWarm  6  0   8KB  128   1090.0  858.3   848   832  1232   896  1088      908.3   715.2     706     693    1026     746       906            0    2097152
  LAT_DMA_RD  Seq   HWarm  8  0   8KB  128   1084.0  852.5   848   816  1248   896  1088      903.3   710.4     706     680    1040     746       906            0    2097152
  LAT_DMA_RD  Seq   HWarm 12  0   8KB  128   1087.0  856.0   848   816  1200   896  1104      905.8   713.4     706     680    1000     746       920            0    2097152
  LAT_DMA_RD  Seq   HWarm 16  0   8KB  128   1088.0  857.4   848   816  1216   912  1088      906.7   714.5     706     680    1013     760       906            0    2097152
  LAT_DMA_RD  Seq   HWarm 20  0   8KB  128   1093.0  861.7   848   832  1296   912  1104      910.8   718.1     706     693    1080     760       920            0    2097152
  LAT_DMA_RD  Seq   HWarm 25  0   8KB  128   1094.0  861.8   848   832  1264   912  1104      911.7   718.2     706     693    1053     760       920            0    2097152
  LAT_DMA_RD  Seq   HWarm 32  0   8KB  128   1088.0  857.0   848   816  1216   912  1088      906.7   714.2     706     680    1013     760       906            0    2097152
  LAT_DMA_RD  Seq   HWarm 41  0   8KB  128   1097.0  866.5   864   832  1296   912  1104      914.2   722.1     720     693    1080     760       920            0    2097152
  LAT_DMA_RD  Seq   HWarm 48  0   8KB  128   1089.0  858.1   848   832  1264   912  1104      907.5   715.1     706     693    1053     760       920            0    2097152
  LAT_DMA_RD  Seq   HWarm 63  0   8KB  128   1097.0  866.6   848   832  1280   912  1104      914.2   722.2     706     693    1066     760       920            0    2097152

  LAT_DMA_RD  Seq   HWarm  0  0   8KB  128   1069.0  838.9   832   800  1200   848  1040      890.8   699.1     693     666    1000     706       866            0    2097152
