Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Seq,HWarm,0,0,8192,64,172106144,143421786.66666666,536870912,8388608,29.946407695939087,58489077.53113102
BW_DMA_RD,Seq,HWarm,1,0,8192,64,197490448,164575373.33333334,536870912,8388608,26.09726600650579,50971222.66895663
BW_DMA_RD,Seq,HWarm,2,0,8192,64,197526384,164605320.0,536870912,8388608,26.09251812760365,50961949.467975885
BW_DMA_RD,Seq,HWarm,3,0,8192,64,197507424,164589520.0,536870912,8388608,26.095022915189254,50966841.63122901
BW_DMA_RD,Seq,HWarm,4,0,8192,64,181890080,151575066.66666666,536870912,8388608,28.33557913218797,55342927.992554635
BW_DMA_RD,Seq,HWarm,6,0,8192,64,191131696,159276413.33333334,536870912,8388608,26.965494803122553,52666982.03734874
BW_DMA_RD,Seq,HWarm,8,0,8192,64,181397552,151164626.66666666,536870912,8388608,28.412515485324743,55493194.307274885
BW_DMA_RD,Seq,HWarm,12,0,8192,64,181511312,151259426.66666666,536870912,8388608,28.394708287933042,55458414.62486922
BW_DMA_RD,Seq,HWarm,16,0,8192,64,195702128,163085106.66666666,536870912,8388608,26.335742017071986,51436996.12709373
BW_DMA_RD,Seq,HWarm,20,0,8192,64,181867808,151556506.66666666,536870912,8388608,28.339049180160572,55349705.430001125
BW_DMA_RD,Seq,HWarm,25,0,8192,64,190988544,159157120.0,536870912,8388608,26.985706300792575,52706457.61873549
BW_DMA_RD,Seq,HWarm,32,0,8192,64,195856976,163214146.66666666,536870912,8388608,26.3149205122007,51396329.125392
BW_DMA_RD,Seq,HWarm,41,0,8192,64,191312416,159427013.33333334,536870912,8388608,26.94002230989545,52617231.07401456
BW_DMA_RD,Seq,HWarm,48,0,8192,64,195648608,163040506.66666666,536870912,8388608,26.34294620281684,51451066.802376635
BW_DMA_RD,Seq,HWarm,63,0,8192,64,197885616,164904680.0,536870912,8388608,26.045151029067217,50869435.603646904
BW_DMA_RD,Seq,HWarm,0,0,8192,64,172379360,143649466.66666666,536870912,8388608,29.89894355797585,58396374.13667158
BW_DMA_RD,Seq,HWarm,0,1,8192,64,409028144,340856786.6666667,536870912,8388608,12.600503977056405,24610359.33018829
BW_DMA_RD,Seq,HWarm,0,2,8192,64,409044592,340870493.3333333,536870912,8388608,12.599997301027758,24609369.72856984
BW_DMA_RD,Seq,HWarm,0,3,8192,64,409063200,340886000.0,536870912,8388608,12.59942413592814,24608250.265484646
BW_DMA_RD,Seq,HWarm,0,4,8192,64,409028512,340857093.3333333,536870912,8388608,12.600492640473924,24610337.188425634
BW_DMA_RD,Seq,HWarm,0,6,8192,64,409025728,340854773.3333333,536870912,8388608,12.600578404691454,24610504.696662996
BW_DMA_RD,Seq,HWarm,0,8,8192,64,172233472,143527893.33333334,536870912,8388608,29.92426904800479,58445837.98438435
BW_DMA_RD,Seq,HWarm,0,12,8192,64,409062928,340885773.3333333,536870912,8388608,12.59943251371828,24608266.628356017
BW_DMA_RD,Seq,HWarm,0,16,8192,64,172245872,143538226.66666666,536870912,8388608,29.92211479645794,58441630.46183191
BW_DMA_RD,Seq,HWarm,0,20,8192,64,409065104,340887586.6666667,536870912,8388608,12.599365491709113,24608135.725994363
BW_DMA_RD,Seq,HWarm,0,25,8192,64,409084880,340904066.6666667,536870912,8388608,12.598756412605617,24606946.118370347
BW_DMA_RD,Seq,HWarm,0,32,8192,64,172076208,143396840.0,536870912,8388608,29.951617455447415,58499252.84267073
BW_DMA_RD,Seq,HWarm,0,41,8192,64,409026352,340855293.3333333,536870912,8388608,12.600559181575665,24610467.151514973
BW_DMA_RD,Seq,HWarm,0,48,8192,64,172016256,143346880.0,536870912,8388608,29.96205634890693,58519641.306458846
BW_DMA_RD,Seq,HWarm,0,63,8192,64,409027632,340856360.0,536870912,8388608,12.600519749726836,24610390.13618522
BW_DMA_RD,Seq,HWarm,0,0,8192,128,238743168,198952640.0,1073741824,8388608,43.17577586303957,42163843.616249576
BW_DMA_RD,Seq,HWarm,1,0,8192,128,280067488,233389573.33333334,1073741824,8388608,36.80513430534286,35942513.970061384
BW_DMA_RD,Seq,HWarm,2,0,8192,128,280205728,233504773.33333334,1073741824,8388608,36.78697642612074,35924781.66613354
BW_DMA_RD,Seq,HWarm,3,0,8192,128,280046944,233372453.33333334,1073741824,8388608,36.80783429795256,35945150.6815943
BW_DMA_RD,Seq,HWarm,4,0,8192,128,265320816,221100680.0,1073741824,8388608,38.85078323594482,37940218.00385237
BW_DMA_RD,Seq,HWarm,6,0,8192,128,265397792,221164826.66666666,1073741824,8388608,38.839514951202005,37929213.819533214
BW_DMA_RD,Seq,HWarm,8,0,8192,128,265206320,221005266.66666666,1073741824,8388608,38.86755606125827,37956597.71607253
BW_DMA_RD,Seq,HWarm,12,0,8192,128,259605712,216338093.33333334,1073741824,8388608,39.706065906593,38775454.98690722
BW_DMA_RD,Seq,HWarm,16,0,8192,128,283953472,236627893.33333334,1073741824,8388608,36.30144557767549,35450630.446948715
BW_DMA_RD,Seq,HWarm,20,0,8192,128,265015568,220846306.66666666,1073741824,8388608,38.895532017953,37983917.98628223
BW_DMA_RD,Seq,HWarm,25,0,8192,128,265296384,221080320.0,1073741824,8388608,38.8543611299278,37943712.04094512
BW_DMA_RD,Seq,HWarm,32,0,8192,128,280093760,233411466.66666666,1073741824,8388608,36.801682088169336,35939142.664227866
BW_DMA_RD,Seq,HWarm,41,0,8192,128,265712128,221426773.33333334,1073741824,8388608,38.79356801658673,37884343.76619798
BW_DMA_RD,Seq,HWarm,48,0,8192,128,279992880,233327400.0,1073741824,8388608,36.814941545656445,35952091.353180125
