Test,PAT,Cache,HO,DO,WinSZ,SZ,TAvg,Avg,Med,Min,Max,95%,99.9%,TAvg(ns),Avg(ns),Med(ns),Min(ns),Max(ns),95%(ns),99.9%(ns),#outliers,#samples
LAT_DMA_WRRD,Seq,HWarm,0,0,8192,64,1195,965.5308837890625,960.0,944,1040,976.0,1008.0,995.8333333333334,804.6090698242188,800.0,786.6666666666666,866.6666666666666,813.3333333333334,840.0,0,2097152
LAT_DMA_WRRD,Seq,HWarm,1,0,8192,64,1212,982.9967041015625,976.0,960,1056,992.0,1024.0,1010.0,819.1639200846354,813.3333333333334,800.0,880.0,826.6666666666666,853.3333333333334,0,2097152
LAT_DMA_WRRD,Seq,HWarm,2,0,8192,64,1212,983.0145111083984,976.0,960,1056,992.0,1024.0,1010.0,819.1787592569987,813.3333333333334,800.0,880.0,826.6666666666666,853.3333333333334,0,2097152
LAT_DMA_WRRD,Seq,HWarm,3,0,8192,64,1212,983.0021591186523,976.0,960,1056,992.0,1024.0,1010.0,819.1684659322103,813.3333333333334,800.0,880.0,826.6666666666666,853.3333333333334,0,2097152
LAT_DMA_WRRD,Seq,HWarm,4,0,8192,64,1211,982.0369720458984,976.0,960,1072,992.0,1024.0,1009.1666666666666,818.364143371582,813.3333333333334,800.0,893.3333333333334,826.6666666666666,853.3333333333334,0,2097152
LAT_DMA_WRRD,Seq,HWarm,6,0,8192,64,1212,983.3149185180664,976.0,960,1056,992.0,1024.0,1010.0,819.4290987650553,813.3333333333334,800.0,880.0,826.6666666666666,853.3333333333334,0,2097152
LAT_DMA_WRRD,Seq,HWarm,8,0,8192,64,1210,980.0644912719727,976.0,960,1040,992.0,1024.0,1008.3333333333334,816.7204093933105,813.3333333333334,800.0,866.6666666666666,826.6666666666666,853.3333333333334,0,2097152
LAT_DMA_WRRD,Seq,HWarm,12,0,8192,64,1210,979.7004776000977,976.0,960,1040,992.0,1024.0,1008.3333333333334,816.417064666748,813.3333333333334,800.0,866.6666666666666,826.6666666666666,853.3333333333334,0,2097152
LAT_DMA_WRRD,Seq,HWarm,16,0,8192,64,1209,978.6480712890625,976.0,960,1056,992.0,1008.0,1007.5,815.5400594075521,813.3333333333334,800.0,880.0,826.6666666666666,840.0,0,2097152
LAT_DMA_WRRD,Seq,HWarm,20,0,8192,64,1209,979.863883972168,976.0,960,1056,992.0,1024.0,1007.5,816.5532366434733,813.3333333333334,800.0,880.0,826.6666666666666,853.3333333333334,0,2097152
LAT_DMA_WRRD,Seq,HWarm,25,0,8192,64,1208,978.9485321044922,976.0,960,1056,992.0,1024.0,1006.6666666666666,815.7904434204102,813.3333333333334,800.0,880.0,826.6666666666666,853.3333333333334,0,2097152
LAT_DMA_WRRD,Seq,HWarm,32,0,8192,64,1206,975.0796051025391,976.0,960,1056,992.0,1008.0,1005.0,812.5663375854492,813.3333333333334,800.0,880.0,826.6666666666666,840.0,0,2097152
