#        Test  PAT   Cache HO DO WinSZ   SZ     TAvg    Avg   Med   Min   Max   95% 99.9%   TAvg(ns) Avg(ns) Med(ns) Min(ns) Max(ns) 95%(ns) 99.9%(ns)    #outliers   #samples
  LAT_DMA_RD Rand    Cold  0  0  8192   64   1012.0  778.7   768   752  2272   784  1104      843.3   648.9     640     626    1893     653       920            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0  8192   64    949.0  716.6   720   656 11616   736   752      790.8   597.2     600     546    9680     613       626           68   16777216
  LAT_DMA_RD Rand    Cold  0  0 67108864   64   1010.0  776.9   768   752  2272   784  1088      841.7   647.5     640     626    1893     653       906            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0 67108864   64    996.0  764.0   768   656 11520   784  1088      830.0   636.7     640     546    9600     653       906           55   16777216
  LAT_DMA_RD Rand    Cold  0  0  8192 2048   1710.0 1477.5  1472  1440  2944  1520  1792     1425.0  1231.3    1226    1200    2453    1266      1493            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0  8192 2048   1654.0 1420.9  1424  1392 12016  1440  1472     1378.3  1184.1    1186    1160   10013    1200      1226          110   16777216
  LAT_DMA_RD Rand    Cold  0  0 67108864 2048   1712.0 1478.4  1472  1440  2960  1520  1808     1426.7  1232.0    1226    1200    2466    1266      1506            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0 67108864 2048   1701.0 1468.4  1472  1376 12016  1504  1824     1417.5  1223.7    1226    1146   10013    1253      1520           86   16777216


LAT_DMA_WRRD Rand    Cold  0  0  8192   64   1197.0  965.5   960   944  1040   976  1008      997.5   804.6     800     786     866     813       840            0   16777216
LAT_DMA_WRRD Rand   HWarm  0  0  8192   64   1198.0  965.4   960   944  1040   976  1008      998.3   804.5     800     786     866     813       840            0   16777216
LAT_DMA_WRRD Rand    Cold  0  0 67108864   64   1198.0  965.6   960   944 10208   976  1008      998.3   804.6     800     786    8506     813       840            3   16777216
LAT_DMA_WRRD Rand   HWarm  0  0 67108864   64   1198.0  965.8   960   944 11104   976  1008      998.3   804.8     800     786    9253     813       840            8   16777216
LAT_DMA_WRRD Rand    Cold  0  0  8192 2048   2488.0 2255.6  2256  2224  2368  2288  2320     2073.3  1879.7    1880    1853    1973    1906      1933            0   16777216
LAT_DMA_WRRD Rand   HWarm  0  0  8192 2048   2488.0 2255.6  2256  2224  2368  2288  2320     2073.3  1879.7    1880    1853    1973    1906      1933            0   16777216
LAT_DMA_WRRD Rand    Cold  0  0 67108864 2048   2526.0 2293.4  2288  2224 12096  2320  2352     2105.0  1911.2    1906    1853   10080    1933      1960           11   16777216
LAT_DMA_WRRD Rand   HWarm  0  0 67108864 2048   2520.0 2287.8  2288  2208 14528  2320  2352     2100.0  1906.5    1906    1840   12106    1933      1960           47   16777216
