Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,8192,16,168644400,140537000.0,134217728,8388608,7.640278531632239,59689676.02837687
BW_DMA_RD,Rand,HWarm,0,0,8192,32,171088656,142573880.0,268435456,8388608,15.062251570904852,58836920.198847085
BW_DMA_RD,Rand,HWarm,0,0,8192,63,241693856,201411546.66666666,528482304,8388608,20.99114227545776,41649091.81638444
BW_DMA_RD,Rand,HWarm,0,0,8192,64,179895856,149913213.33333334,536870912,8388608,28.649691381440157,55956428.4793753
BW_DMA_RD,Rand,HWarm,0,0,8192,65,243045376,202537813.33333334,545259520,8388608,21.53709516366195,41417490.6993499
BW_DMA_RD,Rand,HWarm,0,0,8192,127,244586304,203821920.0,1065353216,8388608,41.81505957749785,41156554.702261664
BW_DMA_RD,Rand,HWarm,0,0,8192,128,239932480,199943733.33333334,1073741824,8388608,42.96175953501585,41954843.29591391
BW_DMA_RD,Rand,HWarm,0,0,8192,129,304526192,253771826.66666666,1082130432,8388608,34.11349309224607,33055710.360703558
BW_DMA_RD,Rand,HWarm,0,0,8192,192,369673056,308060880.0,1610612736,8388608,41.82582964769821,27230357.843553524
BW_DMA_RD,Rand,HWarm,0,0,8192,255,450904000,375753333.3333333,2139095040,8388608,45.542537622198964,22324773.344215177
BW_DMA_RD,Rand,HWarm,0,0,8192,256,439640736,366367280.0,2147483648,8388608,46.89247681725289,22896717.195924263
BW_DMA_RD,Rand,HWarm,0,0,8192,257,529399040,441165866.6666667,2155872256,8388608,39.09408989030278,19014635.160653107
BW_DMA_RD,Rand,HWarm,0,0,8192,320,600607024,500505853.3333333,2684354560,8388608,42.90626440625843,16760259.533694698
BW_DMA_RD,Rand,HWarm,0,0,8192,384,678746400,565622000.0,3221225472,8388608,45.5601157239287,14830766.837216375
BW_DMA_RD,Rand,HWarm,0,0,8192,511,748119600,623433000.0,4286578688,8388608,55.00611854682059,13455508.450787814
BW_DMA_RD,Rand,HWarm,0,0,8192,512,748166528,623472106.6666666,4294967296,8388608,55.110305658581936,13454664.467427231
BW_DMA_RD,Rand,HWarm,0,0,8192,513,957262560,797718800.0,4303355904,8388608,43.15662014233587,10515745.648717318
BW_DMA_RD,Rand,HWarm,0,0,8192,576,1028522528,857102106.6666666,4831838208,8388608,45.099300728977326,9787174.637364872
BW_DMA_RD,Rand,HWarm,0,0,8192,640,1108509712,923758093.3333334,5368709120,8388608,46.49450247847715,9080957.51532757
BW_DMA_RD,Rand,HWarm,0,0,8192,704,1236860688,1030717240.0,5905580032,8388608,45.836664433787874,8138612.292931085
BW_DMA_RD,Rand,HWarm,0,0,8192,767,1140437536,950364613.3333334,6434062336,8388608,54.160790464897495,8826725.955817714
BW_DMA_RD,Rand,HWarm,0,0,8192,768,1292400688,1077000573.3333333,6442450944,8388608,47.854763338225645,7788861.220414331
