Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Seq,Cold,0,0,8192,64,190264704,158553920.0,536870912,8388608,27.08837029068723,52906973.2239985
BW_DMA_RD,Seq,Cold,1,0,8192,64,206956736,172463946.66666666,536870912,8388608,24.903566101854256,48639777.54268409
BW_DMA_RD,Seq,Cold,2,0,8192,64,206929456,172441213.33333334,536870912,8388608,24.906849197921826,48646189.839691065
BW_DMA_RD,Seq,Cold,3,0,8192,64,207092448,172577040.0,536870912,8388608,24.88724627563435,48607902.88209834
BW_DMA_RD,Seq,Cold,4,0,8192,64,191700752,159750626.66666666,536870912,8388608,26.88544881242824,52510642.21177391
BW_DMA_RD,Seq,Cold,6,0,8192,64,196987952,164156626.66666666,536870912,8388608,26.16383744727698,51101245.01421285
BW_DMA_RD,Seq,Cold,8,0,8192,64,191115536,159262946.66666666,536870912,8388608,26.967774902402493,52671435.35625487
BW_DMA_RD,Seq,Cold,12,0,8192,64,191127024,159272520.0,536870912,8388608,26.966153960519993,52668269.45414061
BW_DMA_RD,Seq,Cold,16,0,8192,64,204615024,170512520.0,536870912,8388608,25.188574399111573,49196434.37326479
BW_DMA_RD,Seq,Cold,20,0,8192,64,191718096,159765080.0,536870912,8388608,26.883016589106955,52505891.775599524
BW_DMA_RD,Seq,Cold,25,0,8192,64,197091248,164242706.66666666,536870912,8388608,26.15012491675937,51074462.72804564
BW_DMA_RD,Seq,Cold,32,0,8192,64,204814864,170679053.33333334,536870912,8388608,25.163997644233476,49148432.89889351
BW_DMA_RD,Seq,Cold,41,0,8192,64,196999328,164166106.66666666,536870912,8388608,26.162326580119096,51098294.101795115
BW_DMA_RD,Seq,Cold,48,0,8192,64,204819552,170682960.0,536870912,8388608,25.163421679586527,49147307.96794244
BW_DMA_RD,Seq,Cold,63,0,8192,64,207780048,173150040.0,536870912,8388608,24.804887691622827,48447046.27270083
BW_DMA_RD,Seq,Cold,0,0,8192,64,190293024,158577520.0,536870912,8388608,27.084338915124917,52899099.44360336
BW_DMA_RD,Seq,Cold,0,1,8192,64,413801248,344834373.3333333,536870912,8388608,12.455160007637291,24326484.38991658
BW_DMA_RD,Seq,Cold,0,2,8192,64,413801248,344834373.3333333,536870912,8388608,12.455160007637291,24326484.38991658
