Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,8192,16,151242672,126035560.0,134217728,8388608,8.519356156310172,66557469.97117322
BW_DMA_RD,Rand,HWarm,0,0,8192,32,153679280,128066066.66666667,268435456,8388608,16.768560977120664,65502191.31687759
BW_DMA_RD,Rand,HWarm,0,0,8192,63,238425728,198688106.66666666,528482304,8388608,21.27887019977978,42219980.55511861
BW_DMA_RD,Rand,HWarm,0,0,8192,64,160588240,133823533.33333333,536870912,8388608,32.09426017247589,62684101.89936698
BW_DMA_RD,Rand,HWarm,0,0,8192,65,239514304,199595253.33333334,545259520,8388608,21.854608700113374,42028093.654064186
BW_DMA_RD,Rand,HWarm,0,0,8192,127,277028112,230856760.0,1065353216,8388608,36.91824197827259,36336852.34081948
BW_DMA_RD,Rand,HWarm,0,0,8192,128,236891312,197409426.66666666,1073741824,8388608,43.51329486663487,42493452.01819812
BW_DMA_RD,Rand,HWarm,0,0,8192,129,320863808,267386506.66666666,1082130432,8388608,32.37651579326766,31372592.82293378
BW_DMA_RD,Rand,HWarm,0,0,8192,192,361751296,301459413.3333333,1610612736,8388608,42.74174670987219,27826658.014239706
BW_DMA_RD,Rand,HWarm,0,0,8192,255,470611040,392175866.6666667,2139095040,8388608,43.63542424334116,21389913.84477508
BW_DMA_RD,Rand,HWarm,0,0,8192,256,431287552,359406293.3333333,2147483648,8388608,47.800691035942535,23340181.16989382
BW_DMA_RD,Rand,HWarm,0,0,8192,257,530765952,442304960.0,2155872256,8388608,38.9934086382391,18965665.68007738
BW_DMA_RD,Rand,HWarm,0,0,8192,320,590022096,491685080.0,2684354560,8388608,43.67599781551232,17060936.6466845
BW_DMA_RD,Rand,HWarm,0,0,8192,384,667149296,555957746.6666666,3221225472,8388608,46.352090479010265,15088571.119469488
BW_DMA_RD,Rand,HWarm,0,0,8192,511,792206224,660171853.3333334,4286578688,8388608,51.94500391201168,12706703.500981329
BW_DMA_RD,Rand,HWarm,0,0,8192,512,739932768,616610640.0,4294967296,8388608,55.72355736190345,13604384.121558461
BW_DMA_RD,Rand,HWarm,0,0,8192,513,963359408,802799506.6666666,4303355904,8388608,42.88349325841639,10449194.263746683
BW_DMA_RD,Rand,HWarm,0,0,8192,576,1011791712,843159760.0,4831838208,8388608,45.84505511031504,9949013.695814895
BW_DMA_RD,Rand,HWarm,0,0,8192,640,1092720896,910600746.6666666,5368709120,8388608,47.16630544969463,9212169.033143483
