Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Seq,HWarm,0,0,8192,64,161103632,134253026.66666666,536870912,8388608,31.991586354800496,62483567.09921972
BW_DMA_RD,Seq,HWarm,1,0,8192,64,197550096,164625080.0,536870912,8388608,26.089386234466826,50955832.489193015
BW_DMA_RD,Seq,HWarm,2,0,8192,64,197551936,164626613.33333334,536870912,8388608,26.089143237755966,50955357.88624213
BW_DMA_RD,Seq,HWarm,3,0,8192,64,197554944,164629120.0,536870912,8388608,26.08874600070753,50954582.0326319
BW_DMA_RD,Seq,HWarm,4,0,8192,64,183229904,152691586.66666666,536870912,8388608,28.128382118237646,54938246.3246829
BW_DMA_RD,Seq,HWarm,6,0,8192,64,191054816,159212346.66666666,536870912,8388608,26.97634565359504,52688175.10467782
BW_DMA_RD,Seq,HWarm,8,0,8192,64,182915248,152429373.33333334,536870912,8388608,28.176769359326457,55032752.65493448
BW_DMA_RD,Seq,HWarm,12,0,8192,64,182914096,152428413.33333334,536870912,8388608,28.17694681770179,55033099.25332381
BW_DMA_RD,Seq,HWarm,16,0,8192,64,198558336,165465280.0,536870912,8388608,25.95690948578457,50697088.83942299
BW_DMA_RD,Seq,HWarm,20,0,8192,64,183138624,152615520.0,536870912,8388608,28.14240187367576,54965628.65952296
BW_DMA_RD,Seq,HWarm,25,0,8192,64,191135040,159279200.0,536870912,8388608,26.965023028744493,52666060.603016585
BW_DMA_RD,Seq,HWarm,32,0,8192,64,195919472,163266226.66666666,536870912,8388608,26.306526363035523,51379934.30280376
BW_DMA_RD,Seq,HWarm,41,0,8192,64,191079024,159232520.0,536870912,8388608,26.97292799234729,52681499.98505331
BW_DMA_RD,Seq,HWarm,48,0,8192,64,196835584,164029653.33333334,536870912,8388608,26.184090551432,51140801.85826563
BW_DMA_RD,Seq,HWarm,63,0,8192,64,197622832,164685693.33333334,536870912,8388608,26.079783914846438,50937077.958684444
BW_DMA_RD,Seq,HWarm,0,0,8192,64,161124864,134270720.0,536870912,8388608,31.987370708967674,62475333.41595248
BW_DMA_RD,Seq,HWarm,0,1,8192,64,406338352,338615293.3333333,536870912,8388608,12.68391410712814,24773269.74048465
BW_DMA_RD,Seq,HWarm,0,2,8192,64,406337376,338614480.0,536870912,8388608,12.683944573191317,24773329.244514294
BW_DMA_RD,Seq,HWarm,0,3,8192,64,406349984,338624986.6666667,536870912,8388608,12.68355102285423,24772560.591512166
BW_DMA_RD,Seq,HWarm,0,4,8192,64,406336176,338613480.0,536870912,8388608,12.683982031666313,24773402.405598264
BW_DMA_RD,Seq,HWarm,0,6,8192,64,406356000,338630000.0,536870912,8388608,12.68336324602073,24772193.83988424
BW_DMA_RD,Seq,HWarm,0,8,8192,64,161116816,134264013.33333334,536870912,8388608,31.98896852082777,62478454.14224173
BW_DMA_RD,Seq,HWarm,0,12,8192,64,406336624,338613853.3333333,536870912,8388608,12.6839680471431,24773375.09207637
BW_DMA_RD,Seq,HWarm,0,16,8192,64,161124160,134270133.33333334,536870912,8388608,31.987510471427747,62475606.389507316
BW_DMA_RD,Seq,HWarm,0,20,8192,64,406337024,338614186.6666667,536870912,8388608,12.683955560987718,24773350.705054134
BW_DMA_RD,Seq,HWarm,0,25,8192,64,406336992,338614160.0,536870912,8388608,12.683956559879244,24773352.65601415
BW_DMA_RD,Seq,HWarm,0,32,8192,64,161081520,134234600.0,536870912,8388608,31.995977907335366,62492144.350264385
BW_DMA_RD,Seq,HWarm,0,41,8192,64,406336880,338614066.6666667,536870912,8388608,12.683960056000823,24773359.484376606
BW_DMA_RD,Seq,HWarm,0,48,8192,64,161092688,134243906.66666666,536870912,8388608,31.99375973663063,62487811.9856067
BW_DMA_RD,Seq,HWarm,0,63,8192,64,406338192,338615160.0,536870912,8388608,12.683919101554697,24773279.495224018
BW_DMA_RD,Seq,HWarm,0,0,8192,128,236892656,197410546.66666666,1073741824,8388608,43.513047995882154,42493210.93347867
BW_DMA_RD,Seq,HWarm,1,0,8192,128,321788544,268157120.0,1073741824,8388608,32.03321467652994,31282436.207548764
BW_DMA_RD,Seq,HWarm,2,0,8192,128,321702944,268085786.66666666,1073741824,8388608,32.04173820181142,31290759.962706465
BW_DMA_RD,Seq,HWarm,3,0,8192,128,321828448,268190373.33333334,1073741824,8388608,32.029242829397106,31278557.45058311
BW_DMA_RD,Seq,HWarm,4,0,8192,128,305590128,254658440.0,1073741824,8388608,33.73119929580971,32940624.312314175
BW_DMA_RD,Seq,HWarm,6,0,8192,128,305640080,254700066.66666666,1073741824,8388608,33.72568646886887,32935240.69225476
BW_DMA_RD,Seq,HWarm,8,0,8192,128,303155984,252629986.66666666,1073741824,8388608,34.0020387339608,33205115.951133594
BW_DMA_RD,Seq,HWarm,12,0,8192,128,302735360,252279466.66666666,1073741824,8388608,34.04928155865242,33251251.522121496
BW_DMA_RD,Seq,HWarm,16,0,8192,128,319905248,266587706.66666666,1073741824,8388608,32.22179559367529,31466597.259448525
BW_DMA_RD,Seq,HWarm,20,0,8192,128,311205712,259338093.33333334,1073741824,8388608,33.122533144250255,32346223.77368189
BW_DMA_RD,Seq,HWarm,25,0,8192,128,311229968,259358306.66666666,1073741824,8388608,33.11995170850643,32343702.84033831
BW_DMA_RD,Seq,HWarm,32,0,8192,128,322548976,268790813.3333333,1073741824,8388608,31.957694109684603,31208685.65398887
BW_DMA_RD,Seq,HWarm,41,0,8192,128,307489152,256240960.0,1073741824,8388608,33.522878590526666,32737186.123561196
BW_DMA_RD,Seq,HWarm,48,0,8192,128,322624256,268853546.6666667,1073741824,8388608,31.950237214650095,31201403.529931735
BW_DMA_RD,Seq,HWarm,63,0,8192,128,322623216,268852680.0,1073741824,8388608,31.950340208622805,31201504.109983206
BW_DMA_RD,Seq,HWarm,0,0,8192,128,236892624,197410520.0,1073741824,8388608,43.513053873724665,42493216.67355924
BW_DMA_RD,Seq,HWarm,0,1,8192,128,434895104,362412586.6666667,1073741824,8388608,23.70208681493917,23146569.155214034
BW_DMA_RD,Seq,HWarm,0,2,8192,128,434892384,362410320.0,1073741824,8388608,23.702235057765463,23146713.923599083
BW_DMA_RD,Seq,HWarm,0,3,8192,128,434894768,362412306.6666667,1073741824,8388608,23.702105127187917,23146587.03826945
BW_DMA_RD,Seq,HWarm,0,4,8192,128,434894704,362412253.3333333,1073741824,8388608,23.702108615238508,23146590.444568854
BW_DMA_RD,Seq,HWarm,0,6,8192,128,434894384,362411986.6666667,1073741824,8388608,23.702126055506845,23146607.476080906
BW_DMA_RD,Seq,HWarm,0,8,8192,128,236893056,197410880.0,1073741824,8388608,43.51297452298475,42493139.182602294
BW_DMA_RD,Seq,HWarm,0,12,8192,128,434892352,362410293.3333333,1073741824,8388608,23.70223680180975,23146715.626767337
BW_DMA_RD,Seq,HWarm,0,16,8192,128,236893280,197411066.66666666,1073741824,8388608,43.51293337827059,42493099.00221737
BW_DMA_RD,Seq,HWarm,0,20,8192,128,434965184,362470986.6666667,1073741824,8388608,23.698268021378006,23142839.86462696
BW_DMA_RD,Seq,HWarm,0,25,8192,128,434892240,362410200.0,1073741824,8388608,23.702242905966774,23146721.587858178
BW_DMA_RD,Seq,HWarm,0,32,8192,128,236890656,197408880.0,1073741824,8388608,43.51341536409102,42493569.691495135
BW_DMA_RD,Seq,HWarm,0,41,8192,128,434894256,362411880.0,1073741824,8388608,23.70213303162137,23146614.288692743
BW_DMA_RD,Seq,HWarm,0,48,8192,128,236891664,197409720.0,1073741824,8388608,43.5132302097384,42493388.87669766
BW_DMA_RD,Seq,HWarm,0,63,8192,128,434896032,362413360.0,1073741824,8388608,23.70203623839916,23146519.76406168
BW_DMA_RD,Seq,HWarm,0,0,8192,256,431407088,359505906.6666667,2147483648,8388608,47.78744622944164,23333713.979219552
BW_DMA_RD,Seq,HWarm,1,0,8192,256,522905824,435754853.3333333,2147483648,8388608,39.42553720878045,19250750.59022483
BW_DMA_RD,Seq,HWarm,2,0,8192,256,522938544,435782120.0,2147483648,8388608,39.42307037287349,19249546.080504633
BW_DMA_RD,Seq,HWarm,3,0,8192,256,522903040,435752533.3333333,2147483648,8388608,39.4257471151822,19250853.083585057
BW_DMA_RD,Seq,HWarm,4,0,8192,256,507268560,422723800.0,2147483648,8388608,40.64088462490165,19844181.94575276
BW_DMA_RD,Seq,HWarm,6,0,8192,256,507174752,422645626.6666667,2147483648,8388608,40.648401639677836,19847852.363123942
BW_DMA_RD,Seq,HWarm,8,0,8192,256,506820752,422350626.6666667,2147483648,8388608,40.676793401703485,19861715.528175533
BW_DMA_RD,Seq,HWarm,12,0,8192,256,503860704,419883920.0,2147483648,8388608,40.915758774472714,19978397.839098006
BW_DMA_RD,Seq,HWarm,16,0,8192,256,521992336,434993613.3333333,2147483648,8388608,39.4945320055427,19284439.455831397
BW_DMA_RD,Seq,HWarm,20,0,8192,256,504699696,420583080.0,2147483648,8388608,40.84774210127521,19945186.572888285
BW_DMA_RD,Seq,HWarm,25,0,8192,256,507265328,422721106.6666667,2147483648,8388608,40.64114356501022,19844308.38135265
BW_DMA_RD,Seq,HWarm,32,0,8192,256,522999680,435833066.6666667,2147483648,8388608,39.4184620166498,19247295.906567283
BW_DMA_RD,Seq,HWarm,41,0,8192,256,507273456,422727880.0,2147483648,8388608,40.64049237537869,19843990.417665377
BW_DMA_RD,Seq,HWarm,48,0,8192,256,522462000,435385000.0,2147483648,8388608,39.45902863902064,19267103.827646796
BW_DMA_RD,Seq,HWarm,63,0,8192,256,524029392,436691160.0,2147483648,8388608,39.34100517170991,19209475.18149898
BW_DMA_RD,Seq,HWarm,0,0,8192,256,431405216,359504346.6666667,2147483648,8388608,47.78765359387773,23333815.23138561
BW_DMA_RD,Seq,HWarm,0,1,8192,256,638117296,531764413.3333333,2147483648,8388608,32.307293894130716,15775045.846743511
BW_DMA_RD,Seq,HWarm,0,2,8192,256,637989936,531658280.0,2147483648,8388608,32.313743301430385,15778194.971401554
BW_DMA_RD,Seq,HWarm,0,3,8192,256,637982208,531651840.0,2147483648,8388608,32.31413472395769,15778386.095682468
BW_DMA_RD,Seq,HWarm,0,4,8192,256,637995312,531662760.0,2147483648,8388608,32.31347101309108,15778062.018110879
BW_DMA_RD,Seq,HWarm,0,6,8192,256,638007744,531673120.0,2147483648,8388608,32.312841363881624,15777754.572207825
BW_DMA_RD,Seq,HWarm,0,8,8192,256,431429280,359524400.0,2147483648,8388608,47.78498812319832,23332513.732030425
