cycles,ns,cdf
544,453.3333333333333,0
544,453.3333333333333,0.0011751055717468262
560,466.6666666666667,0.46959251165390015
576,480.0,0.9698406457901001
592,493.3333333333333,0.9761614203453064
608,506.6666666666667,0.9786401391029358
624,520.0,0.9804540872573853
640,533.3333333333334,0.982123851776123
656,546.6666666666666,0.9839490652084351
672,560.0,0.9859141707420349
688,573.3333333333334,0.9879485964775085
704,586.6666666666666,0.9898662567138672
720,600.0,0.991880476474762
736,613.3333333333334,0.9940398335456848
752,626.6666666666666,0.9963308572769165
768,640.0,0.9981155395507812
784,653.3333333333334,0.9988199472427368
800,666.6666666666666,0.9991687536239624
816,680.0,0.9992591142654419
832,693.3333333333334,0.9999077916145325
848,706.6666666666666,0.9999481439590454
864,720.0,0.9999566674232483
880,733.3333333333334,0.9999650716781616
896,746.6666666666666,0.9999731183052063
912,760.0,0.9999800324440002
928,773.3333333333334,0.9999862313270569
944,786.6666666666666,0.9999909400939941
960,800.0,0.9999943375587463
976,813.3333333333334,0.9999971389770508
992,826.6666666666666,0.9999985694885254
1008,840.0,0.9999989867210388
1024,853.3333333333334,0.9999992251396179
1040,866.6666666666666,0.9999997615814209
1056,880.0,0.9999999403953552
1072,893.3333333333334,1.0
464,386.6666666666667,0
464,386.6666666666667,0.003961503505706787
480,400.0,0.04801630973815918
496,413.3333333333333,0.5529401302337646
512,426.6666666666667,0.9834991693496704
528,440.0,0.992950975894928
544,453.3333333333333,0.9939882159233093
560,466.6666666666667,0.9945129156112671
576,480.0,0.9951109886169434
592,493.3333333333333,0.9956543445587158
608,506.6666666666667,0.9961888790130615
624,520.0,0.996705174446106
640,533.3333333333334,0.9972066879272461
656,546.6666666666666,0.997701108455658
672,560.0,0.9982139468193054
688,573.3333333333334,0.998733639717102
704,586.6666666666666,0.9992372989654541
720,600.0,0.9997279047966003
736,613.3333333333334,0.9999833703041077
752,626.6666666666666,0.9999995827674866
768,640.0,1.0
544,453.3333333333333,0
544,453.3333333333333,7.736682891845703e-05
560,466.6666666666667,0.288188099861145
576,480.0,0.9649909734725952
592,493.3333333333333,0.972495973110199
608,506.6666666666667,0.9754781723022461
624,520.0,0.9776103496551514
640,533.3333333333334,0.9797523021697998
656,546.6666666666666,0.9817805290222168
672,560.0,0.9840348362922668
688,573.3333333333334,0.9863621592521667
704,586.6666666666666,0.9885545372962952
720,600.0,0.9911374449729919
736,613.3333333333334,0.9935459494590759
752,626.6666666666666,0.995829164981842
768,640.0,0.9979040622711182
784,653.3333333333334,0.9988406896591187
800,666.6666666666666,0.9992021918296814
816,680.0,0.9992368817329407
832,693.3333333333334,0.9997850656509399
848,706.6666666666666,0.9999498724937439
864,720.0,0.9999606013298035
880,733.3333333333334,0.999969482421875
896,746.6666666666666,0.999975860118866
912,760.0,0.9999821186065674
928,773.3333333333334,0.9999882578849792
944,786.6666666666666,0.999992311000824
960,800.0,0.999995768070221
976,813.3333333333334,0.9999973177909851
992,826.6666666666666,0.9999988079071045
1008,840.0,0.9999990463256836
1024,853.3333333333334,0.9999991655349731
1040,866.6666666666666,0.999999463558197
1056,880.0,1.0
464,386.6666666666667,0
464,386.6666666666667,4.8100948333740234e-05
