Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_WR,Rand,Cold,0,0,4096,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,Cold,0,0,16384,256,407857184,339880986.6666667,2147483648,8388608,50.54672034611017,24681015.79399911
BW_DMA_WR,Rand,Cold,0,0,262144,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,Cold,0,0,524288,256,407857184,339880986.6666667,2147483648,8388608,50.54672034611017,24681015.79399911
BW_DMA_WR,Rand,Cold,0,0,1048576,256,407857136,339880946.6666667,2147483648,8388608,50.54672629486615,24681018.698665112
BW_DMA_WR,Rand,Cold,0,0,1572864.0,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,Cold,0,0,2097152,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,Cold,0,0,3145728,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,Cold,0,0,4194304,256,407857200,339881000.0,2147483648,8388608,50.54671836319182,24681014.82577726
BW_DMA_WR,Rand,Cold,0,0,8388608,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,Cold,0,0,16777216,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,Cold,0,0,33554432,256,407857184,339880986.6666667,2147483648,8388608,50.54672034611017,24681015.79399911
BW_DMA_WR,Rand,Cold,0,0,67108864,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,DThrash,0,0,4096,256,407857184,339880986.6666667,2147483648,8388608,50.54672034611017,24681015.79399911
BW_DMA_WR,Rand,DThrash,0,0,16384,256,407857216,339881013.3333333,2147483648,8388608,50.54671638027363,24681013.857555486
BW_DMA_WR,Rand,DThrash,0,0,262144,256,407857184,339880986.6666667,2147483648,8388608,50.54672034611017,24681015.79399911
BW_DMA_WR,Rand,DThrash,0,0,524288,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,DThrash,0,0,1048576,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,DThrash,0,0,1572864.0,256,407857168,339880973.3333333,2147483648,8388608,50.54672232902868,24681016.762221035
BW_DMA_WR,Rand,DThrash,0,0,2097152,256,407857184,339880986.6666667,2147483648,8388608,50.54672034611017,24681015.79399911
