Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_WR,Seq,Cold,0,0,8192,64,212371424,176976186.66666666,536870912,8388608,24.268617020715556,47399642.61858507
BW_DMA_WR,Seq,Cold,1,0,8192,64,212410624,177008853.33333334,536870912,8388608,24.264138290935954,47390895.09948429
BW_DMA_WR,Seq,Cold,2,0,8192,64,212410640,177008866.66666666,536870912,8388608,24.26413646322049,47390891.52972752
BW_DMA_WR,Seq,Cold,3,0,8192,64,212410736,177008946.66666666,536870912,8388608,24.264125496933453,47390870.11119814
BW_DMA_WR,Seq,Cold,4,0,8192,64,212371408,176976173.33333334,536870912,8388608,24.26861884910609,47399646.18966033
BW_DMA_WR,Seq,Cold,6,0,8192,64,212410720,177008933.33333334,536870912,8388608,24.264127324647266,47390873.68095169
BW_DMA_WR,Seq,Cold,8,0,8192,64,212371376,176976146.66666666,536870912,8388608,24.26862250588799,47399653.33181248
BW_DMA_WR,Seq,Cold,12,0,8192,64,212371424,176976186.66666666,536870912,8388608,24.268617020715556,47399642.61858507
BW_DMA_WR,Seq,Cold,16,0,8192,64,212371344,176976120.0,536870912,8388608,24.268626162670987,47399660.47396678
BW_DMA_WR,Seq,Cold,20,0,8192,64,212371376,176976146.66666666,536870912,8388608,24.26862250588799,47399653.33181248
BW_DMA_WR,Seq,Cold,25,0,8192,64,212410720,177008933.33333334,536870912,8388608,24.264127324647266,47390873.68095169
BW_DMA_WR,Seq,Cold,32,0,8192,64,212371344,176976120.0,536870912,8388608,24.268626162670987,47399660.47396678
BW_DMA_WR,Seq,Cold,41,0,8192,64,212410656,177008880.0,536870912,8388608,24.264134635505293,47390887.95997127
BW_DMA_WR,Seq,Cold,48,0,8192,64,212371488,176976240.0,536870912,8388608,24.26860970715617,47399628.334289394
BW_DMA_WR,Seq,Cold,63,0,8192,64,212410688,177008906.66666666,536870912,8388608,24.26413098007573,47390880.82046041
BW_DMA_WR,Seq,Cold,0,0,8192,64,212371312,176976093.33333334,536870912,8388608,24.268629819455086,47399667.616123214
BW_DMA_WR,Seq,Cold,0,1,8192,64,212731904,177276586.66666666,536870912,8388608,24.22749318879786,47319322.63437082
BW_DMA_WR,Seq,Cold,0,2,8192,64,212732048,177276706.66666666,536870912,8388608,24.227476789016766,47319290.60354837
BW_DMA_WR,Seq,Cold,0,3,8192,64,212732000,177276666.66666666,536870912,8388608,24.227482255607995,47319301.28048436
BW_DMA_WR,Seq,Cold,0,4,8192,64,212731904,177276586.66666666,536870912,8388608,24.22749318879786,47319322.63437082
BW_DMA_WR,Seq,Cold,0,6,8192,64,212731808,177276506.66666666,536870912,8388608,24.22750412199759,47319343.98827654
BW_DMA_WR,Seq,Cold,0,8,8192,64,212371344,176976120.0,536870912,8388608,24.268626162670987,47399660.47396678
BW_DMA_WR,Seq,Cold,0,12,8192,64,212731984,177276653.33333334,536870912,8388608,24.22748407780562,47319304.8394641
BW_DMA_WR,Seq,Cold,0,16,8192,64,212371472,176976226.66666666,536870912,8388608,24.268611535545602,47399631.90536251
BW_DMA_WR,Seq,Cold,0,20,8192,64,212731952,177276626.66666666,536870912,8388608,24.227487722201694,47319311.957425185
BW_DMA_WR,Seq,Cold,0,25,8192,64,212732064,177276720.0,536870912,8388608,24.227474966820235,47319287.044570774
BW_DMA_WR,Seq,Cold,0,32,8192,64,212371504,176976253.33333334,536870912,8388608,24.26860787876701,47399624.76321682
BW_DMA_WR,Seq,Cold,0,41,8192,64,212732000,177276666.66666666,536870912,8388608,24.227482255607995,47319301.28048436
BW_DMA_WR,Seq,Cold,0,48,8192,64,212371376,176976146.66666666,536870912,8388608,24.26862250588799,47399653.33181248
BW_DMA_WR,Seq,Cold,0,63,8192,64,212732112,177276760.0,536870912,8388608,24.227469500232292,47319276.367641196
BW_DMA_WR,Seq,Cold,0,0,8192,128,243087920,202573266.66666666,1073741824,8388608,42.40408783126698,41410242.022721656
BW_DMA_WR,Seq,Cold,1,0,8192,128,279007360,232506133.33333334,1073741824,8388608,36.94498062846801,36079082.64498829
BW_DMA_WR,Seq,Cold,2,0,8192,128,279005696,232504746.66666666,1073741824,8388608,36.94520096966049,36079297.821934074
BW_DMA_WR,Seq,Cold,3,0,8192,128,279007120,232505933.33333334,1073741824,8388608,36.94501240828549,36079113.6799663
BW_DMA_WR,Seq,Cold,4,0,8192,128,262851872,219043226.66666666,1073741824,8388608,39.215705149705,38296587.06025879
BW_DMA_WR,Seq,Cold,6,0,8192,128,279006432,232505360.0,1073741824,8388608,36.94510351073197,36079202.64719919
BW_DMA_WR,Seq,Cold,8,0,8192,128,262851536,219042946.66666666,1073741824,8388608,39.215755278675644,38296636.01433168
BW_DMA_WR,Seq,Cold,12,0,8192,128,262851696,219043080.0,1073741824,8388608,39.21573140772126,38296612.70285279
BW_DMA_WR,Seq,Cold,16,0,8192,128,259216624,216013853.33333334,1073741824,8388608,39.765665300848916,38833657.52036027
