#  cycles       ns        cdf
#test=LAT_DMA_RD trans_sz=64 win_sz=8192 cache=cold
    1920     1600 0.99999899
    1952     1627 0.99999905
    2000     1667 0.99999911
    2928     2440 0.99999917
    2944     2453 0.99999928
    2960     2467 0.99999976
    2992     2493 0.99999982
    3056     2547 0.99999988
    3120     2600 0.99999994
    3216     2680 1.00000000


#test=LAT_DMA_RD trans_sz=2048 win_sz=8192 cache=hwarm
    1472     1227 0.00000000
    1472     1227 0.00000006
    1488     1240 0.06102818
    1504     1253 0.69434649
    1520     1267 0.89845526
    1536     1280 0.93109351
    1552     1293 0.94344682
    1568     1307 0.94787228
    1584     1320 0.95244133
    1600     1333 0.95717663
    1616     1347 0.96196032
    1632     1360 0.96748489
    1648     1373 0.97457051
    1664     1387 0.98423988
    1680     1400 0.99144536
    1696     1413 0.99477661
    1712     1427 0.99691141
    1728     1440 0.99820447
    1744     1453 0.99867553
    1760     1467 0.99902761
    1776     1480 0.99934703
    1792     1493 0.99943101
    1808     1507 0.99967325
    1824     1520 0.99992388
    1840     1533 0.99996948
    1856     1547 0.99998772
    1872     1560 0.99999434
    1888     1573 0.99999696
    1904     1587 0.99999827
    1920     1600 0.99999881
    1936     1613 0.99999899
    1952     1627 0.99999911
    2896     2413 0.99999917
    2944     2453 0.99999934
    2960     2467 0.99999982
    3008     2507 0.99999988
    3088     2573 0.99999994
    3120     2600 1.00000000


#test=LAT_DMA_RD trans_sz=2048 win_sz=67108864 cache=cold
    1488     1240 0.00000000
    1488     1240 0.00012350
    1504     1253 0.00406283
    1520     1267 0.00693011
    1536     1280 0.00718969
    1552     1293 0.00731403
    1568     1307 0.00734532
    1584     1320 0.00737721
    1600     1333 0.00741184
    1616     1347 0.00744444
    1632     1360 0.00747812
    1648     1373 0.00751948
    1664     1387 0.00756449
    1680     1400 0.00761032
    1696     1413 0.00763452
    1712     1427 0.00765300
    1728     1440 0.00766850
    1744     1453 0.00767404
    1760     1467 0.00767821
    1776     1480 0.05344391
    1792     1493 0.65246457
    1808     1507 0.90641934
    1824     1520 0.94677693
    1840     1533 0.96275264
    1856     1547 0.96702278
    1872     1560 0.97037685
    1888     1573 0.97362477
    1904     1587 0.97722483
    1920     1600 0.98051846
    1936     1613 0.98354137
    1952     1627 0.98682207
    1968     1640 0.99028206
    1984     1653 0.99364209
    2000     1667 0.99615252
    2016     1680 0.99768281
    2032     1693 0.99828058
    2048     1707 0.99885190
    2064     1720 0.99938166
    2080     1733 0.99946254
    2096     1747 0.99967110
    2112     1760 0.99991691
    2128     1773 0.99995452
    2144     1787 0.99997383
    2160     1800 0.99998462
    2176     1813 0.99999082
    2192     1827 0.99999529
    2208     1840 0.99999726
    2224     1853 0.99999821
    2240     1867 0.99999887
    2256     1880 0.99999893
    2272     1893 0.99999905
    2320     1933 0.99999911
    2816     2347 0.99999917
    2880     2400 0.99999928
    2896     2413 0.99999958
    2912     2427 0.99999970
    2992     2493 0.99999976
    3024     2520 0.99999982
    3072     2560 0.99999988
    3088     2573 0.99999994
    3136     2613 1.00000000


#test=LAT_DMA_RD trans_sz=2048 win_sz=67108864 cache=hwarm
    1488     1240 0.00000000
    1488     1240 0.00025284
    1504     1253 0.00478852
    1520     1267 0.00681531
    1536     1280 0.00705069
    1552     1293 0.00715166
    1568     1307 0.00718242
    1584     1320 0.00721318
    1600     1333 0.00724453
    1616     1347 0.00727719
    1632     1360 0.00731087
    1648     1373 0.00735205
    1664     1387 0.00740558
    1680     1400 0.00745642
    1696     1413 0.00747991
    1712     1427 0.00749725
    1728     1440 0.00751144
    1744     1453 0.00751758
    1760     1467 0.00752121
    1776     1480 0.05010831
    1792     1493 0.63530362
    1808     1507 0.90588963
    1824     1520 0.94621968
    1840     1533 0.96263880
    1856     1547 0.96692741
    1872     1560 0.97025549
    1888     1573 0.97350931
    1904     1587 0.97712171
    1920     1600 0.98047638
    1936     1613 0.98354417
    1952     1627 0.98682553
    1968     1640 0.99037933
    1984     1653 0.99374020
    2000     1667 0.99626654
    2016     1680 0.99771571
    2032     1693 0.99827611
    2048     1707 0.99885732
    2064     1720 0.99937665
    2080     1733 0.99945879
    2096     1747 0.99967009
    2112     1760 0.99990124
    2128     1773 0.99994904
    2144     1787 0.99997187
    2160     1800 0.99998307
    2176     1813 0.99999046
    2192     1827 0.99999452
    2208     1840 0.99999714
    2224     1853 0.99999857
    2240     1867 0.99999881
    2272     1893 0.99999893
    2288     1907 0.99999899
    2864     2387 0.99999905
    2880     2400 0.99999911
    2896     2413 0.99999952
    2912     2427 0.99999976
    2944     2453 0.99999982
    2960     2467 0.99999988
    3024     2520 0.99999994
    3088     2573 1.00000000


#test=LAT_DMA_WRRD trans_sz=64 win_sz=8192 cache=cold
     928      773 0.00000000
     928      773 0.00760841
     944      787 0.54742849
     960      800 0.99600357
     976      813 0.99949759
     992      827 0.99998701
    1008      840 0.99999076
    1024      853 0.99999106
    1040      867 0.99999309
    1056      880 0.99999809
    1072      893 0.99999875
    1088      907 0.99999881
    1136      947 0.99999917
    1152      960 0.99999928
    1168      973 0.99999934
    1232     1027 0.99999940
    1360     1133 0.99999946
    2272     1893 0.99999952
    2288     1907 0.99999976
    2304     1920 0.99999982
    2320     1933 0.99999988
    2464     2053 0.99999994
    2512     2093 1.00000000


#test=LAT_DMA_WRRD trans_sz=64 win_sz=8192 cache=hwarm
     928      773 0.00000000
     928      773 0.00677502
     944      787 0.53717297
     960      800 0.99582750
     976      813 0.99948901
     992      827 0.99998635
    1008      840 0.99999076
    1024      853 0.99999100
    1040      867 0.99999118
    1056      880 0.99999124
    1072      893 0.99999142
    1088      907 0.99999511
    1104      920 0.99999869
    1136      947 0.99999905
    1152      960 0.99999917
    1168      973 0.99999923
    1216     1013 0.99999928
    1264     1053 0.99999934
    1408     1173 0.99999940
    2288     1907 0.99999970
    2304     1920 0.99999976
    2432     2027 0.99999982
    2480     2067 0.99999988
    2544     2120 0.99999994
    2608     2173 1.00000000


#test=LAT_DMA_WRRD trans_sz=64 win_sz=67108864 cache=cold
     928      773 0.00000000
     928      773 0.00000411
     944      787 0.00015730
     960      800 0.00024915
     976      813 0.00025040
     992      827 0.00025058
    1024      853 0.00026178
    1040      867 0.00229013
    1056      880 0.00704747
    1072      893 0.00768793
    1088      907 0.00770617
    1104      920 0.00979948
    1120      933 0.02390420
    1136      947 0.03020710
    1152      960 0.03044671
    1168      973 0.03051019
    1184      987 0.03056484
    1200     1000 0.03061950
    1216     1013 0.03067964
    1232     1027 0.03074467
    1248     1040 0.03079700
    1264     1053 0.03083599
    1280     1067 0.03087234
    1296     1080 0.03090334
    1312     1093 0.03110677
    1328     1107 0.17377728
    1344     1120 0.78773099
    1360     1133 0.96680117
    1376     1147 0.97467452
    1392     1160 0.97780788
    1408     1173 0.98074162
    1424     1187 0.98380470
    1440     1200 0.98732829
    1456     1213 0.99101377
    1472     1227 0.99325335
    1488     1240 0.99487472
    1504     1253 0.99632901
    1520     1267 0.99761963
    1536     1280 0.99878597
    1552     1293 0.99934870
    1568     1307 0.99943495
    1584     1320 0.99947822
    1600     1333 0.99977279
    1616     1347 0.99997383
    1632     1360 0.99998724
    1648     1373 0.99999267
    1664     1387 0.99999440
    1680     1400 0.99999565
    1696     1413 0.99999672
    1712     1427 0.99999797
    1728     1440 0.99999875
    1744     1453 0.99999893
    1760     1467 0.99999905
    1776     1480 0.99999923
    2384     1987 0.99999928
    2432     2027 0.99999934
    2448     2040 0.99999940
    2464     2053 0.99999946
    2480     2067 0.99999952
    2496     2080 0.99999964
    2512     2093 0.99999970
    2528     2107 0.99999982
    2576     2147 0.99999988
    2592     2160 0.99999994
    2656     2213 1.00000000


#test=LAT_DMA_WRRD trans_sz=64 win_sz=67108864 cache=hwarm
     928      773 0.00000000
     928      773 0.00000280
     944      787 0.00015545
     960      800 0.00024784
     976      813 0.00024891
     992      827 0.00024903
    1024      853 0.00025761
    1040      867 0.00224030
    1056      880 0.00697243
    1072      893 0.00758564
    1088      907 0.00764698
    1104      920 0.00969648
    1120      933 0.02386528
    1136      947 0.03020692
    1152      960 0.03041941
    1168      973 0.03048480
    1184      987 0.03053898
    1200     1000 0.03059155
    1216     1013 0.03064853
    1232     1027 0.03071439
    1248     1040 0.03076512
    1264     1053 0.03080130
    1280     1067 0.03083467
    1296     1080 0.03086323
    1312     1093 0.03104502
    1328     1107 0.16791630
    1344     1120 0.78104866
    1360     1133 0.95919180
    1376     1147 0.97015709
    1392     1160 0.97747934
    1408     1173 0.98072356
    1424     1187 0.98380625
    1440     1200 0.98729700
    1456     1213 0.99098521
    1472     1227 0.99319744
    1488     1240 0.99482524
    1504     1253 0.99627751
    1520     1267 0.99758303
    1536     1280 0.99875450
    1552     1293 0.99933153
    1568     1307 0.99942452
    1584     1320 0.99947530
    1600     1333 0.99977303
    1616     1347 0.99996948
    1632     1360 0.99998361
    1648     1373 0.99999267
    1664     1387 0.99999523
    1680     1400 0.99999636
    1696     1413 0.99999708
    1712     1427 0.99999857
    1728     1440 0.99999893
    1744     1453 0.99999905
    1760     1467 0.99999917
    1776     1480 0.99999934
    2496     2080 0.99999940
    2512     2093 0.99999976
    2528     2107 0.99999982
    2592     2160 0.99999988
    2608     2173 0.99999994
    2832     2360 1.00000000


#test=LAT_DMA_WRRD trans_sz=2048 win_sz=8192 cache=cold
    2208     1840 0.00000000
    2208     1840 0.01569015
    2224     1853 0.54296094
    2240     1867 0.92412621
    2256     1880 0.97420347
    2272     1893 0.99789655
    2288     1907 0.99956578
    2304     1920 0.99996269
    2320     1933 0.99999434
    2336     1947 0.99999583
    2352     1960 0.99999648
    2368     1973 0.99999750
    2400     2000 0.99999756
    2416     2013 0.99999774
    2448     2040 0.99999785
    2464     2053 0.99999815
    2480     2067 0.99999833
    2496     2080 0.99999857
    2544     2120 0.99999863
    3568     2973 0.99999869
    3584     2987 0.99999934
    3600     3000 0.99999952
    3648     3040 0.99999958
    3696     3080 0.99999964
    3712     3093 0.99999982
    3728     3107 0.99999988
    3792     3160 0.99999994
    3872     3227 1.00000000


#test=LAT_DMA_WRRD trans_sz=2048 win_sz=8192 cache=hwarm
    2208     1840 0.00000000
    2208     1840 0.01627636
    2224     1853 0.55418956
    2240     1867 0.92464352
    2256     1880 0.97482538
    2272     1893 0.99795228
    2288     1907 0.99957883
    2304     1920 0.99996662
    2320     1933 0.99999601
    2336     1947 0.99999666
    2352     1960 0.99999720
    2368     1973 0.99999797
    2384     1987 0.99999821
    2400     2000 0.99999839
    2416     2013 0.99999851
    2448     2040 0.99999857
    2464     2053 0.99999869
    2528     2107 0.99999881
    2560     2133 0.99999887
    2576     2147 0.99999893
    2608     2173 0.99999899
    3568     2973 0.99999923
    3584     2987 0.99999958
    3600     3000 0.99999976
    3616     3013 0.99999982
    3648     3040 0.99999988
    3712     3093 0.99999994
    3744     3120 1.00000000


#test=LAT_DMA_WRRD trans_sz=2048 win_sz=67108864 cache=cold
    2208     1840 0.00000000
    2208     1840 0.00001401
    2224     1853 0.00037730
    2240     1867 0.00060189
    2256     1880 0.00063932
    2272     1893 0.00065917
    2288     1907 0.00066578
    2304     1920 0.00067896
    2320     1933 0.00156289
    2336     1947 0.01107901
    2352     1960 0.01682144
    2368     1973 0.01764780
    2384     1987 0.01800305
    2400     2000 0.01805884
    2416     2013 0.01809001
    2432     2027 0.03546172
    2448     2040 0.49492961
    2464     2053 0.90653062
    2480     2067 0.95118093
    2496     2080 0.97254491
    2512     2093 0.97719759
    2528     2107 0.98008859
    2544     2120 0.98289257
    2560     2133 0.98650861
    2576     2147 0.99041766
    2592     2160 0.99284685
    2608     2173 0.99474549
    2624     2187 0.99645323
    2640     2200 0.99801666
    2656     2213 0.99902678
    2672     2227 0.99924940
    2688     2240 0.99933350
    2704     2253 0.99954736
    2720     2267 0.99991167
    2736     2280 0.99995756
    2752     2293 0.99998087
    2768     2307 0.99998999
    2784     2320 0.99999321
    2800     2333 0.99999452
    2816     2347 0.99999624
    2832     2360 0.99999791
    2848     2373 0.99999845
    2864     2387 0.99999863
    2880     2400 0.99999881
    3024     2520 0.99999887
    3600     3000 0.99999893
    3616     3013 0.99999923
    3632     3027 0.99999946
    3648     3040 0.99999958
    3696     3080 0.99999964
    3760     3133 0.99999970
    3808     3173 0.99999976
    3840     3200 0.99999982
    3872     3227 0.99999994
    3888     3240 1.00000000


#test=LAT_DMA_WRRD trans_sz=2048 win_sz=67108864 cache=hwarm
    2208     1840 0.00000000
    2208     1840 0.00001103
    2224     1853 0.00032997
    2240     1867 0.00052345
    2256     1880 0.00055808
    2272     1893 0.00057667
    2288     1907 0.00058329
    2304     1920 0.00059652
    2320     1933 0.00144237
    2336     1947 0.01080489
    2352     1960 0.01644862
    2368     1973 0.01726627
    2384     1987 0.01761156
    2400     2000 0.01766735
    2416     2013 0.01769865
    2432     2027 0.03444916
    2448     2040 0.49370235
    2464     2053 0.90562695
    2480     2067 0.95058554
    2496     2080 0.97238678
    2512     2093 0.97723305
    2528     2107 0.98012286
    2544     2120 0.98294395
    2560     2133 0.98653114
    2576     2147 0.99041706
    2592     2160 0.99283999
    2608     2173 0.99473071
    2624     2187 0.99642640
    2640     2200 0.99799323
    2656     2213 0.99901354
    2672     2227 0.99923950
    2688     2240 0.99931842
    2704     2253 0.99953318
    2720     2267 0.99990362
    2736     2280 0.99995381
    2752     2293 0.99997890
    2768     2307 0.99998838
    2784     2320 0.99999160
    2800     2333 0.99999356
    2816     2347 0.99999517
    2832     2360 0.99999714
    2848     2373 0.99999791
    2864     2387 0.99999827
    2880     2400 0.99999845
    2896     2413 0.99999851
    2928     2440 0.99999857
    2960     2467 0.99999863
    3600     3000 0.99999875
    3616     3013 0.99999923
    3632     3027 0.99999928
    3664     3053 0.99999934
    3696     3080 0.99999940
    3712     3093 0.99999946
    3744     3120 0.99999952
    3760     3133 0.99999958
    3808     3173 0.99999964
    3824     3187 0.99999970
    3856     3213 0.99999976
    3936     3280 0.99999988
    3952     3293 1.00000000
