Test,PAT,Cache,HO,DO,WinSZ,SZ,TAvg,Avg,Med,Min,Max,95%,99.9%,TAvg(ns),Avg(ns),Med(ns),Min(ns),Max(ns),95%(ns),99.9%(ns),#outliers,#samples
LAT_CMD_WRRD,Seq,Cold,0,0,4096,8,899,643.0859527587891,640.0,624,2656,656.0,672.0,749.1666666666666,535.9049606323242,533.3333333333334,520.0,2213.3333333333335,546.6666666666666,560.0,1,2097152
LAT_CMD_WRRD,Seq,Cold,1,0,4096,8,900,643.1058883666992,640.0,624,2496,656.0,672.0,750.0,535.921573638916,533.3333333333334,520.0,2080.0,546.6666666666666,560.0,1,2097152
LAT_CMD_WRRD,Seq,Cold,2,0,4096,8,899,642.979248046875,640.0,624,2496,656.0,672.0,749.1666666666666,535.8160400390625,533.3333333333334,520.0,2080.0,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,Cold,3,0,4096,8,900,643.1074371337891,640.0,624,2512,656.0,672.0,750.0,535.9228642781576,533.3333333333334,520.0,2093.3333333333335,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,Cold,4,0,4096,8,900,643.1120147705078,640.0,624,2608,656.0,672.0,750.0,535.9266789754232,533.3333333333334,520.0,2173.3333333333335,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,Cold,6,0,4096,8,900,643.1069183349609,640.0,624,2624,656.0,672.0,750.0,535.9224319458008,533.3333333333334,520.0,2186.6666666666665,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,Cold,8,0,4096,8,899,643.089958190918,640.0,624,2512,656.0,672.0,749.1666666666666,535.9082984924316,533.3333333333334,520.0,2093.3333333333335,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,Cold,16,0,4096,8,900,642.9910278320312,640.0,624,2512,656.0,672.0,750.0,535.8258565266927,533.3333333333334,520.0,2093.3333333333335,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,Cold,32,0,4096,8,902,645.5895156860352,640.0,624,2544,656.0,672.0,751.6666666666666,537.9912630716959,533.3333333333334,520.0,2120.0,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,Cold,48,0,4096,8,902,645.6087875366211,640.0,624,2496,656.0,672.0,751.6666666666666,538.0073229471842,533.3333333333334,520.0,2080.0,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,0,0,4096,8,899,643.1163864135742,640.0,624,2672,656.0,672.0,749.1666666666666,535.9303220113119,533.3333333333334,520.0,2226.6666666666665,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,1,0,4096,8,899,643.0864181518555,640.0,624,2752,656.0,672.0,749.1666666666666,535.9053484598795,533.3333333333334,520.0,2293.3333333333335,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,2,0,4096,8,899,643.009895324707,640.0,624,2704,656.0,672.0,749.1666666666666,535.8415794372559,533.3333333333334,520.0,2253.3333333333335,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,3,0,4096,8,899,643.1243743896484,640.0,624,2656,656.0,672.0,749.1666666666666,535.9369786580404,533.3333333333334,520.0,2213.3333333333335,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,4,0,4096,8,899,643.0087127685547,640.0,624,2656,656.0,672.0,749.1666666666666,535.8405939737955,533.3333333333334,520.0,2213.3333333333335,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,6,0,4096,8,899,642.9925689697266,640.0,624,2720,656.0,672.0,749.1666666666666,535.8271408081055,533.3333333333334,520.0,2266.6666666666665,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,8,0,4096,8,900,642.9938201904297,640.0,624,2672,656.0,672.0,750.0,535.8281834920248,533.3333333333334,520.0,2226.6666666666665,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,16,0,4096,8,899,642.9940948486328,640.0,624,2672,656.0,672.0,749.1666666666666,535.8284123738607,533.3333333333334,520.0,2226.6666666666665,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,32,0,4096,8,901,645.5949478149414,640.0,624,2720,656.0,672.0,750.8333333333334,537.9957898457845,533.3333333333334,520.0,2266.6666666666665,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,HWarm,48,0,4096,8,902,645.5143280029297,640.0,624,2656,656.0,672.0,751.6666666666666,537.928606669108,533.3333333333334,520.0,2213.3333333333335,546.6666666666666,560.0,2,2097152
LAT_CMD_WRRD,Seq,Cold,0,0,8388608,8,1071,814.3285217285156,800.0,624,2688,816.0,1184.0,892.5,678.6071014404297,666.6666666666666,520.0,2240.0,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,1,0,8388608,8,1071,813.9171142578125,800.0,640,2736,816.0,1184.0,892.5,678.2642618815104,666.6666666666666,533.3333333333334,2280.0,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,2,0,8388608,8,1071,813.9496612548828,800.0,640,2656,816.0,1184.0,892.5,678.291384379069,666.6666666666666,533.3333333333334,2213.3333333333335,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,3,0,8388608,8,1071,813.9189529418945,800.0,640,2752,816.0,1184.0,892.5,678.2657941182455,666.6666666666666,533.3333333333334,2293.3333333333335,680.0,986.6666666666666,4,2097152
LAT_CMD_WRRD,Seq,Cold,4,0,8388608,8,1070,813.8911972045898,800.0,640,2672,816.0,1184.0,891.6666666666666,678.2426643371582,666.6666666666666,533.3333333333334,2226.6666666666665,680.0,986.6666666666666,4,2097152
LAT_CMD_WRRD,Seq,Cold,6,0,8388608,8,1071,813.8935317993164,800.0,656,2800,816.0,1184.0,892.5,678.2446098327637,666.6666666666666,546.6666666666666,2333.3333333333335,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,8,0,8388608,8,1071,813.9234466552734,800.0,640,2672,816.0,1184.0,892.5,678.2695388793945,666.6666666666666,533.3333333333334,2226.6666666666665,680.0,986.6666666666666,3,2097152
LAT_CMD_WRRD,Seq,Cold,16,0,8388608,8,1071,813.8815841674805,800.0,640,2672,816.0,1184.0,892.5,678.2346534729004,666.6666666666666,533.3333333333334,2226.6666666666665,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,32,0,8388608,8,1072,816.4046859741211,816.0,640,2672,816.0,1184.0,893.3333333333334,680.3372383117676,680.0,533.3333333333334,2226.6666666666665,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,48,0,8388608,8,1072,816.4150009155273,816.0,640,2672,816.0,1184.0,893.3333333333334,680.3458340962728,680.0,533.3333333333334,2226.6666666666665,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,0,0,8388608,8,1071,813.6228713989258,800.0,640,2768,816.0,1184.0,892.5,678.0190594991049,666.6666666666666,533.3333333333334,2306.6666666666665,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,1,0,8388608,8,1071,813.6635055541992,800.0,640,2656,816.0,1184.0,892.5,678.052921295166,666.6666666666666,533.3333333333334,2213.3333333333335,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,2,0,8388608,8,1071,813.6511840820312,800.0,640,2672,816.0,1184.0,892.5,678.0426534016927,666.6666666666666,533.3333333333334,2226.6666666666665,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,3,0,8388608,8,1070,813.6212005615234,800.0,656,2672,816.0,1184.0,891.6666666666666,678.0176671346029,666.6666666666666,546.6666666666666,2226.6666666666665,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,4,0,8388608,8,1071,813.6344528198242,800.0,640,2880,816.0,1184.0,892.5,678.0287106831869,666.6666666666666,533.3333333333334,2400.0,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,6,0,8388608,8,1071,813.6527328491211,800.0,640,2848,816.0,1184.0,892.5,678.0439440409342,666.6666666666666,533.3333333333334,2373.3333333333335,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,8,0,8388608,8,1071,813.6619491577148,800.0,640,2752,816.0,1184.0,892.5,678.0516242980957,666.6666666666666,533.3333333333334,2293.3333333333335,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,16,0,8388608,8,1070,813.6679763793945,800.0,640,2672,816.0,1184.0,891.6666666666666,678.0566469828287,666.6666666666666,533.3333333333334,2226.6666666666665,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,32,0,8388608,8,1072,816.1764755249023,816.0,640,2672,816.0,1184.0,893.3333333333334,680.1470629374186,680.0,533.3333333333334,2226.6666666666665,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,HWarm,48,0,8388608,8,1072,816.1807556152344,816.0,656,2688,816.0,1184.0,893.3333333333334,680.1506296793619,680.0,546.6666666666666,2240.0,680.0,986.6666666666666,2,2097152
LAT_CMD_WRRD,Seq,Cold,0,0,4096,64,991,665.252685546875,672.0,640,2768,672.0,688.0,825.8333333333334,554.3772379557291,560.0,533.3333333333334,2306.6666666666665,560.0,573.3333333333334,1,2097152
LAT_CMD_WRRD,Seq,Cold,1,0,4096,64,991,665.396110534668,672.0,640,2528,672.0,688.0,825.8333333333334,554.49675877889,560.0,533.3333333333334,2106.6666666666665,560.0,573.3333333333334,1,2097152
LAT_CMD_WRRD,Seq,Cold,2,0,4096,64,991,665.4098663330078,672.0,640,2560,672.0,688.0,825.8333333333334,554.5082219441732,560.0,533.3333333333334,2133.3333333333335,560.0,573.3333333333334,3,2097152
LAT_CMD_WRRD,Seq,Cold,3,0,4096,64,991,665.3998489379883,672.0,640,2544,672.0,688.0,825.8333333333334,554.4998741149902,560.0,533.3333333333334,2120.0,560.0,573.3333333333334,1,2097152
LAT_CMD_WRRD,Seq,Cold,4,0,4096,64,1020,694.4994201660156,688.0,672,2560,704.0,720.0,850.0,578.7495168050131,573.3333333333334,560.0,2133.3333333333335,586.6666666666666,600.0,2,2097152
