Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,8192,16,198389760,165324800.0,134217728,8388608,6.494741406008052,50740167.234437905
BW_DMA_RD,Rand,HWarm,0,0,8192,32,200819488,167349573.33333334,268435456,8388608,12.832322217652502,50126258.662705086
BW_DMA_RD,Rand,HWarm,0,0,8192,63,249789408,208157840.0,528482304,8388608,20.310829666564565,40299265.21143763
BW_DMA_RD,Rand,HWarm,0,0,8192,64,208665008,173887506.66666666,536870912,8388608,24.699688771966983,48241579.63274801
BW_DMA_RD,Rand,HWarm,0,0,8192,65,253967408,211639506.66666666,545259520,8388608,20.610878510836322,39636304.828531384
BW_DMA_RD,Rand,HWarm,0,0,8192,127,290724176,242270146.66666666,1065353216,8388608,35.17901749457534,34625017.21907022
BW_DMA_RD,Rand,HWarm,0,0,8192,128,252900608,210750506.66666666,1073741824,8388608,40.75878501011749,39803500.986442864
BW_DMA_RD,Rand,HWarm,0,0,8192,129,352020448,293350373.3333333,1082130432,8388608,29.51093382848033,28595866.112868536
BW_DMA_RD,Rand,HWarm,0,0,8192,192,388483488,323736240.0,1610612736,8388608,39.80061635360934,25911859.605214417
BW_DMA_RD,Rand,HWarm,0,0,8192,255,493111136,410925946.6666667,2139095040,8388608,41.64438984399654,20413916.590194385
BW_DMA_RD,Rand,HWarm,0,0,8192,256,456562000,380468333.3333333,2147483648,8388608,45.15453108405868,22048110.88088803
BW_DMA_RD,Rand,HWarm,0,0,8192,257,572798336,477331946.6666667,2155872256,8388608,36.13204221598856,17573950.49415786
BW_DMA_RD,Rand,HWarm,0,0,8192,320,629477632,524564693.3333333,2684354560,8388608,40.938394735525726,15991560.443564737
BW_DMA_RD,Rand,HWarm,0,0,8192,384,705775616,588146346.6666666,3221225472,8388608,43.81529175867703,14262790.286027677
BW_DMA_RD,Rand,HWarm,0,0,8192,511,781091488,650909573.3333334,4286578688,8388608,52.68416829143579,12887516.705341436
BW_DMA_RD,Rand,HWarm,0,0,8192,512,745217520,621014600.0,4294967296,8388608,55.32839061754748,13507907.865612177
