Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,524288,512,749215056,624345880.0,4294967296,8388608,55.033178673334085,13435834.637044454
BW_DMA_RD,Rand,HWarm,0,0,1048576,512,750510048,625425040.0,4294967296,8388608,54.93821988323333,13412651.338680012
BW_DMA_RD,Rand,HWarm,0,0,1572864.0,512,751558640,626298866.6666666,4294967296,8388608,54.86156880799082,13393937.697263382
BW_DMA_RD,Rand,HWarm,0,0,2097152,512,752366160,626971800.0,4294967296,8388608,54.802685492393756,13379561.887791445
BW_DMA_RD,Rand,HWarm,0,0,3145728,512,753418976,627849146.6666666,4294967296,8388608,54.726105069060544,13360865.49537611
BW_DMA_RD,Rand,HWarm,0,0,4194304,512,754087648,628406373.3333334,4294967296,8388608,54.67757780008087,13349018.017597869
BW_DMA_RD,Rand,HWarm,0,0,8388608,512,755096240,629246866.6666666,4294967296,8388608,54.60454423875823,13331187.558290584
BW_DMA_RD,Rand,HWarm,0,0,16777216,512,754156112,628463426.6666666,4294967296,8388608,54.672614045724266,13347806.1635069
BW_DMA_RD,Rand,HWarm,0,0,33554432,512,754100960,628417466.6666666,4294967296,8388608,54.67661258725887,13348782.369936248
BW_DMA_RD,Rand,HWarm,0,0,67108864,512,754900784,629083986.6666666,4294967296,8388608,54.61868223679048,13334639.217966424
