        Test  PAT   Cache HO DO WinSZ   SZ     TAvg    Avg   Med   Min   Max   95% 99.9%   TAvg(ns) Avg(ns) Med(ns) Min(ns) Max(ns) 95%(ns) 99.9%(ns)    #outliers   #samples
  LAT_DMA_RD Rand    Cold  0  0   8KB   64    956.0  722.2   720   704  2240   736  1040      796.7   601.9     600     586    1866     613       866            1   16777216
  LAT_DMA_RD Rand   HWarm  0  0   8KB   64    896.0  661.2   656   624  2176   672   704      746.7   551.0     546     520    1813     560       586            5   16777216
  LAT_DMA_RD Rand    Cold  0  0  64MB   64   1233.0  998.3   992   704  2368  1104  1360     1027.5   831.9     826     586    1973     920      1133            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0  64MB   64   1217.0  983.5   992   624  2336  1040  1328     1014.2   819.6     826     520    1946     866      1106            0   16777216
  LAT_DMA_RD Rand    Cold  0  0   8KB 2048   1658.0 1424.8  1408  1392  3104  1536  1792     1381.7  1187.4    1173    1160    2586    1280      1493            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0   8KB 2048   1593.0 1359.3  1360  1328  3056  1376  1408     1327.5  1132.8    1133    1106    2546    1146      1173            0   16777216
  LAT_DMA_RD Rand    Cold  0  0  64MB 2048   1927.0 1691.6  1680  1392  3216  1824  2128     1605.8  1409.7    1400    1160    2680    1520      1773            0   16777216
  LAT_DMA_RD Rand   HWarm  0  0  64MB 2048   1913.0 1678.8  1680  1344  3184  1728  2112     1594.2  1399.0    1400    1120    2653    1440      1760            0   16777216

LAT_DMA_WRRD Rand    Cold  0  0   8KB   64   1165.0  930.9   928   912  2912   944   960      970.8   775.7     773     760    2426     786       800            1   16777216
LAT_DMA_WRRD Rand   HWarm  0  0   8KB   64   1164.0  930.9   928   912  2416   944   960      970.0   775.8     773     760    2013     786       800            0   16777216
LAT_DMA_WRRD Rand    Cold  0  0  64MB   64   1360.0 1126.6  1120   912  2560  1136  1440     1133.3   938.8     933     760    2133     946      1200            0   16777216
LAT_DMA_WRRD Rand   HWarm  0  0  64MB   64   1357.0 1123.3  1120   912  2752  1136  1440     1130.8   936.0     933     760    2293     946      1200            0   16777216
LAT_DMA_WRRD Rand    Cold  0  0   8KB 2048   2445.0 2210.5  2208  2192  3856  2240  2272     2037.5  1842.1    1840    1826    3213    1866      1893            0   16777216
LAT_DMA_WRRD Rand   HWarm  0  0   8KB 2048   2445.0 2210.5  2208  2192  3712  2240  2272     2037.5  1842.1    1840    1826    3093    1866      1893            0   16777216
LAT_DMA_WRRD Rand    Cold  0  0  64MB 2048   2555.0 2321.6  2320  2192  3968  2352  2640     2129.2  1934.7    1933    1826    3306    1960      2200            0   16777216
LAT_DMA_WRRD Rand   HWarm  0  0  64MB 2048   2555.0 2320.8  2320  2192  3792  2352  2640     2129.2  1934.0    1933    1826    3160    1960      2200            0   16777216
