Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_WR,Rand,HWarm,0,0,8192,32,211766832,176472360.0,268435456,8388608,12.16895182905697,47534968.08225379
BW_DMA_WR,Rand,HWarm,0,0,8192,63,212372336,176976946.66666666,528482304,8388608,23.889317290364975,47399439.06818447
BW_DMA_WR,Rand,HWarm,0,0,8192,64,212372304,176976920.0,536870912,8388608,24.26851645966039,47399446.2102742
BW_DMA_WR,Rand,HWarm,0,0,8192,65,212733392,177277826.66666666,545259520,8388608,24.605875658674215,47318991.65129657
BW_DMA_WR,Rand,HWarm,0,0,8192,127,243368528,202807106.66666666,1065353216,8388608,42.02429524330278,41362495.3182114
BW_DMA_WR,Rand,HWarm,0,0,8192,128,243368496,202807080.0,1073741824,8388608,42.35520077504198,41362500.75687693
BW_DMA_WR,Rand,HWarm,0,0,8192,129,382521200,318767666.6666667,1082130432,8388608,27.157846799602215,26315743.022870366
BW_DMA_WR,Rand,HWarm,0,0,8192,192,382521216,318767680.0,1610612736,8388608,40.420979592410376,26315741.92214217
BW_DMA_WR,Rand,HWarm,0,0,8192,255,408327984,340273320.0,2139095040,8388608,50.29121977591426,24652558.71368346
BW_DMA_WR,Rand,HWarm,0,0,8192,256,408327968,340273306.6666667,2147483648,8388608,50.48844222397227,24652559.679673962
BW_DMA_WR,Rand,HWarm,0,0,8192,257,553648816,461374013.3333333,2155872256,8388608,37.38177172874149,18181795.587909285
BW_DMA_WR,Rand,HWarm,0,0,8192,320,553648848,461374040.0,2684354560,8388608,46.54539401479979,18181794.53703117
BW_DMA_WR,Rand,HWarm,0,0,8192,384,619820640,516517200.0,3221225472,8388608,49.891472686679165,16240713.76519504
BW_DMA_WR,Rand,HWarm,0,0,8192,511,757353712,631128093.3333334,4286578688,8388608,54.33545086367781,13291450.798355628
