Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,8192,16,153551280,127959400.0,134217728,8388608,8.391269605828098,65556793.79553202
BW_DMA_RD,Rand,HWarm,0,0,8192,32,155920304,129933586.66666667,268435456,8388608,16.527548442953265,64560736.10528619
BW_DMA_RD,Rand,HWarm,0,0,8192,63,238951232,199126026.66666666,528482304,8388608,21.232073490209082,42127129.940891035
BW_DMA_RD,Rand,HWarm,0,0,8192,64,161782624,134818853.33333334,536870912,8388608,31.857319579635448,62221327.30397548
BW_DMA_RD,Rand,HWarm,0,0,8192,65,239954816,199962346.66666666,545259520,8388608,21.81448774089202,41950937.963253886
BW_DMA_RD,Rand,HWarm,0,0,8192,127,279215088,232679240.0,1065353216,8388608,36.62907669803288,36052240.84452055
BW_DMA_RD,Rand,HWarm,0,0,8192,128,238379632,198649693.33333334,1073741824,8388608,43.241620200168775,42228144.72672732
BW_DMA_RD,Rand,HWarm,0,0,8192,129,321436928,267864106.66666666,1082130432,8388608,32.31878867135017,31316655.6892928
BW_DMA_RD,Rand,HWarm,0,0,8192,192,363874112,303228426.6666667,1610612736,8388608,42.49239436302629,27664319.246761914
BW_DMA_RD,Rand,HWarm,0,0,8192,255,473004272,394170226.6666667,2139095040,8388608,43.41464464405514,21281688.55100742
BW_DMA_RD,Rand,HWarm,0,0,8192,256,435174688,362645573.3333333,2147483648,8388608,47.37371816257843,23131698.3215715
BW_DMA_RD,Rand,HWarm,0,0,8192,257,532077232,443397693.3333333,2155872256,8388608,38.897311166285725,18918925.66453586
BW_DMA_RD,Rand,HWarm,0,0,8192,320,592747312,493956093.3333333,2684354560,8388608,43.47519297734074,16982497.25677373
BW_DMA_RD,Rand,HWarm,0,0,8192,384,671427360,559522800.0,3221225472,8388608,46.05675367652578,14992432.837410737
BW_DMA_RD,Rand,HWarm,0,0,8192,511,780989184,650824320.0,4286578688,8388608,52.69106954085551,12889204.877900075
