Test,PAT,Cache,HO,DO,WinSZ,SZ,TAvg,Avg,Med,Min,Max,95%,99.9%,TAvg(ns),Avg(ns),Med(ns),Min(ns),Max(ns),95%(ns),99.9%(ns),#outliers,#samples
LAT_DMA_RD,Rand,Cold,0,0,8192,64,979,744.8982286453247,736.0,720,2176,752.0,944.0,815.8333333333334,620.7485238711039,613.3333333333334,600.0,1813.3333333333333,626.6666666666666,786.6666666666666,0,16777216
LAT_DMA_RD,Rand,HWarm,0,0,8192,64,913,678.7830257415771,672.0,640,2128,688.0,704.0,760.8333333333334,565.6525214513143,560.0,533.3333333333334,1773.3333333333333,573.3333333333334,586.6666666666666,1,16777216
LAT_DMA_RD,Rand,Cold,0,0,67108864,64,980,745.3040075302124,736.0,720,2144,752.0,944.0,816.6666666666666,621.0866729418436,613.3333333333334,600.0,1786.6666666666667,626.6666666666666,786.6666666666666,0,16777216
LAT_DMA_RD,Rand,HWarm,0,0,67108864,64,965,730.9959173202515,736.0,640,2208,752.0,944.0,804.1666666666666,609.1632644335428,613.3333333333334,533.3333333333334,1840.0,626.6666666666666,786.6666666666666,0,16777216
LAT_DMA_RD,Rand,Cold,0,0,8192,2048,1682,1447.481701850891,1440.0,1408,2816,1520.0,1696.0,1401.6666666666667,1206.2347515424092,1200.0,1173.3333333333333,2346.6666666666665,1266.6666666666667,1413.3333333333333,0,16777216
LAT_DMA_RD,Rand,HWarm,0,0,8192,2048,1610,1375.5687847137451,1376.0,1344,2848,1392.0,1424.0,1341.6666666666667,1146.3073205947876,1146.6666666666667,1120.0,2373.3333333333335,1160.0,1186.6666666666667,0,16777216
LAT_DMA_RD,Rand,Cold,0,0,67108864,2048,1682,1448.2145490646362,1440.0,1408,2928,1504.0,1696.0,1401.6666666666667,1206.8454575538635,1200.0,1173.3333333333333,2440.0,1253.3333333333333,1413.3333333333333,0,16777216
LAT_DMA_RD,Rand,HWarm,0,0,67108864,2048,1668,1434.1647930145264,1440.0,1344,2864,1472.0,1680.0,1390.0,1195.1373275121052,1200.0,1120.0,2386.6666666666665,1226.6666666666667,1400.0,0,16777216
LAT_DMA_WRRD,Rand,Cold,0,0,8192,64,1183,949.977499961853,944.0,928,2528,960.0,976.0,985.8333333333334,791.6479166348776,786.6666666666666,773.3333333333334,2106.6666666666665,800.0,813.3333333333334,0,16777216
LAT_DMA_WRRD,Rand,HWarm,0,0,8192,64,1182,949.88756275177,944.0,928,2240,960.0,976.0,985.0,791.5729689598083,786.6666666666666,773.3333333333334,1866.6666666666667,800.0,813.3333333333334,0,16777216
LAT_DMA_WRRD,Rand,Cold,0,0,67108864,64,1183,950.1964082717896,944.0,928,2432,960.0,1040.0,985.8333333333334,791.8303402264913,786.6666666666666,773.3333333333334,2026.6666666666667,800.0,866.6666666666666,0,16777216
LAT_DMA_WRRD,Rand,HWarm,0,0,67108864,64,1183,950.7590608596802,944.0,928,2480,960.0,1024.0,985.8333333333334,792.2992173830668,786.6666666666666,773.3333333333334,2066.6666666666665,800.0,853.3333333333334,0,16777216
LAT_DMA_WRRD,Rand,Cold,0,0,8192,2048,2465,2231.9281845092773,2224.0,2208,3536,2256.0,2288.0,2054.1666666666665,1859.9401537577312,1853.3333333333333,1840.0,2946.6666666666665,1880.0,1906.6666666666667,0,16777216
LAT_DMA_WRRD,Rand,HWarm,0,0,8192,2048,2465,2231.93838596344,2224.0,2208,3584,2256.0,2288.0,2054.1666666666665,1859.9486549695332,1853.3333333333333,1840.0,2986.6666666666665,1880.0,1906.6666666666667,0,16777216
LAT_DMA_WRRD,Rand,Cold,0,0,67108864,2048,2565,2331.094494819641,2336.0,2208,3648,2352.0,2448.0,2137.5,1942.5787456830342,1946.6666666666667,1840.0,3040.0,1960.0,2040.0,0,16777216
LAT_DMA_WRRD,Rand,HWarm,0,0,67108864,2048,2554,2321.4482593536377,2336.0,2208,3664,2352.0,2432.0,2128.3333333333335,1934.5402161280315,1946.6666666666667,1840.0,3053.3333333333335,1960.0,2026.6666666666667,0,16777216
