Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,Cold,0,0,4096,128,252390032,210325026.66666666,1073741824,8388608,40.84123857316204,39884022.04410355
BW_DMA_RD,Rand,Cold,0,0,16384,128,255039376,212532813.33333334,1073741824,8388608,40.41698059361626,39469707.610953376
BW_DMA_RD,Rand,Cold,0,0,262144,128,235692880,196410733.33333334,1073741824,8388608,43.73454773177705,42709519.26931352
BW_DMA_RD,Rand,Cold,0,0,524288,128,271180416,225983680.0,1073741824,8388608,38.01130502875252,37120415.06714113
BW_DMA_RD,Rand,Cold,0,0,1048576,128,238421424,198684520.0,1073741824,8388608,43.234040538236194,42220742.71312128
BW_DMA_RD,Rand,Cold,0,0,1572864.0,128,239722400,199768666.66666666,1073741824,8388608,42.99940894301075,41991610.295908935
BW_DMA_RD,Rand,Cold,0,0,2097152,128,235637264,196364386.66666666,1073741824,8388608,43.74487012546539,42719599.73189979
BW_DMA_RD,Rand,Cold,0,0,3145728,128,253565584,211304653.33333334,1073741824,8388608,40.65189505528479,39699116.26492655
BW_DMA_RD,Rand,Cold,0,0,4194304,128,250862784,209052320.0,1073741824,8388608,41.089879279981204,40126835.23435664
BW_DMA_RD,Rand,Cold,0,0,8388608,128,233214688,194345573.33333334,1073741824,8388608,44.19928092350684,43163360.276862144
BW_DMA_RD,Rand,Cold,0,0,16777216,128,251927296,209939413.33333334,1073741824,8388608,40.91625510242447,39957280.373461396
BW_DMA_RD,Rand,Cold,0,0,33554432,128,267745520,223121266.66666666,1073741824,8388608,38.49895046012348,37596631.30871434
BW_DMA_RD,Rand,Cold,0,0,67108864,128,248356480,206963733.33333334,1073741824,8388608,41.50454020929915,40531777.5481437
BW_DMA_RD,Rand,DThrash,0,0,4096,128,233189056,194324213.33333334,1073741824,8388608,44.2041392817337,43168104.76731806
BW_DMA_RD,Rand,DThrash,0,0,16384,128,240269616,200224680.0,1073741824,8388608,42.90147744024363,41895974.06273792
BW_DMA_RD,Rand,DThrash,0,0,262144,128,252937856,210781546.66666666,1073741824,8388608,40.752782811600966,39797639.46445407
BW_DMA_RD,Rand,DThrash,0,0,524288,128,247445376,206204480.0,1073741824,8388608,41.657361624732886,40681017.21165321
BW_DMA_RD,Rand,DThrash,0,0,1048576,128,238860480,199050400.0,1073741824,8388608,43.15457086245494,42143135.60786615
BW_DMA_RD,Rand,DThrash,0,0,1572864.0,128,234627824,195523186.66666666,1073741824,8388608,43.93307381310411,42903392.39560948
BW_DMA_RD,Rand,DThrash,0,0,2097152,128,267365072,222804226.66666666,1073741824,8388608,38.55373266707029,37650129.55768583
BW_DMA_RD,Rand,DThrash,0,0,3145728,128,238671600,198893000.0,1073741824,8388608,43.188722539254776,42176486.85474099
BW_DMA_RD,Rand,DThrash,0,0,4194304,128,238645072,198870893.33333334,1073741824,8388608,43.193523436343995,42181175.230804674
BW_DMA_RD,Rand,DThrash,0,0,8388608,128,257833728,214861440.0,1073741824,8388608,39.97894918697371,39041942.56540401
BW_DMA_RD,Rand,DThrash,0,0,16777216,128,239187376,199322813.33333334,1073741824,8388608,43.09559176066215,42085538.82877163
BW_DMA_RD,Rand,DThrash,0,0,33554432,128,231939728,193283106.66666666,1073741824,8388608,44.442241953478536,43400626.907693885
BW_DMA_RD,Rand,DThrash,0,0,67108864,128,235576112,196313426.66666666,1073741824,8388608,43.756225632928356,42730689.094656594
BW_DMA_RD,Rand,DWarm,0,0,4096,128,233931056,194942546.66666666,1073741824,8388608,44.06392929034613,43031180.94760364
BW_DMA_RD,Rand,DWarm,0,0,16384,128,232097232,193414360.0,1073741824,8388608,44.412082908425205,43371174.715258986
BW_DMA_RD,Rand,DWarm,0,0,262144,128,237112880,197594066.66666666,1073741824,8388608,43.47263425926082,42453744.3938094
BW_DMA_RD,Rand,DWarm,0,0,524288,128,234344544,195287120.0,1073741824,8388608,43.98618092171158,42955254.80635896
BW_DMA_RD,Rand,DWarm,0,0,1048576,128,231120544,192600453.33333334,1073741824,8388608,44.59976310197678,43554456.154274195
BW_DMA_RD,Rand,DWarm,0,0,1572864.0,128,231999136,193332613.33333334,1073741824,8388608,44.43086163217435,43389513.31267027
BW_DMA_RD,Rand,DWarm,0,0,2097152,128,234794560,195662133.33333334,1073741824,8388608,43.901875368833075,42872925.16487605
BW_DMA_RD,Rand,DWarm,0,0,3145728,128,235469120,196224266.66666666,1073741824,8388608,43.776107501484695,42750104.981918655
BW_DMA_RD,Rand,DWarm,0,0,4194304,128,232116416,193430346.66666666,1073741824,8388608,44.408412330474725,43367590.16647922
BW_DMA_RD,Rand,DWarm,0,0,8388608,128,232515296,193762746.66666666,1073741824,8388608,44.33222969726689,43293193.0637372
BW_DMA_RD,Rand,DWarm,0,0,16777216,128,234211888,195176573.33333334,1073741824,8388608,44.01109439158784,42979584.366785
BW_DMA_RD,Rand,DWarm,0,0,33554432,128,232503264,193752720.0,1073741824,8388608,44.33452388178086,43295433.47830162
BW_DMA_RD,Rand,DWarm,0,0,67108864,128,238095088,198412573.33333334,1073741824,8388608,43.29329763577483,42278610.97243635
BW_DMA_RD,Rand,HWarm,0,0,4096,128,232206720,193505600.0,1073741824,8388608,44.39114212715291,43350724.73354776
BW_DMA_RD,Rand,HWarm,0,0,16384,128,245420432,204517026.66666666,1073741824,8388608,42.00107312336571,41016672.97203682
BW_DMA_RD,Rand,HWarm,0,0,262144,128,237322032,197768360.0,1073741824,8388608,43.43432180961606,42416329.89220318
BW_DMA_RD,Rand,HWarm,0,0,524288,128,242566592,202138826.66666666,1073741824,8388608,42.49522337519588,41499241.57733972
