Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,8192,16,152969232,127474360.0,134217728,8388608,8.423198390641067,65806237.42688333
BW_DMA_RD,Rand,HWarm,0,0,8192,32,155207472,129339560.0,268435456,8388608,16.60345564806313,64857248.6252466
BW_DMA_RD,Rand,HWarm,0,0,8192,63,238789888,198991573.33333334,528482304,8388608,21.246419439670746,42155594.126330845
BW_DMA_RD,Rand,HWarm,0,0,8192,64,161423824,134519853.33333334,536870912,8388608,31.928129488494832,62359627.90721646
BW_DMA_RD,Rand,HWarm,0,0,8192,65,239798096,199831746.66666666,545259520,8388608,21.828744595203126,41978354.99077524
BW_DMA_RD,Rand,HWarm,0,0,8192,127,279181520,232651266.66666666,1065353216,8388608,36.633480875095174,36056575.66446375
BW_DMA_RD,Rand,HWarm,0,0,8192,128,237972672,198310560.0,1073741824,8388608,43.31556822793501,42300359.597592786
BW_DMA_RD,Rand,HWarm,0,0,8192,129,321230432,267692026.66666666,1082130432,8388608,32.33956410207113,31336786.92061156
BW_DMA_RD,Rand,HWarm,0,0,8192,192,363555264,302962720.0,1610612736,8388608,42.529661365596404,27688581.618226822
BW_DMA_RD,Rand,HWarm,0,0,8192,255,472157888,393464906.6666667,2139095040,8388608,43.492469163196525,21319837.825096335
BW_DMA_RD,Rand,HWarm,0,0,8192,256,434097296,361747746.6666667,2147483648,8388608,47.491295639860425,23189109.199150596
BW_DMA_RD,Rand,HWarm,0,0,8192,257,531534816,442945680.0,2155872256,8388608,38.937004754172115,18938231.884324957
BW_DMA_RD,Rand,HWarm,0,0,8192,320,592231680,493526400.0,2684354560,8388608,43.513045056961495,16997283.225375585
BW_DMA_RD,Rand,HWarm,0,0,8192,384,671081360,559234466.6666666,3221225472,8388608,46.080499883352445,15000162.722445458
BW_DMA_RD,Rand,HWarm,0,0,8192,511,781130560,650942133.3333334,4286578688,8388608,52.68153303949598,12886872.0742407
BW_DMA_RD,Rand,HWarm,0,0,8192,512,744865024,620720853.3333334,4294967296,8388608,55.35457393365271,13514300.27677068
BW_DMA_RD,Rand,HWarm,0,0,8192,513,970986944,809155786.6666666,4303355904,8388608,42.54662427098505,10367111.177140607
BW_DMA_RD,Rand,HWarm,0,0,8192,576,1018082832,848402360.0,4831838208,8388608,45.56176112475689,9887534.96631009
BW_DMA_RD,Rand,HWarm,0,0,8192,640,1097392352,914493626.6666666,5368709120,8388608,46.965524644006265,9172954.032032475
BW_DMA_RD,Rand,HWarm,0,0,8192,704,1225134000,1020945000.0,5905580032,8388608,46.27540196190784,8216513.132441022
BW_DMA_RD,Rand,HWarm,0,0,8192,767,1317651344,1098042786.6666667,6434062336,8388608,46.876587427212456,7639600.297785603
BW_DMA_RD,Rand,HWarm,0,0,8192,768,1277006064,1064171720.0,6442450944,8388608,48.43166434830649,7882757.869190509
BW_DMA_RD,Rand,HWarm,0,0,8192,769,1359903984,1133253320.0,6450839552,8388608,45.53855303596199,7402235.539005525
BW_DMA_RD,Rand,HWarm,0,0,8192,832,1405629904,1171358253.3333333,6979321856,8388608,47.66652276458683,7161436.7134295115
BW_DMA_RD,Rand,HWarm,0,0,8192,896,1477758896,1231465746.6666667,7516192768,8388608,48.8276205056931,6811889.021441559
BW_DMA_RD,Rand,HWarm,0,0,8192,960,1592486272,1327071893.3333333,8053063680,8388608,48.54635966871305,6321140.581863679
BW_DMA_RD,Rand,HWarm,0,0,8192,1023,1694533696,1412111413.3333333,8581545984,8388608,48.61682104101399,5940471.779205034
BW_DMA_RD,Rand,HWarm,0,0,8192,1024,1657528480,1381273733.3333333,8589934592,8388608,49.75080252207793,6073096.010995841
BW_DMA_RD,Rand,HWarm,0,0,8192,1025,1743632704,1453027253.3333333,8598323200,8388608,47.340189554049566,5773193.848054825
BW_DMA_RD,Rand,HWarm,0,0,8192,1279,2104660944,1753884120.0,10729029632,8388608,48.93837402211042,4782874.708963099
BW_DMA_RD,Rand,HWarm,0,0,8192,1280,2063543088,1719619240.0,10737418240,8388608,49.952538283998265,4878177.566796705
BW_DMA_RD,Rand,HWarm,0,0,8192,1281,2073489040,1727907533.3333333,10745806848,8388608,49.75176803480958,4854778.301601247
BW_DMA_RD,Rand,HWarm,0,0,8192,1535,2271010784,1892508986.6666667,12876513280,8388608,54.43150176075958,4432532.716674233
BW_DMA_RD,Rand,HWarm,0,0,8192,1536,2234194528,1861828773.3333333,12884901888,8388608,55.364497842329335,4505574.368679145
BW_DMA_RD,Rand,HWarm,0,0,8192,1537,2548575056,2123812546.6666667,12893290496,8388608,48.56658565742472,3949787.3826793036
BW_DMA_RD,Rand,HWarm,0,0,8192,1791,2859217472,2382681226.6666665,15023996928,8388608,50.44400152182618,3520658.9560180195
BW_DMA_RD,Rand,HWarm,0,0,8192,1792,2815381216,2346151013.3333335,15032385536,8388608,51.25803224283499,3575476.579438825
BW_DMA_RD,Rand,HWarm,0,0,8192,1793,2899562768,2416302306.6666665,15040774144,8388608,49.797656866036846,3471671.5606551063
BW_DMA_RD,Rand,HWarm,0,0,8192,2047,3010605344,2508837786.6666665,17171480576,8388608,54.75517203147568,3343623.108907894
BW_DMA_RD,Rand,HWarm,0,0,8192,2048,2978367328,2481972773.3333335,17179869184,8388608,55.374883620265116,3379814.674088447
BW_DMA_WR,Rand,HWarm,0,0,8192,16,211551072,176292560.0,134217728,8388608,6.090681444526076,47583448.78535998
BW_DMA_WR,Rand,HWarm,0,0,8192,32,211766832,176472360.0,268435456,8388608,12.16895182905697,47534968.08225379
BW_DMA_WR,Rand,HWarm,0,0,8192,63,212372352,176976960.0,528482304,8388608,23.889315490558772,47399435.49714042
BW_DMA_WR,Rand,HWarm,0,0,8192,64,212372240,176976866.66666666,536870912,8388608,24.268523773163576,47399460.494460106
BW_DMA_WR,Rand,HWarm,0,0,8192,65,212733504,177277920.0,545259520,8388608,24.6058627041653,47318966.738779426
BW_DMA_WR,Rand,HWarm,0,0,8192,127,243083536,202569613.33333334,1065353216,8388608,42.073564676136684,41410988.85446524
BW_DMA_WR,Rand,HWarm,0,0,8192,128,243083568,202569640.0,1073741824,8388608,42.404847004714036,41410983.40304105
BW_DMA_WR,Rand,HWarm,0,0,8192,129,382521200,318767666.6666667,1082130432,8388608,27.157846799602215,26315743.022870366
BW_DMA_WR,Rand,HWarm,0,0,8192,192,382521216,318767680.0,1610612736,8388608,40.420979592410376,26315741.92214217
BW_DMA_WR,Rand,HWarm,0,0,8192,255,407849840,339874866.6666667,2139095040,8388608,50.35017884033005,24681460.21584807
BW_DMA_WR,Rand,HWarm,0,0,8192,256,407849872,339874893.3333333,2147483648,8388608,50.54762655607748,24681458.279334705
BW_DMA_WR,Rand,HWarm,0,0,8192,257,553648816,461374013.3333333,2155872256,8388608,37.38177172874149,18181795.587909285
BW_DMA_WR,Rand,HWarm,0,0,8192,320,553648832,461374026.6666667,2684354560,8388608,46.54539535992374,18181795.062470213
BW_DMA_WR,Rand,HWarm,0,0,8192,384,619537296,516281080.0,3221225472,8388608,49.91429044039344,16248141.419398908
BW_DMA_WR,Rand,HWarm,0,0,8192,511,757296496,631080413.3333334,4286578688,8388608,54.339556068406786,13292455.006948821
BW_DMA_WR,Rand,HWarm,0,0,8192,512,757296496,631080413.3333334,4294967296,8388608,54.44589570846238,13292455.006948821
BW_DMA_WR,Rand,HWarm,0,0,8192,513,895904048,746586706.6666666,4303355904,8388608,46.11232282142786,11235946.106585737
BW_DMA_WR,Rand,HWarm,0,0,8192,576,918672656,765560546.6666666,4831838208,8388608,50.49202944470789,10957471.667688344
BW_DMA_WR,Rand,HWarm,0,0,8192,640,1000218720,833515600.0,5368709120,8388608,51.52833727407142,10064128.373842074
BW_DMA_WR,Rand,HWarm,0,0,8192,704,1104842864,920702386.6666666,5905580032,8388608,51.313693697531995,9111096.182090199
BW_DMA_WR,Rand,HWarm,0,0,8192,767,1164885872,970738226.6666666,6434062336,8388608,53.024077216724976,8641472.818892596
BW_DMA_WR,Rand,HWarm,0,0,8192,768,1164884016,970736680.0,6442450944,8388608,53.09329359224378,8641486.58727926
BW_DMA_WR,Rand,HWarm,0,0,8192,769,1238159296,1031799413.3333334,6450839552,8388608,50.01622965580028,8130076.341970135
BW_DMA_WR,Rand,HWarm,0,0,8192,832,1290457248,1075381040.0,6979321856,8388608,51.92073578682399,7800591.314126201
BW_DMA_WR,Rand,HWarm,0,0,8192,896,1378892960,1149077466.6666667,7516192768,8388608,52.32853648973594,7300298.059393964
BW_DMA_WR,Rand,HWarm,0,0,8192,960,1485706928,1238089106.6666667,8053063680,8388608,52.0354383970403,6775447.7079479555
BW_DMA_WR,Rand,HWarm,0,0,8192,1023,1514592400,1262160333.3333333,8581545984,8388608,54.39274714860579,6646230.1012470415
BW_DMA_WR,Rand,HWarm,0,0,8192,1024,1514592416,1262160346.6666667,8589934592,8388608,54.44591641425464,6646230.031036944
BW_DMA_WR,Rand,HWarm,0,0,8192,1025,1607416096,1339513413.3333333,8598323200,8388608,51.35191996982467,6262429.264612764
BW_DMA_WR,Rand,HWarm,0,0,8192,1279,1922528848,1602107373.3333333,10729029632,8388608,53.57458462813142,5235983.642311514
BW_DMA_WR,Rand,HWarm,0,0,8192,1280,1922543232,1602119360.0,10737418240,8388608,53.61607135188729,5235944.4679577425
BW_DMA_WR,Rand,HWarm,0,0,8192,1281,1978685216,1648904346.6666667,10745806848,8388608,52.135501345353966,5087383.035260925
BW_DMA_WR,Rand,HWarm,0,0,8192,1535,2271888272,1893240226.6666667,12876513280,8388608,54.41047828429478,4430820.707190129
BW_DMA_WR,Rand,HWarm,0,0,8192,1536,2271888272,1893240226.6666667,12884901888,8388608,54.4459248499523,4430820.707190129
BW_DMA_WR,Rand,HWarm,0,0,8192,1537,2361178880,1967649066.6666667,12893290496,8388608,52.42109770251714,4263264.289404452
BW_DMA_WR,Rand,HWarm,0,0,8192,1791,2678722704,2232268920.0,15023996928,8388608,53.84296414609401,3757884.153133306
BW_DMA_WR,Rand,HWarm,0,0,8192,1792,2678731664,2232276386.6666665,15032385536,8388608,53.872847021231166,3757871.583512219
BW_DMA_WR,Rand,HWarm,0,0,8192,1793,2752576352,2293813626.6666665,15040774144,8388608,52.45683073513523,3657057.3574411063
BW_DMA_WR,Rand,HWarm,0,0,8192,2047,3029184192,2524320160.0,17171480576,8388608,54.41934299173842,3323115.717619591
BW_DMA_WR,Rand,HWarm,0,0,8192,2048,3029184128,2524320106.6666665,17179869184,8388608,54.44592906780212,3323115.787829719
BW_DMA_RW,Rand,HWarm,0,0,8192,16,111419296,92849413.33333333,67108864,4194304,5.78216805821498,45173187.95480453
BW_DMA_RW,Rand,HWarm,0,0,8192,32,111563312,92969426.66666667,134217728,4194304,11.5494078268311,45114874.32355898
BW_DMA_RW,Rand,HWarm,0,0,8192,63,122918224,102431853.33333333,264241152,4194304,20.637420364941168,40947262.628851525
BW_DMA_RW,Rand,HWarm,0,0,8192,64,112483680,93736400.0,268435456,4194304,22.90981569593029,44745733.78111385
BW_DMA_RW,Rand,HWarm,0,0,8192,65,125696400,104747000.0,272629760,4194304,20.821962251902203,40042235.09981193
BW_DMA_RW,Rand,HWarm,0,0,8192,127,153603712,128003093.33333333,532676608,4194304,33.29148345581648,32767208.12580363
BW_DMA_RW,Rand,HWarm,0,0,8192,128,152833648,127361373.33333333,536870912,4194304,33.72268360171577,32932308.204800557
BW_DMA_RW,Rand,HWarm,0,0,8192,129,191301504,159417920.0,541065216,4194304,27.15203992123345,26310116.20274559
BW_DMA_RW,Rand,HWarm,0,0,8192,192,211367680,176139733.33333334,805306368,4194304,36.575795943826414,23812367.150928654
BW_DMA_RW,Rand,HWarm,0,0,8192,255,256127600,213439666.66666666,1069547520,4194304,40.088050612272944,19651005.20209458
BW_DMA_RW,Rand,HWarm,0,0,8192,256,245024080,204186733.33333334,1073741824,4194304,42.069014238927046,20541510.858851098
BW_DMA_RW,Rand,HWarm,0,0,8192,257,291200816,242667346.66666666,1077936128,4194304,35.5362562885126,17284171.346552823
BW_DMA_RW,Rand,HWarm,0,0,8192,320,325328064,271106720.0,1342177280,4194304,39.60587269839715,15471044.022811385
BW_DMA_RW,Rand,HWarm,0,0,8192,384,368824512,307353760.0,1610612736,4194304,41.92205713702673,13646502.974292556
BW_DMA_RW,Rand,HWarm,0,0,8192,511,487315024,406095853.3333333,2143289344,4194304,42.22233399149213,10328359.586959913
BW_DMA_RW,Rand,HWarm,0,0,8192,512,483160240,402633533.3333333,2147483648,4194304,42.66874902785875,10417175.05562958
BW_DMA_RW,Rand,HWarm,0,0,8192,513,535971552,446642960.0,2151677952,4194304,38.539561031030246,9390731.24537774
BW_DMA_RW,Rand,HWarm,0,0,8192,576,554396272,461996893.3333333,2415919104,4194304,41.83437834949944,9078641.13487401
BW_DMA_RW,Rand,HWarm,0,0,8192,640,604338736,503615613.3333333,2684354560,4194304,42.64132388164508,8328383.570633805
BW_DMA_RW,Rand,HWarm,0,0,8192,704,671794848,559829040.0,2952790016,4194304,42.19559622701959,7492115.807354331
BW_DMA_RW,Rand,HWarm,0,0,8192,767,743501232,619584360.0,3217031168,4194304,41.537926076765395,6769544.667008703
BW_DMA_RW,Rand,HWarm,0,0,8192,768,720723200,600602666.6666666,3221225472,4194304,42.906575688419636,6983492.13678705
BW_DMA_RW,Rand,HWarm,0,0,8192,769,758824144,632353453.3333334,3225419776,4194304,40.805277605399965,6632847.46511703
BW_DMA_RW,Rand,HWarm,0,0,8192,832,781772160,651476800.0,3489660928,4194304,42.8523125059864,6438147.912558053
BW_DMA_RW,Rand,HWarm,0,0,8192,896,832631568,693859640.0,3758096384,4194304,43.32975913111188,6044888.271639491
BW_DMA_RW,Rand,HWarm,0,0,8192,960,891816416,743180346.6666666,4026531840,4194304,43.34379247847351,5643722.978967905
BW_DMA_RW,Rand,HWarm,0,0,8192,1023,934112880,778427400.0,4290772992,4194304,44.09683412480085,5388176.212707826
BW_DMA_RW,Rand,HWarm,0,0,8192,1024,940635744,783863120.0,4294967296,4194304,43.83384993032967,5350811.7590734465
BW_DMA_RW,Rand,HWarm,0,0,8192,1025,973409568,811174640.0,4299161600,4194304,42.39936889545758,5170654.743348486
BW_DMA_RW,Rand,HWarm,0,0,8192,1279,1174981312,979151093.3333334,5364514816,4194304,43.8299245338125,4283612.640130228
BW_DMA_RW,Rand,HWarm,0,0,8192,1280,1145550960,954625800.0,5368709120,4194304,44.99110851602796,4393662.941018355
BW_DMA_RW,Rand,HWarm,0,0,8192,1281,1154161360,961801133.3333334,5372903424,4194304,44.69034803799011,4360884.859288652
BW_DMA_RW,Rand,HWarm,0,0,8192,1535,1296737248,1080614373.3333333,6438256640,4194304,47.663675767259214,3881406.8214380466
BW_DMA_RW,Rand,HWarm,0,0,8192,1536,1291384928,1076154106.6666667,6442450944,4194304,47.89240428737604,3897493.838490889
BW_DMA_RW,Rand,HWarm,0,0,8192,1537,1439843664,1199869720.0,6446645248,4194304,42.98230143185879,3495632.8425389384
BW_DMA_RW,Rand,HWarm,0,0,8192,1791,1610481392,1342067826.6666667,7511998464,4194304,44.778651658211764,3125254.861684238
BW_DMA_RW,Rand,HWarm,0,0,8192,1792,1590607568,1325506306.6666667,7516192768,4194304,45.36345232125791,3164303.3148198873
BW_DMA_RW,Rand,HWarm,0,0,8192,1793,1640309376,1366924480.0,7520387072,4194304,44.01347510873461,3068424.0873350953
BW_DMA_RW,Rand,HWarm,0,0,8192,2047,1680917856,1400764880.0,8585740288,4194304,49.034583379903125,2994295.516603757
BW_DMA_RW,Rand,HWarm,0,0,8192,2048,1678454464,1398712053.3333333,8589934592,4194304,49.130538749724465,2998690.1092361123
