        Test  PAT   Cache HO DO WinSZ   SZ     TAvg    Avg   Med   Min   Max   95% 99.9%   TAvg(ns) Avg(ns) Med(ns) Min(ns) Max(ns) 95%(ns) 99.9%(ns)    #outliers   #samples
  LAT_DMA_RD  Seq   HWarm  0  0   8KB    4    889.0  657.8   656   624   720   672   688      740.8   548.2     546     520     600     560       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB    8    888.0  657.8   656   624   784   672   688      740.0   548.2     546     520     653     560       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB   16    890.0  659.2   656   624   800   672   688      741.7   549.3     546     520     666     560       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB   24    894.0  662.4   656   624   768   672   688      745.0   552.0     546     520     640     560       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB   32    896.0  665.1   672   624   768   672   688      746.7   554.2     560     520     640     560       573            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB   48    907.0  675.9   672   640   752   688   704      755.8   563.2     560     533     626     573       586            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB   64    903.0  672.4   672   640   736   688   704      752.5   560.4     560     533     613     573       586            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB  128    937.0  704.6   704   672   864   720   736      780.8   587.2     586     560     720     600       613            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB  256    989.0  757.7   752   736   848   768   800      824.2   631.4     626     613     706     640       666            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB  512   1081.0  849.4   848   816   944   864   896      900.8   707.8     706     680     786     720       746            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB  768   1177.0  947.0   944   912  1040   976   992      980.8   789.2     786     760     866     813       826            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB 1024   1260.0 1029.9  1024   992  1088  1040  1072     1050.0   858.2     853     826     906     866       893            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB 1280   1359.0 1127.8  1120  1088  1216  1152  1184     1132.5   939.8     933     906    1013     960       986            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB 1520   1439.0 1207.3  1200  1184  1360  1216  1248     1199.2  1006.1    1000     986    1133    1013      1040            0    2097152
  LAT_DMA_RD  Seq   HWarm  0  0   8KB 2048   1604.0 1372.5  1376  1344  1504  1392  1424     1336.7  1143.7    1146    1120    1253    1160      1186            0    2097152

LAT_DMA_WRRD  Seq   HWarm  0  0   8KB    4   1140.0  908.7   912   896   992   912   944      950.0   757.2     760     746     826     760       786            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB    8   1140.0  908.6   912   896  1008   912   944      950.0   757.2     760     746     840     760       786            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB   16   1144.0  912.3   912   896  1008   928   944      953.3   760.3     760     746     840     773       786            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB   24   1150.0  917.9   912   896  1072   928   944      958.3   765.0     760     746     893     773       786            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB   32   1154.0  921.9   928   912   992   928   944      961.7   768.2     773     760     826     773       786            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB   48   1168.0  936.5   944   912  1008   944   960      973.3   780.4     786     760     840     786       800            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB   64   1168.0  936.8   944   912  1056   944   960      973.3   780.6     786     760     880     786       800            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB  128   1214.0  983.9   976   960  1056   992  1008     1011.7   820.0     813     800     880     826       840            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB  256   1290.0 1060.7  1056  1040  1264  1072  1104     1075.0   883.9     880     866    1053     893       920            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB  512   1446.0 1215.4  1216  1200  1408  1232  1264     1205.0  1012.8    1013    1000    1173    1026      1053            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB  768   1610.0 1379.3  1376  1344  1536  1392  1424     1341.7  1149.4    1146    1120    1280    1160      1186            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB 1024   1766.0 1535.9  1536  1504  1744  1552  1584     1471.7  1279.9    1280    1253    1453    1293      1320            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB 1280   1942.0 1711.0  1712  1680  1856  1728  1760     1618.3  1425.9    1426    1400    1546    1440      1466            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB 1520   2118.0 1887.4  1888  1872  1984  1904  1936     1765.0  1572.8    1573    1560    1653    1586      1613            0    2097152
LAT_DMA_WRRD  Seq   HWarm  0  0   8KB 2048   2450.0 2219.5  2224  2192  2352  2240  2272     2041.7  1849.6    1853    1826    1960    1866      1893            0    2097152
