cycles,ns,cdf
560,466.6666666666667,0
560,466.6666666666667,0.03247678279876709
576,480.0,0.6733131408691406
592,493.3333333333333,0.9678337574005127
608,506.6666666666667,0.9755104184150696
624,520.0,0.9781757593154907
640,533.3333333333334,0.9804902076721191
656,546.6666666666666,0.9834268093109131
672,560.0,0.9862136840820312
688,573.3333333333334,0.988955557346344
704,586.6666666666666,0.9911319017410278
720,600.0,0.9928857684135437
736,613.3333333333334,0.9942002892494202
752,626.6666666666666,0.9961664080619812
768,640.0,0.9981935620307922
784,653.3333333333334,0.9993599653244019
800,666.6666666666666,0.9994956851005554
816,680.0,0.9995249509811401
832,693.3333333333334,0.9997496604919434
848,706.6666666666666,0.999987006187439
864,720.0,0.9999939203262329
880,733.3333333333334,0.9999971985816956
896,746.6666666666666,0.9999983310699463
912,760.0,0.9999990463256836
928,773.3333333333334,0.9999996423721313
944,786.6666666666666,0.9999999403953552
960,800.0,1.0
464,386.6666666666667,0
464,386.6666666666667,2.7000904083251953e-05
480,400.0,0.006741583347320557
496,413.3333333333333,0.09239178895950317
512,426.6666666666667,0.7876082062721252
528,440.0,0.9977139830589294
544,453.3333333333333,0.9997878670692444
560,466.6666666666667,0.9999980926513672
576,480.0,0.9999998807907104
624,520.0,0.9999999403953552
720,600.0,1.0
560,466.6666666666667,0
560,466.6666666666667,0.0019539594650268555
576,480.0,0.5266328454017639
592,493.3333333333333,0.9670966863632202
608,506.6666666666667,0.9761239290237427
624,520.0,0.9790365695953369
640,533.3333333333334,0.9817168116569519
656,546.6666666666666,0.9842427372932434
672,560.0,0.9866529703140259
688,573.3333333333334,0.9890775680541992
704,586.6666666666666,0.9911532998085022
720,600.0,0.9927300214767456
736,613.3333333333334,0.994427502155304
752,626.6666666666666,0.9962347149848938
768,640.0,0.9978678822517395
784,653.3333333333334,0.999078094959259
800,666.6666666666666,0.999229907989502
816,680.0,0.9992526173591614
832,693.3333333333334,0.9994112849235535
848,706.6666666666666,0.999980628490448
864,720.0,0.9999914169311523
880,733.3333333333334,0.9999958872795105
896,746.6666666666666,0.9999974370002747
912,760.0,0.9999980330467224
928,773.3333333333334,0.9999988079071045
944,786.6666666666666,0.9999997019767761
960,800.0,1.0
464,386.6666666666667,0
464,386.6666666666667,5.960464477539063e-08
480,400.0,0.0005937814712524414
496,413.3333333333333,0.008195221424102783
512,426.6666666666667,0.09366142749786377
528,440.0,0.2168596386909485
544,453.3333333333333,0.21792209148406982
560,466.6666666666667,0.2198585867881775
576,480.0,0.63125079870224
592,493.3333333333333,0.9739871025085449
608,506.6666666666667,0.9812136888504028
624,520.0,0.9833732843399048
640,533.3333333333334,0.9853911399841309
656,546.6666666666666,0.9873799085617065
672,560.0,0.9893271327018738
688,573.3333333333334,0.991284191608429
704,586.6666666666666,0.9929165244102478
720,600.0,0.9941885471343994
736,613.3333333333334,0.9955453872680664
752,626.6666666666666,0.9969983100891113
768,640.0,0.9983177185058594
784,653.3333333333334,0.9992853999137878
800,666.6666666666666,0.9994111061096191
816,680.0,0.9994277954101562
