Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Rand,HWarm,0,0,8192,16,322440224,268700186.6666667,134217728,8388608,3.996059092180757,31219211.657662164
BW_DMA_RD,Rand,HWarm,0,0,8192,32,241245552,201037960.0,268435456,8388608,10.681980895548284,41726487.87323549
BW_DMA_RD,Rand,HWarm,0,0,8192,63,500285088,416904240.0,528482304,8388608,10.141078037488898,20121186.58231924
BW_DMA_RD,Rand,HWarm,0,0,8192,64,208197584,173497986.66666666,536870912,8388608,24.755141996268314,48349886.71146155
BW_DMA_RD,Rand,HWarm,0,0,8192,65,426675984,355563320.0,545259520,8388608,12.268071295993074,23592444.79998668
BW_DMA_RD,Rand,HWarm,0,0,8192,127,344446688,287038906.6666667,1065353216,8388608,29.692231715115227,29224637.51487719
BW_DMA_RD,Rand,HWarm,0,0,8192,128,247276816,206064013.33333334,1073741824,8388608,41.685757998436856,40708748.045348495
BW_DMA_RD,Rand,HWarm,0,0,8192,129,321179904,267649920.0,1082130432,8388608,32.344651760030416,31341716.8217349
BW_DMA_RD,Rand,HWarm,0,0,8192,192,498622112,415518426.6666667,1610612736,8388608,31.00921899267877,20188293.61502524
BW_DMA_RD,Rand,HWarm,0,0,8192,255,557857120,464880933.3333333,2139095040,8388608,36.81106083937765,18044637.666361596
BW_DMA_RD,Rand,HWarm,0,0,8192,256,577153120,480960933.3333333,2147483648,8388608,35.7198849081852,17441350.052824803
BW_DMA_RD,Rand,HWarm,0,0,8192,257,593849856,494874880.0,2155872256,8388608,34.851189149063295,16950967.484952964
BW_DMA_RD,Rand,HWarm,0,0,8192,320,784080960,653400800.0,2684354560,8388608,32.86625372971689,12838380.363170661
BW_DMA_RD,Rand,HWarm,0,0,8192,384,737534096,614611746.6666666,3221225472,8388608,41.928589741022634,13648629.472989138
BW_DMA_RD,Rand,HWarm,0,0,8192,511,801823136,668185946.6666666,4286578688,8388608,51.32198555667519,12554301.7506544
BW_DMA_RD,Rand,HWarm,0,0,8192,512,797846976,664872480.0,4294967296,8388608,51.67868937514153,12616867.523227913
BW_DMA_RD,Rand,HWarm,0,0,8192,513,927392912,772827426.6666666,4303355904,8388608,44.546616804852185,10854438.792605309
BW_DMA_RD,Rand,HWarm,0,0,8192,576,1015215600,846013000.0,4831838208,8388608,45.69043934785872,9915459.927920729
BW_DMA_RD,Rand,HWarm,0,0,8192,640,1080971056,900809213.3333334,5368709120,8388608,47.67898942892695,9312302.622837294
BW_DMA_RD,Rand,HWarm,0,0,8192,704,1264693472,1053911226.6666666,5905580032,8388608,44.82791250400319,7959501.509943748
BW_DMA_RD,Rand,HWarm,0,0,8192,767,1359903648,1133253040.0,6434062336,8388608,45.4201284895737,7402237.367922701
BW_DMA_RD,Rand,HWarm,0,0,8192,768,1363553200,1136294333.3333333,6442450944,8388608,45.357620855863935,7382425.269509103
BW_DMA_RD,Rand,HWarm,0,0,8192,769,1419255504,1182712920.0,6450839552,8388608,43.634186744150895,7092683.150869782
BW_DMA_RD,Rand,HWarm,0,0,8192,832,1494852240,1245710200.0,6979321856,8388608,44.821480026413845,6733996.398199196
BW_DMA_RD,Rand,HWarm,0,0,8192,896,1562267936,1301889946.6666667,7516192768,8388608,46.18634800733694,6443407.925130712
BW_DMA_RD,Rand,HWarm,0,0,8192,960,1655781168,1379817640.0,8053063680,8388608,46.69059705599937,6079504.824999918
BW_DMA_RD,Rand,HWarm,0,0,8192,1023,1590104704,1325087253.3333333,8581545984,8388608,51.809696077976014,6330608.025168134
