cycles,ns,cdf
432,360.0,0
432,360.0,2.980232238769531e-07
448,373.3333333333333,0.02890235185623169
464,386.6666666666667,0.5441929697990417
480,400.0,0.5815696120262146
496,413.3333333333333,0.5837123394012451
512,426.6666666666667,0.584453284740448
528,440.0,0.5851129293441772
544,453.3333333333333,0.6451604962348938
560,466.6666666666667,0.6705560088157654
576,480.0,0.6711518168449402
592,493.3333333333333,0.6715551614761353
608,506.6666666666667,0.6719048619270325
624,520.0,0.6723300814628601
640,533.3333333333334,0.672868549823761
656,546.6666666666666,0.6732634902000427
672,560.0,0.6733349561691284
688,573.3333333333334,0.673413097858429
704,586.6666666666666,0.674216091632843
720,600.0,0.6806526780128479
736,613.3333333333334,0.6845884323120117
752,626.6666666666666,0.6847143769264221
768,640.0,0.6848543286323547
784,653.3333333333334,0.6850607991218567
800,666.6666666666666,0.685116171836853
816,680.0,0.6851196885108948
832,693.3333333333334,0.6851205229759216
848,706.6666666666666,0.6851208806037903
864,720.0,0.6851212382316589
896,746.6666666666666,0.6851220726966858
912,760.0,0.6851258873939514
928,773.3333333333334,0.6851263046264648
944,786.6666666666666,0.685126543045044
960,800.0,0.6851266622543335
976,813.3333333333334,0.6851268410682678
1008,840.0,0.6851269006729126
1024,853.3333333333334,0.6851270794868469
1056,880.0,0.6851271986961365
1072,893.3333333333334,0.6851272583007812
1104,920.0,0.685127317905426
1120,933.3333333333334,0.6851273775100708
1136,946.6666666666666,0.6851274371147156
1152,960.0,0.6851276755332947
1184,986.6666666666666,0.6851277947425842
1200,1000.0,0.6851279139518738
1216,1013.3333333333334,0.7306129336357117
1232,1026.6666666666667,0.7953331470489502
1248,1040.0,0.801556408405304
1264,1053.3333333333333,0.8065997958183289
1280,1066.6666666666667,0.8127752542495728
1296,1080.0,0.8191612958908081
1312,1093.3333333333333,0.8220313191413879
1328,1106.6666666666667,0.8220809102058411
1344,1120.0,0.8220838308334351
1360,1133.3333333333333,0.822084903717041
1376,1146.6666666666667,0.8220856189727783
1392,1160.0,0.8220869302749634
1408,1173.3333333333333,0.8221006393432617
1424,1186.6666666666667,0.8221052289009094
1440,1200.0,0.8221073150634766
1456,1213.3333333333333,0.8221100568771362
1472,1226.6666666666667,0.822111964225769
1488,1240.0,0.8221145272254944
1504,1253.3333333333333,0.8221163153648376
1520,1266.6666666666667,0.8221179246902466
1536,1280.0,0.822120189666748
1552,1293.3333333333333,0.8221219778060913
1568,1306.6666666666667,0.8221242427825928
1584,1320.0,0.8221261501312256
1600,1333.3333333333333,0.822129487991333
1616,1346.6666666666667,0.8221336603164673
1632,1360.0,0.8221387267112732
1648,1373.3333333333333,0.8221452236175537
1664,1386.6666666666667,0.8221559524536133
1680,1400.0,0.8221657276153564
1696,1413.3333333333333,0.822178065776825
1712,1426.6666666666667,0.8221967220306396
1728,1440.0,0.8222223520278931
1744,1453.3333333333333,0.8222485184669495
1760,1466.6666666666667,0.822268545627594
1776,1480.0,0.8222864270210266
1792,1493.3333333333333,0.8223073482513428
1808,1506.6666666666667,0.8223299980163574
1824,1520.0,0.822354793548584
1840,1533.3333333333333,0.8223789930343628
1856,1546.6666666666667,0.8224040269851685
1872,1560.0,0.8224353790283203
1888,1573.3333333333333,0.8226631879806519
1904,1586.6666666666667,0.8235042691230774
1920,1600.0,0.8248843550682068
1936,1613.3333333333333,0.8276830315589905
1952,1626.6666666666667,0.8304218649864197
1968,1640.0,0.8342331647872925
1984,1653.3333333333333,0.8380910754203796
2000,1666.6666666666667,0.8395342826843262
2016,1680.0,0.8407894968986511
2032,1693.3333333333333,0.8416914343833923
2048,1706.6666666666667,0.8426393270492554
2064,1720.0,0.8435883522033691
2080,1733.3333333333333,0.8442298769950867
2096,1746.6666666666667,0.8448792099952698
2112,1760.0,0.8455629348754883
2128,1773.3333333333333,0.8462521433830261
2144,1786.6666666666667,0.8469755053520203
2160,1800.0,0.8477338552474976
2176,1813.3333333333333,0.8485240936279297
2192,1826.6666666666667,0.8493752479553223
2208,1840.0,0.8503340482711792
2224,1853.3333333333333,0.8514084815979004
2240,1866.6666666666667,0.8525490164756775
2256,1880.0,0.853622317314148
2272,1893.3333333333333,0.854638397693634
2288,1906.6666666666667,0.8555251955986023
2304,1920.0,0.8563467264175415
2320,1933.3333333333333,0.8571465611457825
2336,1946.6666666666667,0.8579573035240173
2352,1960.0,0.8587832450866699
2368,1973.3333333333333,0.8610883355140686
2384,1986.6666666666667,0.8714998960494995
2400,2000.0,0.8855671882629395
2416,2013.3333333333333,0.8980824947357178
2432,2026.6666666666667,0.9052459001541138
2448,2040.0,0.9094695448875427
2464,2053.3333333333335,0.9177195429801941
2480,2066.6666666666665,0.9203972816467285
2496,2080.0,0.9226418733596802
2512,2093.3333333333335,0.9248628616333008
2528,2106.6666666666665,0.9272421002388
2544,2120.0,0.9296974539756775
2560,2133.3333333333335,0.9322088956832886
2576,2146.6666666666665,0.9346922636032104
2592,2160.0,0.9374620914459229
2608,2173.3333333333335,0.9404199719429016
2624,2186.6666666666665,0.9434645771980286
2640,2200.0,0.9466733336448669
2656,2213.3333333333335,0.9503759741783142
2672,2226.6666666666665,0.9550396800041199
2688,2240.0,0.95879065990448
2704,2253.3333333333335,0.9625028967857361
