Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RD,Seq,HWarm,0,0,8192,64,156318320,130265266.66666667,536870912,8388608,32.97093235904787,64396352.263765365
BW_DMA_RD,Seq,HWarm,1,0,8192,64,185672608,154727173.33333334,536870912,8388608,27.75832585493709,54215480.18542401
BW_DMA_RD,Seq,HWarm,2,0,8192,64,193811520,161509600.0,536870912,8388608,26.59264400382392,51938757.819968596
BW_DMA_RD,Seq,HWarm,3,0,8192,64,176720480,147267066.66666666,536870912,8388608,29.164479154877807,56961873.34937071
BW_DMA_RD,Seq,HWarm,4,0,8192,64,202654192,168878493.33333334,536870912,8388608,25.4322928350774,49672446.94351055
BW_DMA_RD,Seq,HWarm,6,0,8192,64,203570752,169642293.33333334,536870912,8388608,25.317786099252608,49448800.97510275
BW_DMA_RD,Seq,HWarm,8,0,8192,64,195416224,162846853.33333334,536870912,8388608,26.374272563981176,51512251.10152573
BW_DMA_RD,Seq,HWarm,12,0,8192,64,195052784,162543986.66666666,536870912,8388608,26.423415495571703,51608233.38978848
BW_DMA_RD,Seq,HWarm,16,0,8192,64,164151472,136792893.33333334,536870912,8388608,31.397590849505143,61323419.62793974
BW_DMA_RD,Seq,HWarm,20,0,8192,64,197376544,164480453.33333334,536870912,8388608,26.112326473808356,51000637.64415695
BW_DMA_RD,Seq,HWarm,25,0,8192,64,203872928,169894106.66666666,536870912,8388608,25.280260629797795,49375509.04257382
BW_DMA_RD,Seq,HWarm,32,0,8192,64,160397984,133664986.66666667,536870912,8388608,32.13232876542887,62758454.61997826
BW_DMA_RD,Seq,HWarm,41,0,8192,64,200471568,167059640.0,536870912,8388608,25.70918562975474,50213253.18311472
BW_DMA_RD,Seq,HWarm,48,0,8192,64,160386416,133655346.66666667,536870912,8388608,32.134646335634805,62762981.12428673
BW_DMA_RD,Seq,HWarm,63,0,8192,64,191427440,159522866.66666666,536870912,8388608,26.92383471878431,52585614.685125604
BW_DMA_RD,Seq,HWarm,0,0,8192,64,164843552,137369626.66666666,536870912,8388608,31.265771045748885,61065959.073728286
BW_DMA_RD,Seq,HWarm,0,1,8192,64,522455936,435379946.6666667,536870912,8388608,9.864871657233884,19267327.455534928
BW_DMA_RD,Seq,HWarm,0,2,8192,64,528428192,440356826.6666667,536870912,8388608,9.75337961378109,19049569.55816619
BW_DMA_RD,Seq,HWarm,0,3,8192,64,505466368,421221973.3333333,536870912,8388608,10.196446453189147,19914934.47888505
BW_DMA_RD,Seq,HWarm,0,4,8192,64,531570320,442975266.6666667,536870912,8388608,9.695727096275803,18936966.984913677
BW_DMA_RD,Seq,HWarm,0,6,8192,64,573235488,477696240.0,536870912,8388608,8.991000841873907,17560548.519284975
BW_DMA_RD,Seq,HWarm,0,8,8192,64,156723040,130602533.33333333,536870912,8388608,32.88578855540322,64230055.7722719
BW_DMA_RD,Seq,HWarm,0,12,8192,64,507710400,423092000.0,536870912,8388608,10.1513791232167,19826912.350032616
BW_DMA_RD,Seq,HWarm,0,16,8192,64,160005856,133338213.33333333,536870912,8388608,32.21107579462592,62912257.41137875
BW_DMA_RD,Seq,HWarm,0,20,8192,64,515509536,429591280.0,536870912,8388608,9.997799061470708,19526951.291934974
BW_DMA_RD,Seq,HWarm,0,25,8192,64,526598576,438832146.6666667,536870912,8388608,9.787266791241759,19115755.45164406
BW_DMA_RD,Seq,HWarm,0,32,8192,64,157619776,131349813.33333333,536870912,8388608,32.698693564949615,63864635.869042225
BW_DMA_RD,Seq,HWarm,0,41,8192,64,582625104,485520920.0,536870912,8388608,8.846101412066858,17277541.820443083
BW_DMA_RD,Seq,HWarm,0,48,8192,64,158263328,131886106.66666667,536870912,8388608,32.565729662907124,63604940.74786548
BW_DMA_RD,Seq,HWarm,0,63,8192,64,515543264,429619386.6666667,536870912,8388608,9.997144982966939,19525673.7948573
BW_DMA_RD,Seq,HWarm,0,0,8192,128,233539616,194616346.66666666,1073741824,8388608,44.13778564404251,43103306.293010265
BW_DMA_RD,Seq,HWarm,1,0,8192,128,263940096,219950080.0,1073741824,8388608,39.05401894829954,38138690.379198775
BW_DMA_RD,Seq,HWarm,2,0,8192,128,266181792,221818160.0,1073741824,8388608,38.7251187729625,37817498.80172119
BW_DMA_RD,Seq,HWarm,3,0,8192,128,262820992,219017493.33333334,1073741824,8388608,39.22031277623364,38301086.69554067
BW_DMA_RD,Seq,HWarm,4,0,8192,128,275884240,229903533.33333334,1073741824,8388608,37.36321259380384,36487512.298636556
BW_DMA_RD,Seq,HWarm,6,0,8192,128,274818000,229015000.0,1073741824,8388608,37.50817453878567,36629076.69803288
BW_DMA_RD,Seq,HWarm,8,0,8192,128,272876608,227397173.33333334,1073741824,8388608,37.77502800972958,36889675.79075155
BW_DMA_RD,Seq,HWarm,12,0,8192,128,270068640,225057200.0,1073741824,8388608,38.1677839766957,37273226.539741896
BW_DMA_RD,Seq,HWarm,16,0,8192,128,246911440,205759533.33333334,1073741824,8388608,41.74744398396445,40768988.26559028
BW_DMA_RD,Seq,HWarm,20,0,8192,128,272911904,227426586.66666666,1073741824,8388608,37.77014252335435,36884904.80796324
BW_DMA_RD,Seq,HWarm,25,0,8192,128,277249936,231041613.33333334,1073741824,8388608,37.179166419717404,36307779.70675528
BW_DMA_RD,Seq,HWarm,32,0,8192,128,248091360,206742800.0,1073741824,8388608,41.548893562436035,40575091.36956643
BW_DMA_RD,Seq,HWarm,41,0,8192,128,274729120,228940933.33333334,1073741824,8388608,37.520309133593116,36640926.88827453
BW_DMA_RD,Seq,HWarm,48,0,8192,128,248641792,207201493.33333334,1073741824,8388608,41.45691449328036,40485268.0598441
BW_DMA_RD,Seq,HWarm,63,0,8192,128,271721632,226434693.33333334,1073741824,8388608,37.93559399201606,37046478.50782818
BW_DMA_RD,Seq,HWarm,0,0,8192,128,235463088,196219240.0,1073741824,8388608,43.777228940444374,42751200.13715271
BW_DMA_RD,Seq,HWarm,0,1,8192,128,534851216,445709346.6666667,1073741824,8388608,19.2725027111091,18820803.42881748
BW_DMA_RD,Seq,HWarm,0,2,8192,128,484349072,403624226.6666667,1073741824,8388608,21.282009414895708,20783212.31923409
