#        Test  PAT   Cache HO DO WinSZ   SZ     TAvg    Avg   Med   Min   Max   95% 99.9%   TAvg(ns) Avg(ns) Med(ns) Min(ns) Max(ns) 95%(ns) 99.9%(ns)    #outliers   #samples
  LAT_CMD_RD Rand    Cold  0  0  8192    8    802.0  569.5   560   544  3008   576   992      668.3   474.6     466     453    2506     480       826            8   16777216
  LAT_CMD_RD Rand   HWarm  0  0  8192    8    735.0  501.8   496   464  2912   512   576      612.5   418.2     413     386    2426     426       480            9   16777216
  LAT_CMD_RD Rand    Cold  0  0 67108864    8   1299.0  915.2   896   544  2928  1104  1376     1082.5   762.7     746     453    2440     920      1146            0   16777216
  LAT_CMD_RD Rand   HWarm  0  0 67108864    8   1272.0  888.5   896   464 12016   976  1328     1060.0   740.4     746     386   10013     813      1106            1   16777216


LAT_CMD_WRRD Rand    Cold  0  0  8192    8    919.0  661.5   656   640  2992   672   704      765.8   551.3     546     533    2493     560       586            8   16777216
LAT_CMD_WRRD Rand   HWarm  0  0  8192    8    919.0  661.6   656   640  2656   672   704      765.8   551.4     546     533    2213     560       586            7   16777216
LAT_CMD_WRRD Rand    Cold  0  0 67108864    8   1507.0 1098.5  1088   640  2880  1280  1552     1255.8   915.4     906     533    2400    1066      1293            0   16777216
LAT_CMD_WRRD Rand   HWarm  0  0 67108864    8   1476.0 1067.2  1072   640  5072  1200  1520     1230.0   889.4     893     533    4226    1000      1266            1   16777216
