Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_WR,Seq,Cold,0,0,8192,64,212372320,176976933.33333334,536870912,8388608,24.26851463128528,47399442.63922907
BW_DMA_WR,Seq,Cold,1,0,8192,64,212411280,177009400.0,536870912,8388608,24.264063354827485,47390748.73989742
BW_DMA_WR,Seq,Cold,2,0,8192,64,212411264,177009386.66666666,536870912,8388608,24.26406518253194,47390752.309632696
BW_DMA_WR,Seq,Cold,3,0,8192,64,212411168,177009306.66666666,536870912,8388608,24.26407614876446,47390773.72805559
BW_DMA_WR,Seq,Cold,4,0,8192,64,212372160,176976800.0,536870912,8388608,24.268532915048752,47399478.34970459
BW_DMA_WR,Seq,Cold,6,0,8192,64,212411376,177009480.0,536870912,8388608,24.26405238860653,47390727.321497135
BW_DMA_WR,Seq,Cold,8,0,8192,64,212372176,176976813.33333334,536870912,8388608,24.268531086671164,47399474.77865462
BW_DMA_WR,Seq,Cold,12,0,8192,64,212372288,176976906.66666666,536870912,8388608,24.268518288035775,47399449.78131987
BW_DMA_WR,Seq,Cold,16,0,8192,64,212372288,176976906.66666666,536870912,8388608,24.268518288035775,47399449.78131987
BW_DMA_WR,Seq,Cold,20,0,8192,64,212372176,176976813.33333334,536870912,8388608,24.268531086671164,47399474.77865462
BW_DMA_WR,Seq,Cold,25,0,8192,64,212411168,177009306.66666666,536870912,8388608,24.26407614876446,47390773.72805559
BW_DMA_WR,Seq,Cold,32,0,8192,64,212372272,176976893.33333334,536870912,8388608,24.26852011641143,47399453.352366075
BW_DMA_WR,Seq,Cold,41,0,8192,64,212411136,177009280.0,536870912,8388608,24.2640798041775,47390780.867534176
BW_DMA_WR,Seq,Cold,48,0,8192,64,212372240,176976866.66666666,536870912,8388608,24.268523773163576,47399460.494460106
BW_DMA_WR,Seq,Cold,63,0,8192,64,212411376,177009480.0,536870912,8388608,24.26405238860653,47390727.321497135
BW_DMA_WR,Seq,Cold,0,0,8192,64,212372272,176976893.33333334,536870912,8388608,24.26852011641143,47399453.352366075
BW_DMA_WR,Seq,Cold,0,1,8192,64,212735472,177279560.0,536870912,8388608,24.22708684520652,47318528.994543985
BW_DMA_WR,Seq,Cold,0,2,8192,64,212734896,177279080.0,536870912,8388608,24.227152442352477,47318657.113969676
BW_DMA_WR,Seq,Cold,0,3,8192,64,212734944,177279120.0,536870912,8388608,24.227146975910077,47318646.43732437
BW_DMA_WR,Seq,Cold,0,4,8192,64,212734656,177278880.0,536870912,8388608,24.227179774601463,47318710.49726848
BW_DMA_WR,Seq,Cold,0,6,8192,64,212734784,177278986.66666666,536870912,8388608,24.22716519739433,47318682.0261608
BW_DMA_WR,Seq,Cold,0,8,8192,64,212372272,176976893.33333334,536870912,8388608,24.26852011641143,47399453.352366075
BW_DMA_WR,Seq,Cold,0,12,8192,64,212735360,177279466.66666666,536870912,8388608,24.227099600179304,47318553.9066002
BW_DMA_WR,Seq,Cold,0,16,8192,64,212372272,176976893.33333334,536870912,8388608,24.26852011641143,47399453.352366075
BW_DMA_WR,Seq,Cold,0,20,8192,64,212735168,177279306.66666666,536870912,8388608,24.227121465878177,47318596.613043316
BW_DMA_WR,Seq,Cold,0,25,8192,64,212735328,177279440.0,536870912,8388608,24.22710324445971,47318561.02433536
BW_DMA_WR,Seq,Cold,0,32,8192,64,212372272,176976893.33333334,536870912,8388608,24.26852011641143,47399453.352366075
BW_DMA_WR,Seq,Cold,0,41,8192,64,212735440,177279533.33333334,536870912,8388608,24.227090489483086,47318536.11227165
BW_DMA_WR,Seq,Cold,0,48,8192,64,212372288,176976906.66666666,536870912,8388608,24.268518288035775,47399449.78131987
BW_DMA_WR,Seq,Cold,0,63,8192,64,212735376,177279480.0,536870912,8388608,24.22709777803951,47318550.34773342
BW_DMA_WR,Seq,Cold,0,0,8192,128,243369328,202807773.33333334,1073741824,8388608,42.355055976486895,41362359.35203799
BW_DMA_WR,Seq,Cold,1,0,8192,128,279091088,232575906.66666666,1073741824,8388608,36.93389704511095,36068258.83311616
BW_DMA_WR,Seq,Cold,2,0,8192,128,279091104,232575920.0,1073741824,8388608,36.933894927729405,36068256.76536075
BW_DMA_WR,Seq,Cold,3,0,8192,128,279089200,232574333.33333334,1073741824,8388608,36.93414689783768,36068502.82991961
BW_DMA_WR,Seq,Cold,4,0,8192,128,263135280,219279400.0,1073741824,8388608,39.173468150679,38255339.990897454
BW_DMA_WR,Seq,Cold,6,0,8192,128,279090000,232575000.0,1073741824,8388608,36.9340410276255,36068399.44104052
BW_DMA_WR,Seq,Cold,8,0,8192,128,263130864,219275720.0,1073741824,8388608,39.17412558034241,38255982.01205313
BW_DMA_WR,Seq,Cold,12,0,8192,128,263135136,219279280.0,1073741824,8388608,39.17348958825476,38255360.92603004
BW_DMA_WR,Seq,Cold,16,0,8192,128,259194528,215995440.0,1073741824,8388608,39.76905527264835,38836968.03969565
BW_DMA_WR,Seq,Cold,20,0,8192,128,265095280,220912733.33333334,1073741824,8388608,38.88383644703142,37972496.53030413
BW_DMA_WR,Seq,Cold,25,0,8192,128,281689856,234741546.66666666,1073741824,8388608,36.59315836492174,35735506.215743884
BW_DMA_WR,Seq,Cold,32,0,8192,128,262421136,218684280.0,1073741824,8388608,39.28007350139662,38359446.77870764
BW_DMA_WR,Seq,Cold,41,0,8192,128,281642592,234702160.0,1073741824,8388608,36.599299265077065,35741503.18855182
